event,charge_mode,duration_minutes,km_driven,charge,id,delta_soc,discharge,avg_speed,km_per_perc_of_battery,discharge_per_km
0,0,102.6589812315852,76.34017200458268,-16.584107968405526,24397,-16.584107968405526,16.584107968405526,44.61772623616979,4.603212433856482,0.21723959395074438
0,0,50.46613411488484,33.48801055644438,-8.090728768781418,24398,-8.090728768781418,8.090728768781418,39.814435336231384,4.1390598441094655,0.24160075902820244
0,0,140.12136877292934,99.93407837708769,-17.200567812363154,24399,-17.200567812363154,17.200567812363154,42.79179367953522,5.809929036485565,0.1721191418552853
0,0,84.59675932359097,33.905739837909536,-4.545161435525387,24401,-4.545161435525387,4.545161435525387,24.047545160601288,7.459743799834975,0.13405286117495377
0,0,30.4964189544868,12.669251982911517,-1.3623955858025738,24404,-1.3623955858025738,1.3623955858025738,24.926045254990594,9.299246206415287,0.10753559781115682
0,0,116.32623585157792,78.05589082200217,-13.833064268244634,24406,-13.833064268244634,13.833064268244634,40.26050886143757,5.642704270606789,0.1772199909906788
0,0,111.20300730881168,76.38647835672599,-13.843768329641264,24407,-13.843768329641264,13.843768329641264,41.214611118168825,5.517751853241639,0.18123323168520297
0,0,35.197521733040496,17.077056544924606,-2.1068586843846333,24408,-2.1068586843846333,2.1068586843846333,29.110668656357284,8.105458933479648,0.12337364339352751
0,0,30.798224940593585,12.517319303056125,-0.8358107217629112,24412,-0.8358107217629112,0.8358107217629112,24.385793649862617,14.976260745560081,0.06677234170728924
0,0,41.93569771785388,22.208847989379883,-3.031846132308573,24413,-3.031846132308573,3.031846132308573,31.77557431685406,7.3251896765846585,0.1365152363489714
0,0,36.73436528257852,18.83710790411401,-3.046251442472837,24414,-3.046251442472837,3.046251442472837,30.767551461760434,6.183700938627288,0.16171545324149988
0,0,60.72921061450925,17.51107081861394,-0.9105684527772696,24415,-0.9105684527772696,0.9105684527772696,17.300805304158107,19.230921920482185,0.0519995871302943
0,0,31.33999761725284,12.896021802827168,-1.071724737701743,24416,-1.071724737701743,1.071724737701743,24.689258678937176,12.032960842615246,0.08310506558439526
0,0,93.95166573404374,65.01855349490413,-11.51167767896316,24417,-11.51167767896316,11.51167767896316,41.522555020338125,5.6480519441333294,0.1770521960299439
0,0,58.9219449304091,32.65797327996435,-6.131223555071784,24418,-6.131223555071784,6.131223555071784,33.25549418153357,5.326501796358328,0.18774047925482523
0,0,48.60106081389228,18.133976349978298,-2.409195335687855,24420,-2.409195335687855,2.409195335687855,22.38713646940993,7.526984666355759,0.13285532578136058
0,0,30.81115278571467,13.734691153652523,-1.6501770451016569,24423,-1.6501770451016569,1.6501770451016569,26.74620696442198,8.323162168824386,0.12014664375345771
0,0,28.65604313235611,13.186283227516173,-0.9827948460517746,24425,-0.9827948460517746,0.9827948460517746,27.609429187298947,13.417126962447975,0.0745316044782771
0,0,35.28721141621416,6.811297674485342,-0.3610599940079879,24427,-0.3610599940079879,0.3610599940079879,11.581472269053728,18.864725495826193,0.053008987606061334
0,0,63.71481849575948,39.52214188149296,-7.978250774735756,24428,-7.978250774735756,7.978250774735756,37.21784929901983,4.9537352230949345,0.20186787443500706
0,0,41.12108904704149,13.080297640956688,-2.478324170938606,24430,-2.478324170938606,2.478324170938606,19.0855319410337,5.277880026486946,0.18947001352465725
0,0,73.43324149771999,32.27189540738479,-7.66198343909447,24431,-7.66198343909447,7.66198343909447,26.368354235094028,4.211950556134174,0.23741969110810812
0,0,38.48047005207568,20.86698238172057,-3.596525963979176,24433,-3.596525963979176,3.596525963979176,32.53647736654139,5.801982966538482,0.17235486656325183
0,0,116.2863713189264,84.99506421771983,-15.696690901673035,24435,-15.696690901673035,15.696690901673035,43.854699353175,5.414839646785719,0.18467767565261253
0,0,45.09596755211518,19.36969435238224,-4.316758165117292,24436,-4.316758165117292,4.316758165117292,25.77129894817887,4.487092769964319,0.2228614497774139
0,0,61.96172033564221,37.73096179981948,-7.424899512127851,24437,-7.424899512127851,7.424899512127851,36.53639207765719,5.08167979084291,0.1967853231921423
0,0,35.48951969102996,11.473785059999312,-1.5120692564400289,24438,-1.5120692564400289,1.5120692564400289,19.398039466112014,7.588134611646593,0.1317846942864136
0,0,68.79992533823692,19.774318434637305,-2.650979723687854,24439,-2.650979723687854,2.650979723687854,17.245063860830097,7.459249219427708,0.1340617494580403
0,0,44.56746283026805,18.70208715839298,-1.3337681543894035,24440,-1.3337681543894035,1.3337681543894035,25.178126782247205,14.021992575579795,0.07131654039965508
0,0,32.86858661266776,13.299917505379844,-1.0509910831878386,24441,-1.0509910831878386,1.0509910831878386,24.27835001628084,12.65464352469945,0.0790223760984014
0,0,40.25040823797639,14.317348423241592,-1.8786052958163992,24443,-1.8786052958163992,1.8786052958163992,21.34241472323721,7.621264804866632,0.13121181662149312
0,0,45.17703131815174,17.105678908626185,-3.839842477453288,24446,-3.839842477453288,3.839842477453288,22.718197822467282,4.454786624468836,0.22447764265684317
0,0,30.032584711568056,12.845128208302857,-0.8644131728694191,24450,-0.8644131728694191,0.8644131728694191,25.66238303829066,14.859940375114206,0.06729502102677949
0,0,36.682536242525394,16.821720715636378,-2.376063122310029,24451,-2.376063122310029,2.376063122310029,27.514543603670344,7.07966070332431,0.14124970699943884
0,0,39.51715748212254,4.643748866690736,0.495348185411359,24453,0.495348185411359,-0.495348185411359,7.0507331436349725,-9.374716620460337,-0.10666989099355795
0,0,31.44839517186453,14.341090502051353,-1.3189714860877189,24455,-1.3189714860877189,1.3189714860877189,27.361187285413564,10.872934444238313,0.09197149170065225
0,0,33.05906642395838,6.915133343393291,0.7227522435537139,24456,0.7227522435537139,-0.7227522435537139,12.550505670145231,-9.567778453916855,-0.10451747025879558
0,0,51.30089198685295,11.350019682638788,-2.1162596064513792,24457,-2.1162596064513792,2.1162596064513792,13.274646006795548,5.3632454392828075,0.18645426753650932
0,0,105.16047514017684,57.25866382872384,-11.563923990307508,24459,-11.563923990307508,11.563923990307508,32.66930683932295,4.951490850053678,0.20195937552609217
0,0,135.03985790102314,96.17678874107666,-18.67092947830691,24468,-18.67092947830691,18.67092947830691,42.7326229023,5.151151625998109,0.19413134627079354
0,0,67.72423743799683,43.862831255377685,-8.970909873356248,24469,-8.970909873356248,8.970909873356248,38.860088719819245,4.889451780766522,0.2045219065118236
0,0,70.28350219486562,39.323312537897934,-8.213511139317418,24471,-8.213511139317418,8.213511139317418,33.569737969691495,4.787637329626351,0.208871293114018
0,0,279.4765384338814,154.7325207124756,-26.645817433243774,24473,-26.645817433243774,26.645817433243774,33.21907196494398,5.807009715507121,0.17220567021432492
0,0,91.67369559126584,65.1243587476108,-13.648530579686522,24477,-13.648530579686522,13.648530579686522,42.62358465702488,4.771528947192099,0.2095764294982366
0,0,67.08760357242933,25.112145532509118,-3.266810896594947,24479,-3.266810896594947,3.266810896594947,22.459122873927786,7.687052090674712,0.13008888039318953
0,0,40.53054464068695,22.051161532533094,-3.358455314900141,24484,-3.358455314900141,3.358455314900141,32.64376789607239,6.565864203909694,0.15230287574399456
0,0,51.70292737969415,26.999015264832884,-5.734211541590653,24485,-5.734211541590653,5.734211541590653,31.331705920508284,4.708409354800929,0.21238595131503388
0,0,40.87760727687135,14.989578081067474,-0.8039441772550049,24487,-0.8039441772550049,0.8039441772550049,22.001646984189236,18.645048381652618,0.05363354277932768
0,0,38.18336861028984,16.767813573368528,-2.5657635709588504,24490,-2.5657635709588504,2.5657635709588504,26.348351416302,6.535213829971963,0.15301718138338102
0,0,28.750499866496643,11.369104780585404,-0.8021206148700486,24492,-0.8021206148700486,0.8021206148700486,23.726414845052446,14.173809486778133,0.07055266270742794
0,0,78.97348496717932,42.97315137479533,-9.815677229879824,24496,-9.815677229879824,9.815677229879824,32.6487945107054,4.378011864935932,0.22841418224768428
0,0,34.89547491250384,18.194837616445348,-3.0053420269600792,24497,-3.0053420269600792,3.0053420269600792,31.284579439712495,6.054165367277524,0.16517553441882385
0,0,87.3179457082875,66.10196547002302,-12.998509693753697,24498,-12.998509693753697,12.998509693753697,45.42156707913652,5.085349553709811,0.19664331614539465
0,0,143.5608521176585,101.84973108295068,-17.35754405930932,24499,-17.35754405930932,17.35754405930932,42.56720251262264,5.867750111129686,0.17042307205674023
0,0,49.31130912404717,19.80994564143419,-1.7412136092785315,24500,-1.7412136092785315,1.7412136092785315,24.103938013408367,11.37709097601322,0.08789593070041721
0,0,61.55565142570834,23.578742831428,-4.048453018231058,24501,-4.048453018231058,4.048453018231058,22.98285432968107,5.824136460333818,0.17169927367098187
0,0,86.77785887263735,48.06362664294068,-10.983535709142735,24504,-10.983535709142735,10.983535709142735,33.23218198790753,4.3759703537843775,0.2285207437786207
0,0,38.14006988897417,9.971312432392532,-1.7102047219653826,24506,-1.7102047219653826,1.7102047219653826,15.686356833774628,5.83047883351264,0.17151249984000688
0,0,28.34673267187728,13.198671317889673,-0.9771076629059934,24507,-0.9771076629059934,0.9771076629059934,27.936915631163462,13.507898688089098,0.07403075956453338
0,0,44.1110871009523,23.50336891638397,-3.564551171475827,24508,-3.564551171475827,3.564551171475827,31.96933532278768,6.593640485360993,0.15166128669286272
0,0,40.13939275795906,6.176479542398465,-0.7657576151663648,24509,-0.7657576151663648,0.7657576151663648,9.232545563869436,8.065841488310362,0.12397962462432183
0,0,165.1037161582901,121.55936460989795,-23.122286893831536,24510,-23.122286893831536,23.122286893831536,44.17563726791777,5.257237969931384,0.19021394993330532
0,0,165.7319005960737,124.03780545780114,-24.4073155014046,24512,-24.4073155014046,24.4073155014046,44.905466604202935,5.08199295619639,0.19677319677917232
0,0,138.86680891323235,105.4869634564497,-20.137756430860648,24513,-20.137756430860648,20.137756430860648,45.577613951953374,5.238267918207281,0.19090279756867323
0,0,97.38067737715036,66.33424674331535,-13.026650009187314,24514,-13.026650009187314,13.026650009187314,40.87109385350004,5.092195360782069,0.19637895429181215
0,0,38.268381325604,15.605253352020505,-2.951359584304029,24515,-2.951359584304029,2.951359584304029,24.46707095224787,5.287479517918667,0.18912602812192722
0,0,32.01604008464281,12.456025517113964,-0.9881989190556056,24517,-0.9881989190556056,0.9881989190556056,23.34334693019472,12.60477549299269,0.0793350108104603
0,0,40.62433402446074,13.539839016827012,-1.0101732621327812,24521,-1.0101732621327812,1.0101732621327812,19.997628527780023,13.403481882147936,0.07460747951857924
0,0,250.5335493512709,185.8269121393185,-32.8584446757261,24523,-32.8584446757261,32.8584446757261,44.503479702538094,5.655377604546103,0.17682285249991886
0,0,144.56509124474928,110.34130281519876,-22.242193220329952,24525,-22.242193220329952,22.242193220329952,45.79582879869268,4.9609002908195174,0.20157631505929838
0,0,39.22163709079235,18.20274131108828,-3.234561320718526,24526,-3.234561320718526,3.234561320718526,27.845968696745008,5.627576510759956,0.17769638459610362
0,0,39.79922056027208,15.611255088059526,-1.4083760035639017,24528,-1.4083760035639017,1.4083760035639017,23.535016316841357,11.084579010544894,0.09021542442421024
0,0,141.93451743546913,93.25167221061496,-19.747156029417944,24530,-19.747156029417944,19.747156029417944,39.42029348273737,4.72228365804651,0.21176195087223434
0,0,91.7732429401874,60.77284088940779,-12.14171431958139,24531,-12.14171431958139,12.14171431958139,39.73239188835208,5.005293263357151,0.19978849337776458
0,0,102.33989583474276,67.91209469482439,-12.12388254402255,24532,-12.12388254402255,12.12388254402255,39.81561294794829,5.601513743491944,0.17852317173404042
0,0,63.265417772756216,39.7101145636052,-6.592680596308057,24534,-6.592680596308057,6.592680596308057,37.66049380049027,6.02336393876614,0.1660201857576691
0,0,79.68456792490034,49.8997408488462,-9.108126697747608,24535,-9.108126697747608,9.108126697747608,37.572952064601616,5.478595380231826,0.18252853707872932
0,0,151.77234283858496,132.9536914748586,-25.029587430041214,24538,-25.029587430041214,25.029587430041214,52.56044243169892,5.311861086263206,0.18825793516815803
0,0,142.77818066605025,104.52968374050954,-18.59078849121093,24539,-18.59078849121093,18.59078849121093,43.92674703636895,5.62266004962229,0.1778517625420332
0,0,65.74829940830946,37.23211327946825,-7.709987261693911,24540,-7.709987261693911,7.709987261693911,33.97695175193786,4.82907584873081,0.2070789590647707
0,0,47.08171912521215,27.01237124080704,-5.335076202044846,24541,-5.335076202044846,5.335076202044846,34.424024962599944,5.063165026668907,0.19750491930102212
0,0,34.636579738821865,12.015647430821748,-0.9449996421005408,24542,-0.9449996421005408,0.9449996421005408,20.814377495860306,12.714975641803866,0.07864741767276642
0,0,84.24480278471711,55.40892878149784,-9.62514826772734,24546,-9.62514826772734,9.62514826772734,39.46279909261033,5.756683142978828,0.17371114149641115
0,0,54.68429583960633,16.767806529077404,-3.1024571324201418,24547,-3.1024571324201418,3.1024571324201418,18.39775709456931,5.404685967730777,0.18502462603203979
0,0,31.74117262449724,16.83276757297956,-2.922723826121981,24548,-2.922723826121981,2.922723826121981,31.81880097269314,5.759274079383044,0.1736329937100552
0,0,89.71716403670618,39.883671808358,-6.296872131807604,24549,-6.296872131807604,6.296872131807604,26.672937494127865,6.333886249157301,0.157880953440401
0,0,35.932147635104606,13.291806708577818,-1.667438436992143,24554,-1.667438436992143,1.667438436992143,22.194843754218795,7.971392774509042,0.12544859201992967
0,0,67.84885362879427,42.67801811836385,-8.331359899291371,24555,-8.331359899291371,8.331359899291371,37.74096318725579,5.122575261932192,0.19521431094070613
0,0,41.35311739356199,25.845583035925426,-5.150242749807006,24556,-5.150242749807006,5.150242749807006,37.4998326582496,5.018323269693245,0.19926974534287564
0,0,56.83419721861505,22.34439142150243,-2.6021931848135864,24559,-2.6021931848135864,2.6021931848135864,23.589028276993673,8.586753493900614,0.11645844971680216
0,0,50.753113156892994,26.60098745678784,-4.5925074433832265,24560,-4.5925074433832265,4.5925074433832265,31.447514214022217,5.792257886291268,0.17264424679134777
0,0,48.5141912835081,19.850188267776577,-3.7314279466215936,24561,-3.7314279466215936,3.7314279466215936,24.54975058960669,5.319729752720748,0.18797947386115907
0,0,167.1593170697731,141.8995354532151,-25.95188533161656,24564,-25.95188533161656,25.95188533161656,50.93327896068834,5.467792942208415,0.1828891493458977
0,0,42.53772496275027,13.09520054326203,-4.059286144545339,24565,-4.059286144545339,4.059286144545339,18.470946278480092,3.2259860667518323,0.3099827399462007
0,0,107.80876406828332,64.66016250416467,-13.771046493618329,24566,-13.771046493618329,13.771046493618329,35.98603308162066,4.695370285339534,0.21297574828599222
0,0,28.61774494271413,12.906090912562115,-0.9176045724817784,24570,-0.9176045724817784,0.9176045724817784,27.05892642148503,14.064981038243902,0.07109856723453187
0,0,55.02307818363695,25.25945856624433,-5.55403691654179,24571,-5.55403691654179,5.55403691654179,27.544215336636096,4.547945745735532,0.2198794919525302
0,0,33.48080244084929,15.796490358640352,-1.7423543766152392,24572,-1.7423543766152392,1.7423543766152392,28.308444016325044,9.066175383521685,0.11030009432837135
0,0,70.94464601935724,43.09021058700428,-7.524446034101189,24573,-7.524446034101189,7.524446034101189,36.44267439878165,5.726695412754262,0.17462077654293273
0,0,29.2706066366212,12.857386683719644,-0.7258807189948584,24574,-0.7258807189948584,0.7258807189948584,26.355559028899883,17.7128092085481,0.05645631860119656
0,0,47.9615369351663,26.604706842502164,-4.390491703559277,24575,-4.390491703559277,4.390491703559277,33.28255332409303,6.0596189763744,0.1650268777457558
0,0,89.54847698367287,65.69363327291943,-13.582545099688382,24578,-13.582545099688382,13.582545099688382,44.01658329815961,4.836621766448367,0.20675588216076715
0,0,68.86312323412463,37.10198549836308,-7.182482289692899,24579,-7.182482289692899,7.182482289692899,32.326723293297384,5.1656215778778405,0.19358754506574283
0,0,221.1482338272307,103.70297700487367,-16.21615221493493,24580,-16.21615221493493,16.21615221493493,28.13578255910205,6.395042154905537,0.1563711349788235
0,0,83.85390092857291,52.48622421631755,-10.312264909025387,24582,-10.312264909025387,10.312264909025387,37.55547944825527,5.089689285462511,0.19647564790571057
0,0,60.25068914822982,32.718187880506065,-8.835250154745651,24585,-8.835250154745651,8.835250154745651,32.58205508655232,3.7031422209287697,0.27004093830055337
0,0,135.2451297262279,114.48152011679798,-21.61741493426013,24586,-21.61741493426013,21.61741493426013,50.78845516221058,5.295800652619346,0.18882885999596527
0,0,117.3090977057637,85.04679749174632,-15.786682456355337,24590,-15.786682456355337,15.786682456355337,43.498824467167175,5.387249520402467,0.18562347933074627
0,0,58.37483528924664,35.70554776735366,-6.922508075072173,24591,-6.922508075072173,6.922508075072173,36.69959590337145,5.1578918189967435,0.19387766069791457
0,0,45.33562170943804,20.435506870552903,-5.121402985787384,24592,-5.121402985787384,5.121402985787384,27.045629154301785,3.990216533880329,0.25061296586517307
0,0,193.39691556479752,160.82930396279536,-28.49657920875091,24593,-28.49657920875091,28.49657920875091,49.89613308767883,5.6438108863749825,0.17718524240671352
0,0,36.141717711431816,18.354307687805143,-3.579689237301636,24594,-3.579689237301636,3.579689237301636,30.47056230312968,5.127346669243443,0.19503264836733836
0,0,62.408973771515015,30.57993557507376,-6.088315715027562,24595,-6.088315715027562,6.088315715027562,29.399556243654683,5.022725004157463,0.1990951125479236
0,0,37.80505632800645,17.08341190437813,-2.3662042279548245,24598,-2.3662042279548245,2.3662042279548245,27.112900067374103,7.219753773808356,0.13850887874151266
0,0,62.708733584183264,30.75158240807329,-5.04565853266061,24599,-5.04565853266061,5.04565853266061,29.423253174256054,6.0946618184758075,0.1640780128223893
0,0,50.399178466518805,21.6551667069069,-3.812222585074736,24601,-3.812222585074736,3.812222585074736,25.780380592464855,5.6804570624205475,0.17604217213709236
0,0,64.00199608828997,30.180577804864203,-7.058692380122281,24602,-7.058692380122281,7.058692380122281,28.293409252327503,4.275661295264063,0.23388194970159357
0,0,70.34331737815056,27.74885751342252,-1.8012912467555395,24603,-1.8012912467555395,1.8012912467555395,23.668651307060735,15.404981045349203,0.0649140688363198
0,0,49.45618114498456,27.18829818509449,-5.677964217798944,24604,-5.677964217798944,5.677964217798944,32.98471198824259,4.788388433281463,0.20883852969185798
0,0,86.80711933665145,67.52210583181188,-13.607437975258378,24606,-13.607437975258378,13.607437975258378,46.67043879427725,4.962146875450283,0.20152567529739968
0,0,167.55213824763322,129.81220813361557,-25.10641019973808,24610,-25.10641019973808,25.10641019973808,46.4854257873188,5.170480650195456,0.19340561693470368
0,0,34.342000624042015,16.446699562407577,-2.182640607971365,24615,-2.182640607971365,2.182640607971365,28.734551156394136,7.53523026298581,0.13270994582768772
0,0,112.49498291138474,90.2704324038973,-18.105462766977038,24617,-18.105462766977038,18.105462766977038,48.146377767800914,4.985811937850248,0.20056913747757077
0,0,148.78623122730582,130.33021712582843,-23.90882515556971,24618,-23.90882515556971,23.90882515556971,52.557370148069076,5.4511343103559895,0.18344805742544515
0,0,90.8890974642186,31.734675224414136,-3.6386760680552186,24619,-3.6386760680552186,3.6386760680552186,20.949493025986428,8.721489528298552,0.11465931326928817
0,0,29.344178797301048,12.768217228935216,-0.7464561649000103,24623,-0.7464561649000103,0.7464561649000103,26.107155324672945,17.105113239496855,0.058462050849855396
0,0,37.84471127955106,13.679678057677956,-3.121816870068656,24624,-3.121816870068656,3.121816870068656,21.688121159063414,4.381960450286472,0.2282083581869445
0,0,129.57130587757374,102.41600192252336,-19.837235015173498,24625,-19.837235015173498,19.837235015173498,47.42531591954091,5.16281638263525,0.19369273006946863
0,0,76.42703774958588,53.62500995511664,-10.763330142698068,24627,-10.763330142698068,10.763330142698068,42.09898344940672,4.982195031107198,0.2007147439544873
0,0,167.4572310979559,134.5585049727965,-24.042190849353567,24628,-24.042190849353567,24.042190849353567,48.21237187210568,5.596765528396695,0.17867462821628513
0,0,73.9569662995849,42.411822809876384,-9.175740061061989,24629,-9.175740061061989,9.175740061061989,34.40797393290138,4.622169168659698,0.21634863708157448
0,0,34.95710278852048,15.15390871330394,-2.673045661222716,24631,-2.673045661222716,2.673045661222716,26.01000798890058,5.669154452966649,0.17639314791938743
0,0,60.69846469843914,39.56661390022717,-8.33720529104589,24633,-8.33720529104589,8.33720529104589,39.111316007877164,4.745788608890497,0.21071313587938903
0,0,146.00721516454774,121.462976165568,-22.690152569209992,24634,-22.690152569209992,22.690152569209992,49.913824886810374,5.353114122749021,0.18680715132717238
0,0,170.9852238533093,140.43059224250797,-25.290677431692,24635,-25.290677431692,25.290677431692,49.27815015044297,5.552662344525932,0.18009378888054406
0,0,48.74649539464296,16.85642512029581,-4.624698731877487,24636,-4.624698731877487,4.624698731877487,20.747860928867837,3.644869881816629,0.2743582164589077
0,0,71.27314418170307,46.13986454913387,-9.212373680754313,24637,-9.212373680754313,9.212373680754313,38.84200570540736,5.008466454799293,0.19966191428551228
0,0,84.15293272265926,53.31204618898802,-10.176113911050804,24638,-10.176113911050804,10.176113911050804,38.01082942505679,5.238939604547226,0.1908783218520086
0,0,61.99156174377723,28.090266127116355,-6.516590582272727,24642,-6.516590582272727,6.516590582272727,27.187828798266484,4.310577098940531,0.23198749890027107
0,0,78.33087252477253,50.40222422341825,-9.847135762712554,24643,-9.847135762712554,9.847135762712554,38.60717180762537,5.118465454114358,0.1953710558300581
0,0,97.2322939534568,65.7232362019457,-12.317554861427643,24644,-12.317554861427643,12.317554861427643,40.55642432959946,5.335737241792821,0.1874155256685761
0,0,101.1269654012292,68.34444510694985,-11.045162125631627,24645,-11.045162125631627,11.045162125631627,40.54968613116465,6.187726746748999,0.1616102392571545
0,0,78.42969185511221,49.008006852971626,-7.814962836977727,24646,-7.814962836977727,7.814962836977727,37.491928651338064,6.271047972369431,0.1594629804150842
0,0,32.62860889153072,15.92125179876604,-1.872943092977266,24647,-1.872943092977266,1.872943092977266,29.277224508762902,8.500659661504887,0.1176379292690055
0,0,81.747838769524,48.54366408827008,-9.961699612362937,24648,-9.961699612362937,9.961699612362937,35.62931924730032,4.873030303787228,0.20521111867964756
0,0,33.04314929041765,16.650999502490755,-2.5457959791820173,24650,-2.5457959791820173,2.5457959791820173,30.235010633177378,6.54058677075955,0.15289148130724536
0,0,91.51740691529405,68.07344840963117,-12.675131297487972,24651,-12.675131297487972,12.675131297487972,44.62983646770371,5.3706306318990435,0.18619787293888096
0,0,27.416946313801525,13.186311404680676,-1.3518122625547164,24656,-1.3518122625547164,1.3518122625547164,28.85728684826457,9.754543415489207,0.1025163308425183
0,0,67.63950784102008,48.14600540108002,-9.102064810002176,24657,-9.102064810002176,9.102064810002176,42.70818071081393,5.289569609323459,0.18905129790472705
0,0,122.5486327322814,80.91830189058012,-14.820344274167944,24659,-14.820344274167944,14.820344274167944,39.61772567500781,5.459947514959001,0.18315194372477572
0,0,44.1685821846151,14.062381714808346,-1.9110796944526245,24662,-1.9110796944526245,1.9110796944526245,19.102784403670427,7.358343953749205,0.1359001436037089
0,0,146.05892654503208,116.08167874716004,-21.536691073342475,24663,-21.536691073342475,21.536691073342475,47.685553287167444,5.38994956801153,0.18553049288899412
0,0,71.5156258455385,39.2093669023665,-9.897275401529996,24664,-9.897275401529996,9.897275401529996,32.89577608148352,3.9616323999941656,0.2524211988980786
0,0,129.95621444943257,96.7289371858007,-18.492370246420972,24665,-18.492370246420972,18.492370246420972,44.659166594963736,5.230748459869372,0.19117722973529738
0,0,63.78393613870208,26.0887688718802,-6.212775929493105,24666,-6.212775929493105,6.212775929493105,24.541071421320165,4.199212907073048,0.23813986623912906
0,0,45.62657543875447,24.27044854535797,-4.729524425321429,24667,-4.729524425321429,4.729524425321429,31.916200124995193,5.131689016218263,0.19486761509506634
0,0,35.29381873637418,18.61769373299172,-3.171502699982085,24668,-3.171502699982085,3.171502699982085,31.650347397184536,5.8703067580856505,0.17034884908231052
0,0,125.63754939179304,90.35596700446092,-18.835857789534508,24670,-18.835857789534508,18.835857789534508,43.150778143256204,4.7970189631960425,0.20846279901585882
0,0,63.72790076906461,38.527062499372775,-7.803342831004173,24671,-7.803342831004173,7.803342831004173,36.27333902522796,4.937251038913399,0.2025418582361739
0,0,41.65568632843516,13.459467881658473,-2.8794329547092303,24672,-2.8794329547092303,2.8794329547092303,19.386742701397846,4.674346683309954,0.21393363987539954
0,0,97.73951700079856,62.965407497135,-12.342743337292925,24673,-12.342743337292925,12.342743337292925,38.65298873737255,5.101411070170151,0.19602419531477716
0,0,184.1315186713037,158.8425095519966,-27.5219309112202,24674,-27.5219309112202,27.5219309112202,51.75947410792253,5.771488565405829,0.173265525638217
0,0,54.71911204138436,26.23081841128636,-7.596285232622733,24675,-7.596285232622733,7.596285232622733,28.76232902841828,3.4531113048041475,0.2895939087190002
0,0,61.72887940272474,40.91877967037035,-8.685251740121828,24676,-8.685251740121828,8.685251740121828,39.77274176977608,4.711294605468325,0.2122558837308361
0,0,175.63483586307012,146.2491090870674,-27.07945057626391,24678,-27.07945057626391,27.07945057626391,49.961310363652686,5.4007413730638945,0.18515976435892356
0,0,77.19671517256559,33.29678059411566,-6.554485707450539,24679,-6.554485707450539,6.554485707450539,25.879428045364893,5.079998962583278,0.19685043390077397
0,0,70.97600229444046,39.70757298336708,-8.376749116462165,24680,-8.376749116462165,8.376749116462165,33.567040999555445,4.740212752144256,0.2109609952733969
0,0,72.20988348492217,46.535362047806586,-9.42866566582488,24681,-9.42866566582488,9.42866566582488,38.666752916882984,4.935519372213881,0.20261292167746858
0,0,76.73637946338766,51.59673875817027,-9.242308414881805,24683,-9.242308414881805,9.242308414881805,40.3433722979761,5.582667926888275,0.179125825339461
0,0,138.36975606486808,105.67351882718746,-19.05961472290696,24684,-19.05961472290696,19.05961472290696,45.82223247296069,5.544368045393008,0.1803632067374986
0,0,76.57339889944079,43.84070936352682,-8.649300915477752,24685,-8.649300915477752,8.649300915477752,34.35191071074186,5.06869974717549,0.19728925560391408
0,0,34.42257536749578,18.11450592930711,-3.199488970191396,24688,-3.199488970191396,3.199488970191396,31.574347478507555,5.661687256331903,0.17662579275844364
0,0,38.9095855300468,15.437783783658467,-2.880806871574606,24690,-2.880806871574606,2.880806871574606,23.80562564214993,5.358840238818371,0.1866075410787952
0,0,33.64990130237337,14.330945313972244,-1.950723441095448,24691,-1.950723441095448,1.950723441095448,25.553023502558915,7.346477215614203,0.13611966261524638
0,0,37.48146309893465,20.21504028233645,-3.2995850589108926,24693,-3.2995850589108926,3.2995850589108926,32.360060591515754,6.126540131991296,0.16322426336167198
0,0,86.8136862113347,50.06550710761407,-10.78988837204428,24694,-10.78988837204428,10.78988837204428,34.60203750759106,4.640039394413914,0.21551541161566165
0,0,57.49133326404467,28.66762468092074,-6.403063415348044,24695,-6.403063415348044,6.403063415348044,29.918552644368326,4.477173318665701,0.22335521294896457
0,0,46.51997189831959,25.399453990358264,-4.399934259470427,24696,-4.399934259470427,4.399934259470427,32.75941874497446,5.772689429549641,0.17322948206448296
0,0,74.8446268551714,32.14677752612815,-5.745573417728892,24697,-5.745573417728892,5.745573417728892,25.770809911311858,5.595051214024015,0.17872937382476436
0,0,74.90611868731162,29.04978874535091,-4.042382803716748,24699,-4.042382803716748,4.042382803716748,23.268957933823636,7.186303266143233,0.13915360415017428
0,0,54.63809607454762,11.320988750051924,-0.5964244432006609,24700,-0.5964244432006609,0.5964244432006609,12.431972813919824,18.98142988456141,0.052683070036433466
0,0,35.387196311657185,17.44547860622693,-2.4324436744038422,24701,-2.4324436744038422,2.4324436744038422,29.57930623141242,7.171996946857392,0.1394311803824983
0,0,28.751621309261697,12.503487133001876,-1.0736732016199113,24702,-1.0736732016199113,1.0736732016199113,26.092762558000487,11.64552408883556,0.08586990094835571
0,0,31.65320738937869,12.782587582831464,-0.6660195775087487,24705,-0.6660195775087487,0.6660195775087487,24.22993807658309,19.19251027221276,0.05210365844888028
0,0,42.396132702292974,22.117870969492625,-3.4272927132400497,24708,-3.4272927132400497,3.4272927132400497,31.301729039492873,6.45345257031843,0.15495581459749652
0,0,44.87237392593249,10.175651820506015,-1.399832738691913,24709,-1.399832738691913,1.399832738691913,13.606124566490124,7.2691911963816125,0.13756688646431123
