odo,end_odo,soc,end_soc,event,charge_mode,duration_minutes,id,charge,min_per_perc_of_battery,charge_per_min
12329.347176090434,12550.699890678346,67.32818499861352,72.41052340655976,1,1,101.55724623253928,13620,5.082338407946239,19.98238568170795,0.050044074612943176
13032.853911739823,12260.668411090912,51.25376797200641,52.01096740308156,1,1,70.33326179443402,13623,0.7571994310751506,92.8860468035053,0.010765879638687158
13446.057302875768,12567.042953909911,46.71794673808664,52.412889057268856,1,0,191.8189682244877,13624,5.694942319182218,33.68233732208064,0.029689151035977676
12939.395686047284,13046.836961380435,49.5931691259958,65.3355778536226,1,1,429.9156196815346,13627,15.742408727626795,27.30939255357178,0.03661743841567836
12718.478508368122,12774.802814372844,56.31013434637439,66.7395361280926,1,1,152.83340366116303,13628,10.429401781718205,14.6540910840223,0.06824032922044027
12872.338235767282,12977.15269502826,52.53647326544131,65.1062445480128,1,1,505.5582315199978,13630,12.569771282571487,40.220161541123296,0.024863152252075
13869.602778537364,14193.828540069566,58.31580957490277,79.74556635615525,1,2,303.56937649689746,13632,21.42975678125248,14.16578730200386,0.07059261717550583
14314.839003990708,13963.933011919418,62.59018629952223,75.34147452823572,1,1,631.2881693831225,13633,12.751288228713491,49.507795452508155,0.020198839210267
14101.15895543149,13477.645697811531,62.70155933673748,64.65108636155594,1,1,84.49096792232172,13635,1.9495270248184582,43.33921348445508,0.02307379206036308
14094.773292427302,13914.947740879988,55.7570826356725,70.8584104559671,1,1,510.7465759394829,13636,15.101327820294607,33.82130247203116,0.029567164092126827
15039.952607703472,14618.210513280364,47.34133780075389,56.99672772776938,1,1,323.2137441935796,13644,9.655389927015491,33.47495509106652,0.02987307965849581
15075.012507250232,14852.302269310732,41.67929030440892,52.22093355025724,1,1,316.30335229597364,13646,10.54164324584832,30.005127750888867,0.0333276368060248
14659.505031496115,15120.489541377705,60.51268774218597,69.11661375787536,1,1,312.4168195121038,13653,8.603926015689389,36.310960710541565,0.027539893751962516
15663.96875688998,14998.717749882446,48.74138654986345,56.55754812800375,1,1,404.9347661812288,13655,7.816161578140303,51.80736888982978,0.01930227342999286
13100.288829797491,12151.660312423206,44.44182823370713,51.76307322298933,1,1,362.9256628791337,13661,7.321244989282199,49.571577431219964,0.02017285008506113
12744.278131394003,12517.403561080717,46.75063449155946,54.59712317812022,1,0,307.6650500583747,13664,7.846488686560761,39.21053892365058,0.02550334750428107
13051.85978049572,12586.156885028133,34.021578671374286,34.63369324633386,1,0,138.92064021329938,13666,0.6121145749595769,226.95202155980925,0.004406217636340672
12738.68601616932,12550.02447499512,44.09043919776045,76.33469105583073,1,3,54.31681219993656,13668,32.24425185807028,1.6845424864879235,0.5936329941341428
12935.630328462665,12616.915914133013,61.26527681972329,70.68534814317476,1,1,439.463979046694,13669,9.420071323451474,46.65187385074663,0.021435366201994384
13543.4107031135,13339.46429966764,53.520545474865614,63.46255299452911,1,1,587.5354573677153,13674,9.942007519663498,59.09625960407654,0.016921544725497627
13373.4570012433,13646.728527972822,51.941760918032806,60.12325173851049,1,2,30.93506829169569,13677,8.181490820477684,3.7811040763215713,0.26447301629762204
13610.593310258057,12679.772160459985,44.90372465371093,50.88775393187051,1,1,285.47645660910223,13679,5.984029278159582,47.70639369212811,0.02096155090769326
3168.824920278445,3144.490522414656,71.8896479719283,81.03325085778154,1,0,363.8358801941769,13682,9.143602885853241,39.79130379306989,0.025131119231487992
3444.6953649041816,3664.639868344512,46.94157572121995,53.99808144133887,1,2,67.9026570234283,13698,7.0565057201189205,9.622702753549808,0.10392090721404657
3601.49511359632,3651.101277425221,32.665980205361336,45.80844832519329,1,1,491.80946801707466,13701,13.142468119831953,37.42139326744383,0.026722682206223147
4548.759655409695,4282.301521747457,46.58998249466122,50.896094612478855,1,1,161.6841785760126,13703,4.306112117817634,37.54760074801657,0.02663286015825723
12660.05688174224,13083.801164126782,63.85099718268187,79.21465561329153,1,1,824.9635503463446,13705,15.363658430609654,53.695775265527615,0.01862343908910827
12930.683969400829,12814.474003325458,46.27185639701005,52.90204191844551,1,1,208.48666803988093,13707,6.630185521435465,31.44507304747977,0.03180148440075407
12670.552749436569,12699.655333479495,57.489343758740624,68.84139308925835,1,1,363.8877168636268,13713,11.352049330517723,32.05480405070009,0.031196571921585634
13432.049054237934,12563.636596390272,53.18900319122546,64.54531062367775,1,1,371.208156679829,13714,11.35630743245229,32.68739939349018,0.030592828385091836
13086.739267753685,12865.020382929271,55.773417884636565,73.68627708484688,1,1,915.3676629917971,13717,17.912859200210313,51.10114765938929,0.019569032121654527
14083.457247833352,13797.996354517036,41.35516790498132,52.81659216316022,1,1,335.1826004995769,13721,11.461424258178901,29.244410899490937,0.034194568098392
14152.171029384666,13688.712100668505,42.91104572625096,58.949580145944495,1,1,634.5725253814674,13724,16.038534419693534,39.5654932536905,0.025274549051823695
13829.828193273794,13323.637613352514,42.364858846407735,53.23106569724406,1,1,427.87896398709887,13727,10.866206850836328,39.37703099717513,0.025395515473772997
13378.371405360993,13020.067210128702,71.04870475377932,77.93110059298537,1,1,500.2203040290284,13730,6.882395839206055,72.6811296117971,0.013758729471338414
12829.7070116431,13139.113383260908,66.32027137828919,71.86713705390302,1,1,136.11199298277057,13731,5.54686567561383,24.53854139305583,0.04075221847876379
13101.515766506907,13478.040965708906,48.71645803964856,62.94792591877074,1,1,321.65300551068754,13738,14.231467879122185,22.601534026054907,0.044244784395926676
12900.073130097708,12891.824071323714,53.09987255110319,59.43313260237564,1,1,112.03772855102147,13740,6.333260051272454,17.690372358626153,0.056527922630886934
13231.467204136534,12909.466727490591,46.9126180413222,59.35181232841048,1,2,97.4777115599591,13742,12.439194287088284,7.836336446737524,0.12761065158404816
13600.245234180378,13533.741798398703,43.86995935153131,61.08351958137706,1,1,423.06382436515474,13743,17.213560229845754,24.577357543480456,0.04068785662701425
13307.114542838452,13281.54224771616,41.071173274707895,53.55457623712972,1,1,324.01955130730204,13744,12.483402962421827,25.956027557764667,0.03852669665165512
13709.191621861284,13454.40740570352,43.7325275659246,61.60157881179463,1,1,560.9172955677157,13745,17.869051245870033,31.39043521951716,0.03185683769616055
13925.26562831907,13504.51992222806,57.46214902032438,72.87213731249464,1,1,579.8306957426623,13749,15.409988292170262,37.62693940768738,0.026576703174420156
13485.40182784944,13799.705189467308,40.50808746477438,58.26783437760522,1,1,570.534759812976,13756,17.759746912830842,32.12516274096131,0.031128246977717138
12883.765456937725,12883.009064864897,60.69356036152547,68.42141721199069,1,1,539.65317611946,13758,7.727856850465216,69.83219106691566,0.014320043302690658
13302.758018787225,13407.113668325925,49.46349945957114,51.35133996476832,1,1,115.73155579302424,13759,1.8878405051971825,61.30367235707565,0.01631223647052166
13472.376193743945,12632.866371203883,55.72008674787781,62.38645265584641,1,1,468.7315457005225,13770,6.666365907968604,70.31290393769517,0.01422214051756571
15365.814482037878,14213.725021772489,35.819028366320694,70.64797034457659,1,3,73.2687534832566,13771,34.8289419782559,2.103674396109968,0.4753587351013829
13949.586003722425,13130.110058931794,56.55080893172778,67.14514053870789,1,1,594.2487866239206,13772,10.594331606980113,56.09120128280653,0.01782810810127055
8247.822714041942,7458.851184190275,76.31583897864553,81.66755117385561,1,0,526.3903894020035,13776,5.351712195210084,98.35924844260796,0.010166812128332741
7694.962902449532,7707.393841387919,52.77481260041463,58.47119771296031,1,1,140.6111788135438,13788,5.696385112545684,24.68428240637428,0.04051160910968057
7963.613443667397,7654.492157537031,38.86263035922078,46.18998407027778,1,1,118.055043194249,13789,7.327353711057,16.11155238979436,0.062067265512753204
7941.569858034094,7699.201681312846,47.490060464429774,55.127020618179806,1,1,181.2457453628102,13791,7.636960153750032,23.732708003434034,0.04213594166562466
7819.774254168468,7950.376463372561,50.47153386870824,62.2625845598361,1,2,25.468225919216724,13792,11.791050691127857,2.159962380484058,0.46297102627125164
7721.054780068705,7925.47857844291,73.0419444864414,81.31104836632522,1,1,608.3001763194417,13794,8.26910387988383,73.56301059407994,0.013593788398873333
7232.383463927633,8053.498131366553,63.32480085135084,73.16063987485634,1,1,147.14939111349892,13798,9.835839023505507,14.960532676657682,0.06684253974193445
12597.673507770867,12943.447123415666,69.3688832309948,75.02347177939842,1,0,227.4400349917984,13801,5.654588548403623,40.22220768936551,0.02486188743598958
12622.8267089059,12158.626077321742,48.22944329843839,57.628167914960784,1,1,495.48432906110816,13803,9.398724616522394,52.71825160086896,0.018968762613203148
11708.68895895075,12276.145079032269,31.13610073807677,57.16461456925021,1,3,57.70593481675149,13806,26.02851383117344,2.2170276486412033,0.4510543657914647
12265.75284288172,11813.560530083518,55.18514185539384,61.90009999704251,1,0,448.2807942151797,13807,6.7149581416486726,66.75853888571176,0.014979357198214962
12291.032532337307,12620.70955433998,45.17260342684436,76.29189263201681,1,3,45.2859665309296,13808,31.11928920517245,1.4552378183304537,0.6871729056267015
12766.374975267545,12455.703173908192,45.55723526961774,77.1216459841362,1,3,43.536106501099205,13809,31.564410714518452,1.3792782920884443,0.7250168481125319
12760.726273162609,13135.41024210115,60.58394163801939,70.62664195490862,1,1,286.4800311891497,13810,10.042700316889231,28.526195360760113,0.03505549854627911
13763.095618259224,13912.57480262739,46.75129883002965,49.314508714733286,1,0,61.165363719788736,13813,2.563209884703639,23.862799564250565,0.04190623138360195
12938.315875226515,12772.588914887036,63.759663584688745,78.00811705396517,1,1,836.8065954033125,13815,14.24845346927642,58.72964369134499,0.017027176348208807
13451.047599985795,13523.641838556328,29.984339145448757,46.33966414847118,1,2,33.67587812558156,13822,16.355325003022422,2.0590161381298353,0.48566885003061744
10338.750545863626,10681.896562081518,70.1346958076055,80.07998352084685,1,1,711.5579888886517,13824,9.945287713241356,71.54725025614584,0.013976777534005941
10611.28560997864,10895.934128510517,69.27187255880183,75.16683233472725,1,1,396.0953325401649,13827,5.894959775925415,67.19220276239871,0.014882679223006632
10939.228550050231,10975.464824286044,51.751616319351726,64.00201143685364,1,1,634.852084576535,13829,12.25039511750191,51.82298844137148,0.01929645568648212
10464.08249688086,10908.5813703582,35.1473562896378,39.93191856555567,1,2,13.854973811082427,13832,4.784562275917871,2.895766218953538,0.3453317444808706
10733.154443924588,10709.876738089695,38.35951907074795,47.564662796786,1,1,300.65611082132017,13834,9.205143726038052,32.66175083946509,0.030616852259852008
10620.283589666358,10886.906848551256,36.73585859404976,78.22624410221941,1,3,188.69612926509933,13839,41.49038550816965,4.547948324749698,0.2198793672650263
12168.523268052531,11808.786705343156,74.27932233992512,76.93541073488991,1,1,179.97350433652875,13844,2.6560883949647973,67.75885346199634,0.014758219020941174
12648.088423705409,12419.902815526342,56.25634306175749,58.62266469072232,1,0,208.48136583419867,13845,2.366321628964826,88.10356262745279,0.011350278810273708
9443.684571736663,9440.262277601028,76.77572225176995,79.96820423624732,1,1,84.3262391243342,13850,3.192481984477368,26.414006260442218,0.037858702316490564
10187.29343082707,9606.414535674709,69.80597192959647,76.12586896020812,1,1,359.82517007360275,13854,6.319897030611656,56.93528997873212,0.017563799189809076
10517.425950300329,9547.733888768667,64.52227813368535,75.45389121298625,1,1,652.2203162919225,13855,10.931613079300902,59.66368472434383,0.016760614176281045
11003.29688159704,10355.054595041162,70.31579274902585,75.45485548500956,1,1,223.27448765030252,13865,5.139062735983714,43.446538624044166,0.023016793320482853
11194.007982598869,10776.954498795374,57.49614244334469,72.03797663796368,1,1,617.2646523096173,13866,14.541834194618993,42.44750999416756,0.023558507911003577
10517.504506204676,10767.56256091059,38.884504638027245,78.02841034937083,1,3,81.91142883913737,13871,39.143905711343585,2.092571687740401,0.47788088019092867
11869.896326318343,12230.67662758481,61.85866624203963,71.18235682501583,1,1,777.3618534930472,13872,9.323690582976198,83.37490895637454,0.011994016095696662
11745.762019978398,10891.236163265612,26.58838036813784,29.98646322406415,1,1,356.24328184461467,13880,3.398082855926308,104.8365495924624,0.009538658071897271
12038.773546007797,12383.847595857129,60.38287427955565,72.42836516292311,1,1,459.3526326547205,13884,12.045490883367464,38.1348204985983,0.026222753560273253
12577.282259040858,12878.38828998379,50.24593487755725,65.84324255850083,1,3,14.98206495446754,13888,15.597307680943587,0.9605545560130397,1.0410652822789015
12248.441251893302,12609.374548676851,68.189380474369,77.72821122184511,1,1,589.103885049784,13890,9.538830747476112,61.75850066379001,0.01619210293727736
12997.33532559904,12862.583562996291,38.011224529147285,40.532262341961705,1,1,84.15580765195725,13894,2.52103781281442,33.38141428271872,0.029956789473647064
11952.445932954732,12353.479176610428,51.384182502776426,69.06025015136075,1,1,879.8124492986857,13897,17.676067648584322,49.77421827015637,0.020090722360969357
12103.107503027775,12129.066160592402,50.94291796236212,63.65119619990136,1,3,15.488822061146676,13902,12.70827823753924,1.2187978396155925,0.8204806141725677
13716.661090054256,12980.987592153808,34.12062262191543,70.2983318463646,1,3,59.18938303916903,13905,36.177709224449174,1.6360732701994407,0.6112195695722711
12534.232957730832,12035.200016478208,56.58962815541036,68.50040035206887,1,1,570.8382830554779,13906,11.910772196658506,47.92621952887513,0.020865405405020705
13973.459009907803,12851.985858394262,53.27752988728392,82.73157904472114,1,3,41.44958043856557,13909,29.454049157437225,1.4072625538515964,0.7105994522934315
12958.221808242386,12959.285787545869,44.4033857560834,56.64298153969543,1,1,411.92989725726176,13915,12.239595783612025,33.655514817638625,0.029712812459368673
11540.30104934346,11869.744467981218,63.91189199985885,76.53153329733333,1,1,794.5478559279459,13920,12.619641297474473,62.96120762853664,0.015882795735111636
11730.846384072556,11666.506898142134,66.37117523509625,79.34532809211034,1,1,809.4368980087796,13923,12.97415285701409,62.388420032463365,0.01602861555845872
12070.894922149584,11875.714077926265,39.65394375494493,41.9522564057006,1,1,80.63126654182905,13934,2.298312650755669,35.082810215276,0.028503987960593107
12025.106815835468,11832.689100753492,42.50365957189241,53.80808171769654,1,1,171.7988807867838,13940,11.304422145804125,15.19749338541383,0.06580032474037954
12785.697064824832,11640.525686382638,51.695751493449066,66.91876542354245,1,1,578.9274946393679,13941,15.223013930093387,38.02975529667773,0.026295199435252735
13200.391686687362,13281.721914942242,56.43214255096097,67.9490710129151,1,1,569.0085575513862,13944,11.51692846195413,49.406276980107236,0.020240343153211816
13459.2946384862,12906.633308791894,60.560669660093815,72.41340532690059,1,1,650.3392026433329,13945,11.852735666806772,54.86827859196997,0.018225466984968453
13220.73034290514,12797.454193542326,42.14317686389919,53.9863630847167,1,1,543.126873722532,13948,11.843186220817508,45.85986098638253,0.021805561083077348
12363.56160107346,12152.187336286372,46.384644388889086,50.44792058836028,1,0,444.1039376373947,13949,4.063276199471197,109.29700956464424,0.00914938115858097
13830.655027453444,13160.539032688024,24.22612649860016,65.01819616134267,1,3,62.77907239857182,13950,40.79206966274251,1.539001892221006,0.6497717806940789
13010.77637397837,12889.129062932516,48.91630025444,61.55738573465888,1,2,240.57289364191624,13951,12.641085480218877,19.031031315971354,0.05254575978553369
13296.86499450521,13250.073200351178,45.39414736499546,54.88992955346728,1,1,393.1375667818522,13952,9.495782188471821,41.401283114847935,0.024153840769281988
13525.159104184935,13549.770776701713,47.40468290527548,57.61562148292877,1,1,176.08844527750114,13958,10.210938577653295,17.245079278301784,0.057987555978256736
13676.463101780815,13347.473465345782,53.24373777895156,64.59961493739684,1,2,136.25492827371653,13960,11.355877158445274,11.998626470909368,0.08334287282169311
13565.354429546363,13331.511030459838,44.10674281155927,56.06007637767691,1,1,393.20430088720695,13961,11.953333566117635,32.89494923840874,0.030399803713099572
13706.99338799558,13192.010741789689,37.77548215364836,51.18217287512095,1,1,603.7054226364008,13962,13.406690721472586,45.030159580655265,0.022207338577356385
14266.232871040153,14299.246621386526,37.52181701907477,50.1642557297087,1,1,437.8064550866647,13965,12.642438710633932,34.629905282310176,0.028876775487769672
15945.533089908848,16261.260641439443,67.58173222029845,75.85008716154366,1,1,555.1968724052,13977,8.268354941245207,67.14719872942318,0.014892654033560014
16389.714802205533,15951.49837325758,56.55322470798304,63.88839077404011,1,1,314.0474640125111,13978,7.33516606605707,42.81395420149275,0.02335687087657823
15349.541426734047,15589.567396963816,47.9327227039632,48.48531649266137,1,1,60.593013843570105,13981,0.552593788698168,109.65199950277868,0.009119760738833213
14991.900360451364,15771.598245217936,55.72509660768334,69.52412492107908,1,1,213.23351973788664,13984,13.799028313395738,15.452792391974809,0.06471322299776291
15924.180529942594,15923.429029070532,43.10062089195759,61.4638295569404,1,1,718.3966488314379,13990,18.363208664982807,39.121520750421126,0.025561378515410484
12489.59190076578,12840.592959958283,47.62754114074641,66.60583463659043,1,1,745.4378978111376,13993,18.97829349584402,39.27844713616522,0.025459254958153894
12359.70969884846,12543.79268398683,45.28822132805098,53.25318947513463,1,1,225.4665252031016,13995,7.964968147083653,28.307272676998142,0.035326610635032236
13152.615050828468,12593.024165669409,54.05680178874529,69.07682255528665,1,1,607.0410386292572,14005,15.020020766541364,40.415459343538544,0.02474300716218077
13136.006468611156,12091.105802892567,57.51371433967751,67.96762099166845,1,1,669.5647121098621,14007,10.453906651990941,64.04923387969451,0.015612989249462816
12795.34479504342,13149.81023755437,61.92470896337958,62.20025554165191,1,2,42.92544778835729,14008,0.2755465782723334,155.78290994393114,0.006419189372954432
12623.579647277222,12718.946935521282,29.073781308211,67.64091255529874,1,3,50.12624357361976,14014,38.567131247087744,1.2997140817261295,0.7693999888590235
12620.2669847346,12600.282056168866,36.56150569467532,67.64572846755071,1,3,86.0262688329374,14015,31.084222772875393,2.7675219503318367,0.3613340807938654
10453.27839712117,10546.733573335772,55.02536126350196,66.2719949455399,1,1,523.9823230098345,14022,11.246633682037938,46.590147578709676,0.021463765451925087
10384.23907457642,10640.17583588325,57.70171349897,62.18463106615569,1,1,87.90027015728852,14023,4.482917567185687,19.607826563822158,0.05100004310753501
10892.182883538564,10196.335902087998,54.55167355463325,64.37349587186472,1,1,423.8356076575201,14032,9.821822317231472,43.15244095934621,0.02317366011674976
10799.4443098172,10007.24479728311,53.95180179936532,69.31049780893358,1,1,621.9118834120393,14033,15.358696009568256,40.492492528310784,0.02469593590221295
10937.586199066982,11264.99589737714,54.3504336407227,71.07497396709881,1,1,677.082054379982,14037,16.724540326376115,40.484344631712375,0.024700906216885518
9394.489935231511,9782.58823235862,36.68759771150292,41.81813542862896,1,2,21.46229739500556,14048,5.130537717126046,4.183245222691397,0.23904885962114947
9364.719910396105,9203.086899623791,50.90222363615761,55.38839281514012,1,1,135.26689187950535,14051,4.486169178982514,30.151981898771048,0.03316531574465951
9174.79836280576,9008.923190135914,43.75909247696001,49.64353794139637,1,0,286.0067412523248,14052,5.884445464436361,48.60385621395504,0.02057449918372695
9753.289368239308,9807.509407484244,43.86277529309605,55.68330206619901,1,1,296.8754940011099,14053,11.820526773102962,25.115250758251804,0.03981644498100193
9513.172594955397,9873.823249761996,52.61110349618385,63.219142406952,1,2,45.37459826518982,14054,10.608038910768151,4.277378566092019,0.23378805138438782
9738.220614892794,10002.816998311497,57.79269048237308,75.37726155038868,1,1,832.2823882877183,14056,17.5845710680156,47.3302638471261,0.021128130686740725
9450.005659124568,9746.72865033558,74.95955316676947,77.63327128653387,1,1,126.72472615973804,14058,2.673718119764402,47.39644213912293,0.021098630084188528
5904.530710866282,5875.386360692256,52.85515441644637,62.42562280187773,1,2,31.62477151784932,14065,9.570468385431361,3.304412098157088,0.30262569264823613
5437.722568069717,5831.206855233377,54.67304330406665,67.80792773845342,1,1,195.64307594629136,14067,13.134884434386763,14.894921757674794,0.06713697569339279
5473.060409057704,5429.096963714781,53.22338198807696,57.62660982570279,1,1,19.46967123257433,14070,4.403227837625835,4.421681536940894,0.22615830462811715
5249.849132680414,5461.551186369434,65.8072065164599,75.89833889776055,1,1,295.9352575517808,14073,10.091132381300653,29.32626848698991,0.03409912176326261
5323.215354380264,5733.210028504771,75.63506172621963,81.58333263595601,1,1,320.08336040374905,14080,5.9482709097363795,53.81116046342529,0.01858350556627907
11085.16544848642,11550.71869070951,54.84507533268159,68.57446951833337,1,1,397.84973788982114,14092,13.729394185651785,28.977952887797706,0.03450899391934235
11997.16954019215,11503.466210250492,42.43087856035478,55.10695068522023,1,1,420.9998727236416,14095,12.676072124865449,33.212170818893185,0.030109444078588704
11433.894413993765,11455.76921976547,53.83931290359407,71.37400180374877,1,1,851.1285097198685,14097,17.5346889001547,48.53969834117556,0.02060169375118909
12500.93990030387,12361.777806152808,45.619015871421645,50.49807362930107,1,1,184.2712063513748,14108,4.879057757879423,37.76778539950392,0.026477591667663284
8497.56857716036,8548.338270870016,50.97307202669104,59.28198160075687,1,1,391.35532084767686,14112,8.30890957406583,47.100683592609315,0.02123111436448265
8776.611798232101,8518.844897557741,47.577577711124434,53.64028204204832,1,1,383.9751631378686,14113,6.062704330923886,63.33397477085201,0.01578931377065926
9570.861920778048,9831.681969167868,66.52732065890879,76.6801183547545,1,1,523.9040874432112,14131,10.152797695845706,51.60194294599023,0.019379115260188196
10245.82756548545,10049.467926280233,66.44364277090551,82.3195025710342,1,3,27.66286051158146,14133,15.875859800128694,1.742448022333708,0.5739052110493792
10688.01608814134,10586.521213268254,61.87243041484633,74.34356738927313,1,1,718.993315167553,14136,12.471136974426805,57.652587461906144,0.0173452752777271
10629.1058171613,9927.31084840016,53.52229403672656,58.98571583142791,1,1,430.5892721219068,14139,5.463421794701354,78.81311169119499,0.0126882441073789
10576.543262689282,10511.777650916498,66.23695010487597,71.93976798392939,1,2,31.25381134741169,14146,5.702817879053413,5.480415473586785,0.18246791777367327
10698.458697595435,10444.943439117284,45.92779809162841,58.32824574747188,1,1,676.3735131058453,14148,12.400447655843472,54.54428193865383,0.018333727467981044
10625.3903891769,10820.351453669551,44.37310515109349,57.43951926172399,1,1,758.0987960805382,14152,13.066414110630497,58.01888641075356,0.017235766865988215
10934.419996685006,10871.193951479312,32.35188902924125,33.283407333296466,1,1,45.54869402623693,14158,0.9315183040552171,48.8972614149909,0.020451043086298908
17160.851514217455,16861.69387144675,27.08297173142474,35.988424616834614,1,1,275.77985974731456,14170,8.905452885409876,30.96752779402546,0.032291889964588295
17163.88323954284,17042.266087998767,44.73764866393483,61.87716993520025,1,1,628.9972961534058,14174,17.139521271265423,36.69865022472512,0.0272489585823041
17035.33116217539,16545.326503686854,46.22562304096314,53.7355815364191,1,1,231.60518186458705,14176,7.509958495455955,30.8397419246357,0.03242569287524324
17491.686376733815,16850.485298276046,38.75809626954717,50.7831494848681,1,1,374.0226507534818,14177,12.02505321532093,31.103617094762246,0.03215060155072437
17551.03336528378,16880.549614106752,36.47204719920413,46.213510673287,1,1,375.091998313987,14179,9.74146347408287,38.50468662248932,0.02597086452888914
16741.076721964502,17041.833555787834,44.120366064084415,50.33646272776851,1,2,55.35775051035853,14181,6.216096663684098,8.905548530763937,0.11228954584274417
11679.691844326751,11650.942392890249,40.55706732834957,74.17490150316331,1,3,34.35835689625872,14186,33.617834174813744,1.0220276748821544,0.9784470857066622
13185.018695643505,12211.066282575272,55.14433249222479,84.27306321159932,1,3,72.69657180389497,14188,29.12873071937453,2.495699950136926,0.40068919340449366
11430.2548790017,11531.339916791365,68.82299257133525,78.8860894551142,1,1,653.8679406655117,14189,10.063096883778954,64.97681063962561,0.015390105949431713
11658.867872394832,12080.667137057326,61.967100084810994,75.81545508667286,1,2,47.23939681865127,14194,13.848355001861862,3.4111919294602213,0.29315266354955216
12290.24497610983,12220.033008025,57.3335894606075,62.65197067772047,1,1,190.30428344291465,14202,5.318381217112972,35.78236979902305,0.027946723641185514
12334.06785335927,12394.362786621998,48.994200410899474,51.47827520851376,1,2,34.32251494697131,14203,2.4840747976142836,13.817021524446368,0.07237449823977667
12650.476390051948,11923.152214518896,41.47993699671676,46.79452542631068,1,1,311.82732957522035,14205,5.314588429593918,58.673843460545584,0.017043369600841577
12307.307584825148,12160.549182074968,33.680859313888305,64.31820004679963,1,3,28.581495678848405,14206,30.637340732911326,0.9328974054247964,1.0719292327162688
14252.701283652425,14471.784385761915,37.90035765457599,56.237028465749695,1,1,774.5756164913689,14212,18.336670811173704,42.241889188487285,0.02367318363858931
14241.95377077298,15034.595298628094,44.06825144322563,72.78724323939227,1,3,29.39745467429637,14215,28.71899179616664,1.0236241885838169,0.9769210332783355
13658.495102981502,14156.86367188905,62.43647390750961,72.82675115302497,1,1,350.5937896995045,14220,10.390277245515364,33.742486501101524,0.029636227311444725
14664.840175711668,14268.32123373898,63.8754828005833,77.16702124787678,1,1,575.7766709267258,14224,13.291538447293476,43.319038891541545,0.023084538013498253
14631.714881741447,14152.02995807333,57.931085702557766,71.8469200286009,1,1,480.8758713752324,14225,13.91583432604314,34.55602158724218,0.028938516474627755
14517.59179310969,14290.96995117178,59.65945857622459,69.12176198986417,1,0,314.2528243655232,14226,9.462303413639582,33.21102807932989,0.03011048009749469
14943.027936299632,14653.96029866524,54.43332352551891,69.1659223798127,1,1,420.5826804433103,14230,14.73259885429379,28.547758925828095,0.035029019356586595
15782.646756517845,15024.620440409804,38.90577209684579,71.71104483914789,1,3,55.28146122165181,14231,32.8052727423021,1.6851395096120285,0.5934226776453844
19248.19772938333,19278.7251230596,28.696727525476405,48.28995607031322,1,3,47.04200979759796,14232,19.593228544836812,2.400932020465531,0.41650492037092496
19613.796908213146,19295.008297215805,29.30973075024609,45.26795206467419,1,3,66.65305849784754,14233,15.958221314428101,4.176722279041548,0.23942219118037095
19760.2477486676,19196.09816208796,52.99023657205243,58.91159763438255,1,2,377.9125474744915,14234,5.921361062330121,63.82190572344169,0.015668601378549897
19759.50479621632,19486.27271002209,35.720021802793035,39.46382170082005,1,1,127.76206826117009,14239,3.7437998980270137,34.126307960129175,0.029302906167533005
19542.64523071507,19564.98558720187,41.88801624878664,54.37057373128956,1,1,617.5594613530521,14241,12.48255748250292,49.473792707840445,0.020212721630325368
20260.714100700738,19581.275415699783,44.05731142789828,44.73067004423276,1,0,278.6060154697187,14242,0.6733586163344825,413.7557739831827,0.002416884700781591
19367.657293686643,19685.204255342796,53.05197691091875,63.32053806174128,1,1,474.1342850470524,14248,10.268561150822535,46.17339061267344,0.021657495512697415
19042.82596630079,19255.823540641948,59.50598776183749,71.68073292085606,1,1,706.3158214749293,14251,12.17474515901857,58.01483417102315,0.017236970755653266
18771.60172062356,19075.31387490197,67.31633043941811,76.13853524525997,1,1,593.6814666346635,14254,8.822204805841864,67.29400186238492,0.014860165428190509
12687.332423750637,13002.01065390767,71.82813195514282,74.23121607889708,1,1,88.77694421342323,14258,2.4030841237542546,36.942919865297974,0.027068786215226633
13480.9294671257,13214.696723536044,50.35947923747811,62.75148681924399,1,1,412.6773961272272,14265,12.392007581765881,33.301899906392734,0.030028316787056256
13203.459361324904,13200.866339732916,46.38513617191248,65.0271470027793,1,1,825.9401173167838,14267,18.642010830866823,44.305312597996114,0.0225706566856551
13253.66324148251,13497.222771112534,38.65013983017864,56.35979609312324,1,1,602.8140113318441,14272,17.7096562629446,34.03871889897505,0.029378308947758648
12866.83532809499,13483.576047140508,39.44120877235315,60.592029586313416,1,3,32.77189410596467,14273,21.150820813960266,1.5494384068694913,0.6453951286907978
13181.560238668237,12785.170278751826,52.56386356669726,56.21316681907136,1,1,162.48413884661105,14275,3.6493032523741036,44.52470173338014,0.022459442984888108
13206.535690426485,13343.601969340843,50.07117072103459,55.0959895817689,1,1,97.99846504795217,14276,5.024818860734307,19.502885131590805,0.05127446494468648
11444.171922903131,11362.883260184668,27.32674943889648,39.36822257389966,1,2,27.39647273229104,14284,12.041473135003177,2.275176170318617,0.4395264037333686
11429.07054888447,11470.564483116066,48.45236480423981,59.64966342632013,1,1,242.94554258162728,14288,11.197298622080325,21.696799449695384,0.04608974712231299
11225.571478674194,11665.634513944393,62.96810573541495,71.83123562659476,1,2,62.30894215984606,14289,8.86312989117981,7.0301285127111965,0.14224491034436954
