vin,odo,end_odo,soc,end_soc,event,charge_mode,duration_minutes
-2.47174e+18,9104.386974846951,9104.386974846951,43.77452180982837,79.76260727643147,charge,DC Charging,42.22820373644855
-2.47174e+18,9066.928457305605,9066.928457305605,70.1057525073283,78.97377828272478,charge,240,181.2775105406591
-2.47174e+18,9102.170100597166,9200.54760282853,72.73473827264878,62.42070338019953,trip,0,59.92281344345331
-2.47174e+18,9203.447967412225,9203.447967412225,61.78179279048864,73.25947503331257,charge,120,541.6817904022568
-2.47174e+18,8852.733135272112,8935.642252091284,69.80856601314674,55.349397000774026,trip,0,76.59639213946711
-2.47174e+18,8878.594671002269,8878.594671002269,56.16827651355717,59.43136204640066,charge,120,102.76084692242004
-2.47174e+18,8861.381607758289,8861.381607758289,44.09777568017372,56.73350870473054,charge,240,62.42845003142538
-2.47174e+18,9097.450754784337,9097.450754784337,47.44661387884875,65.34283985705231,charge,240,100.78899507417074
-2.47174e+18,8763.591489950628,8763.591489950628,54.196071289860456,63.65111992979782,charge,240,48.56775952954879
-2.47174e+18,9321.557435325576,9321.557435325576,45.34795139596204,47.06868103741042,charge,0,451.6874693754277
-2.47174e+18,6815.2872282945045,6849.717735118589,79.38624458428244,77.56210583206835,trip,0,43.04373022569282
-2.47174e+18,6672.5974181926495,6672.5974181926495,62.4346678271664,70.64351943924869,charge,120,386.01162660732496
-2.47174e+18,7018.09493997373,7052.663844790921,60.386779784501634,45.210155669785976,trip,0,116.6722167391829
-2.47174e+18,7155.359399715637,7266.533721808911,68.18772394207969,51.69066565540904,trip,0,117.89568868631105
-2.47174e+18,7171.8661255485,7171.8661255485,42.46409835978858,46.04198738222676,charge,120,183.72094632904103
-2.47174e+18,7094.128068053352,7094.128068053352,38.69590153467095,39.77075166498299,charge,120,105.44418749449038
-2.47174e+18,6971.360834167438,7017.5628577224425,71.7153267077191,67.34669518303622,trip,0,35.10496672569438
-2.47174e+18,6641.491610119343,6641.491610119343,64.86662403147832,74.48626330512826,charge,120,295.18413844470297
-2.47174e+18,17301.1150786126,17319.754798903312,62.8975535650652,59.25808726689132,trip,0,38.91427312408283
-2.47174e+18,17694.222138523837,17694.222138523837,48.83219672966794,58.41371184635079,charge,120,351.1176348059165
-2.47174e+18,17601.239908353396,17609.735040059604,47.05652353210815,41.53756768096749,trip,0,39.24174839995763
-2.47174e+18,17488.465584655594,17488.465584655594,42.80064475138604,47.1464247883061,charge,120,156.16740176044263
-2.47174e+18,18183.657377548283,18183.657377548283,40.60980602474096,50.9353682679364,charge,0,450.3450982691551
-2.47174e+18,17772.692829686217,17825.543326816747,60.74836397143029,57.316675364246905,trip,0,33.06198963271671
-2.47174e+18,18421.11323600445,18421.11323600445,49.26274557683576,61.30614111787551,charge,120,444.7909176763399
-2.47174e+18,17879.73257236671,17879.73257236671,47.97333650429253,63.07944281659301,charge,120,616.609101054807
-2.47174e+18,17802.115344504095,17858.11899120755,58.65056138985347,40.575175170930926,trip,0,124.21078385078027
-2.47174e+18,18408.276668651783,18408.276668651783,41.19506808551286,48.699714477639056,charge,120,288.5758601397498
-2.47174e+18,17675.778809930423,17742.24028472771,69.61794976291107,59.67940876669997,trip,0,58.829866262037406
-2.47174e+18,17512.631511162268,17584.65083356217,52.701010635816736,36.44331313399681,trip,0,70.92091758463886
-2.47174e+18,17269.150814279506,17269.150814279506,29.10108820766766,37.01358742208298,charge,240,43.720426228239134
-2.47174e+18,17680.432248670964,17769.539056145128,41.67665308199694,32.62220001426707,trip,0,56.44853916544304
-2.47174e+18,8784.553267579155,8811.40768873039,75.88539941659403,73.55423174416438,trip,0,40.58090374251208
-2.47174e+18,8600.772395087917,8600.772395087917,69.16357676038791,77.63649642234063,charge,120,619.8159263114529
-2.47174e+18,8172.425023341125,8172.425023341125,67.50504857973894,72.18177847032011,charge,120,81.99541513639498
-2.47174e+18,8182.564726553883,8196.014167698162,71.5411319841709,60.85796709375693,trip,0,55.81267495227488
-2.47174e+18,8502.841142943635,8502.841142943635,55.80672683771788,65.67652700789577,charge,120,312.71928551721885
-2.47174e+18,8245.35286315104,8281.280240590664,66.95429760832776,58.5479417807132,trip,0,52.62462366861879
-2.47174e+18,7682.807374843876,7682.807374843876,64.08149099667386,74.4854188861248,charge,240,151.9947741322049
-2.47174e+18,8074.076359738998,8074.076359738998,68.09075928467253,73.92349345044379,charge,240,132.47992602478013
-2.47174e+18,7992.907472980706,7992.907472980706,61.7000130124002,75.87741365006843,charge,120,572.2899020250534
-2.47174e+18,7830.750777480921,7830.750777480921,51.78727202650957,58.60389134952288,charge,120,553.5292566337513
-2.47174e+18,8125.453252637784,8125.453252637784,27.007414015155625,65.12045257872902,charge,DC Charging,56.37139287370308
-2.47174e+18,7368.031203214404,7368.031203214404,45.59025663028772,56.24956944991716,charge,120,323.79929351838496
-2.47174e+18,7356.129650841868,7356.129650841868,45.30644893508166,55.632587895210754,charge,120,274.4729541497447
-2.47174e+18,8545.445072219694,8545.445072219694,43.38800911268482,62.56057730222375,charge,120,623.3160228116984
-2.47174e+18,12822.560421531554,12822.560421531554,66.54378820038207,78.61265023820125,charge,120,862.9949421493324
-2.47174e+18,13212.804185302151,13565.18755556771,77.73127104583763,58.41461619186417,trip,0,167.74669812690004
-2.47174e+18,12988.449188215816,13045.81086188927,77.43051265390723,70.4920688050803,trip,0,57.39116641295367
-2.47174e+18,13208.239954114006,13336.693431780986,59.70454156262613,47.86226874079142,trip,0,61.54164812168755
-2.47174e+18,13225.935004432116,13240.42640117903,58.9146287419452,55.52982482642233,trip,0,37.10490344437412
-2.47174e+18,13363.19946417402,13429.513513378894,68.67752257783161,53.27409293136859,trip,0,72.52984066237184
-2.47174e+18,13326.17966138661,13326.17966138661,52.96739598274386,62.46645999445781,charge,120,311.6474710694778
-2.47174e+18,13090.752941883398,13123.130985349844,60.8714535234835,51.21512155984938,trip,0,61.0872122515939
-2.47174e+18,13059.807907122802,13059.807907122802,51.393937637369056,54.18159820618046,charge,120,62.43601488530291
-2.47174e+18,13224.37786663324,13224.37786663324,54.50151743809568,64.97150796224831,charge,120,169.30943915332773
-2.47174e+18,13409.22390392918,13608.753530721237,64.83278590836014,45.22653739845303,trip,0,118.00289415920756
-2.47174e+18,13987.459269809602,13987.459269809602,44.8855315577696,61.08389003616567,charge,120,639.9632827042802
-2.47174e+18,13690.026644112688,13764.140394781874,68.08652592437761,53.08839702071163,trip,0,85.04693862841907
-2.47174e+18,13878.773847505849,13909.183750093674,67.16289413612037,57.76968164421107,trip,0,60.38292795981395
-2.47174e+18,8109.997045593558,8109.997045593558,66.93181938545749,73.41030461092357,charge,120,126.0917533306353
-2.47174e+18,8459.437674336044,8459.437674336044,43.18384438395095,43.72289137472654,charge,240,21.265497060608176
-2.47174e+18,8629.423331150389,8629.423331150389,35.910097379295394,47.85193141782975,charge,120,443.0659547860313
-2.47174e+18,8527.967049230543,8527.967049230543,49.686374950586746,62.88790679515085,charge,240,21.979244427937413
-2.47174e+18,8884.504338484356,8943.83773933721,61.67297357388608,50.467184237368166,trip,0,60.83234595700737
-2.47174e+18,8748.002803033814,8748.002803033814,56.49028223283732,72.53615661068052,charge,120,711.1249060100217
-2.47174e+18,8703.028216339291,8736.211631142582,74.29367320125095,71.36588993345104,trip,0,49.62139269798653
-2.47174e+18,9097.840205666052,9162.537337565896,75.44814391439378,67.75042008038574,trip,0,53.87585610652462
-2.47174e+18,9323.503358278163,9323.503358278163,66.73621053096096,77.56646957156363,charge,120,554.8850834885832
-2.47174e+18,9534.716218858492,9534.716218858492,61.96800887683082,74.03129579393027,charge,120,640.1205868124376
-2.47174e+18,9066.429827031405,9110.315394720345,67.91478724002225,62.54655449890183,trip,0,53.73112271108369
-2.47174e+18,9240.108277078049,9240.108277078049,50.45321710803004,56.51470067340899,charge,240,43.80810885166348
-2.47174e+18,9055.59843242359,9055.59843242359,51.246529271013,63.61747936627301,charge,120,196.72946745497168
-2.47174e+18,9896.235150758292,9896.235150758292,49.20097072688008,65.87941093117148,charge,120,401.88370723290495
-2.47174e+18,12633.205408471713,12633.205408471713,67.18391714138929,78.36917972411423,charge,120,810.4500518003015
-2.47174e+18,12762.070378000542,12762.070378000542,64.48115241886383,77.79425568364452,charge,120,772.1607581499272
-2.47174e+18,13016.671395444391,13074.830446072028,78.7076070193969,74.89150270881947,trip,0,62.79460657972108
-2.47174e+18,13154.266056275756,13167.746350190511,77.67397113380238,71.03529172180089,trip,0,52.92047793537924
-2.47174e+18,13888.027466746697,13991.20782770669,65.00422549660772,59.554810656841504,trip,0,63.17835972300772
-2.47174e+18,13316.786239265146,13316.786239265146,52.19989811460272,63.10832739437577,charge,120,594.3300977902147
-2.47174e+18,13426.462264837272,13502.067131874985,58.4075055393342,51.50518765933361,trip,0,50.77036144684171
-2.47174e+18,13473.928671446796,13473.928671446796,50.11261853935681,63.30495172129683,charge,120,621.1209416967253
-2.47174e+18,13600.492884997471,13757.282430218987,66.191349452134,48.13673488016985,trip,0,100.63206740659795
-2.47174e+18,14268.416458889791,14268.416458889791,45.63740453020268,58.31955095566855,charge,120,403.89925021710127
-2.47174e+18,13515.94676008027,13584.232281532182,43.751776126015535,26.98095262831521,trip,0,98.27993047406572
-2.47174e+18,13191.949589882095,13191.949589882095,56.87619098591705,70.69855921468046,charge,120,568.3544159464249
-2.47174e+18,8128.405090602814,8128.405090602814,61.80861941061837,76.52260424735483,charge,120,843.0924163052912
-2.47174e+18,7781.115429037823,7790.219101742417,78.9280120915991,76.20568562356068,trip,0,74.91632179122685
-2.47174e+18,8143.273459820445,8289.053842572388,59.60025480242628,32.60843053664618,trip,0,260.93128102464846
-2.47174e+18,8140.3182932154,8186.895057823351,46.19401088310873,36.88215496616105,trip,0,86.65232156278108
-2.47174e+18,7991.880920400175,8080.479490684561,53.9399644957146,42.3836782463635,trip,0,77.42503397886962
-2.47174e+18,6935.095301207356,6935.095301207356,58.96886867072379,71.73241681173215,charge,120,451.96062107118144
-2.47174e+18,7129.090771311683,7129.090771311683,44.03427815167412,51.57749171748767,charge,0,140.49946406300506
-2.47174e+18,7645.596840983622,7688.056989822526,58.93239620111775,48.330109555893735,trip,0,81.34358023118679
-2.47174e+18,7923.843518499847,7937.159609874787,47.72473299615852,36.93451711617219,trip,0,80.39884251358964
-2.47174e+18,14168.037990606705,14168.037990606705,72.93828467769826,78.11653500614449,charge,0,586.0978067466442
-2.47174e+18,13893.300032529967,13917.533618067197,57.23501428569684,52.025976269884936,trip,0,47.74450799894414
-2.47174e+18,14573.257305803409,14573.257305803409,44.53761376222779,56.235056338786784,charge,120,358.4053963756176
-2.47174e+18,14163.69611257154,14319.948278435955,54.35361441279211,41.99465168753867,trip,0,76.84659697830274
-2.47174e+18,14464.65975959604,14464.65975959604,50.33445006991925,62.05211720912289,charge,120,448.97639234070215
-2.47174e+18,14294.698068989805,14294.698068989805,59.53423508847924,73.20543221709133,charge,120,438.74028403667984
-2.47174e+18,14836.95483067941,14836.95483067941,49.623372081034645,64.36925743325382,charge,120,612.8313035342949
-2.47174e+18,13831.183615487776,13900.793956069912,60.5229375357261,52.43863021721295,trip,0,44.20605460593052
-2.47174e+18,14028.666501735495,14028.666501735495,49.88676071503562,55.47504110062386,charge,120,77.8620734883259
-2.47174e+18,14260.723306087832,14260.723306087832,46.68071214859054,56.87761561750112,charge,240,126.65367500172049
-2.47174e+18,14273.740951457294,14273.740951457294,42.96196683860269,48.19444683315772,charge,0,405.92344332537135
-2.47174e+18,14523.619294448295,14523.619294448295,33.194761992470305,33.757551327669745,charge,120,29.988997013303816
-2.47174e+18,10190.558826681485,10190.558826681485,58.56849977120192,60.50723902263727,charge,120,67.37807505459517
-2.47174e+18,10835.36899003978,10889.988474195612,67.23385468769423,46.71633222659057,trip,0,135.52165405222803
-2.47174e+18,10806.234069719172,11005.501191881582,60.50044780915937,40.43968405592788,trip,0,122.34376670068136
-2.47174e+18,11381.70200429138,11381.70200429138,39.8736758609046,51.08138738115997,charge,120,402.1413848178155
-2.47174e+18,10798.105530803292,10983.28966469891,50.064369160506416,31.85252298834525,trip,0,86.81180422070531
-2.47174e+18,9764.148057695242,9764.148057695242,31.745440035525988,48.22041135554788,charge,240,73.40451237497093
-2.47174e+18,11089.370852280985,11089.370852280985,31.587074398297897,74.84708626923764,charge,DC Charging,50.28689560016878
-2.47174e+18,12105.986110912483,12105.986110912483,61.7463096387776,79.02728176035671,charge,DC Charging,22.01427342574937
-2.47174e+18,12387.957203741147,12387.957203741147,61.32269752057129,64.84668648994378,charge,120,574.7183442650406
-2.47174e+18,12897.671849191109,12897.671849191109,44.03292359141671,71.9830349240936,charge,DC Charging,25.667156747136
-2.47174e+18,12247.640381105768,12273.780791423893,73.71566422109304,53.33738622157609,trip,0,129.5210629822099
-2.47174e+18,15361.545834083036,15361.545834083036,53.27260630520179,61.65054966613059,charge,120,475.47060106647336
-2.47174e+18,16381.244079096145,16381.244079096145,36.50227316163589,73.49311215190772,charge,DC Charging,57.61111584096623
-2.47174e+18,16677.028362257784,16677.028362257784,41.5065076596004,79.80572167638861,charge,DC Charging,78.2320585174617
-2.47174e+18,16059.918475373765,16059.918475373765,58.84615298880532,72.29894569294815,charge,120,570.3650892311426
-2.47174e+18,15985.994706471452,16016.3316245056,67.187765127853,61.47299831295858,trip,0,35.539631455717426
-2.47174e+18,16072.878868134972,16133.799387784988,49.94596448883392,40.40087346895609,trip,0,44.828062601832265
-2.47174e+18,16033.48241637707,16033.48241637707,41.734896297141375,57.64833590948206,charge,120,355.23387644019147
-2.47174e+18,16098.89019266579,16098.89019266579,52.94823082445221,69.36105943971477,charge,120,615.875122008394
-2.47174e+18,16022.92530170647,16097.49995377514,61.89320609064148,46.55500461401402,trip,0,87.44999115237479
-2.47174e+18,16370.334128583989,16370.334128583989,40.47100242333217,51.75870948349405,charge,120,537.0751187704919
-2.47174e+18,16121.567551357892,16121.567551357892,66.39135271867579,75.25583954555613,charge,120,386.2124696733207
-2.47174e+18,12650.991663526223,12650.991663526223,74.16310049465469,77.61343016388491,charge,120,295.8406187869137
-2.47174e+18,12911.24204880301,12911.24204880301,57.81121718551155,62.7203304819487,charge,240,41.81097541393359
-2.47174e+18,12754.261388526073,12754.261388526073,49.73658283375836,50.979594032259385,charge,240,24.019688556342533
-2.47174e+18,13007.1588080104,13007.1588080104,41.50769254033512,57.52432072112921,charge,120,780.3717122207823
-2.47174e+18,13358.203841239969,13358.203841239969,43.98287100814722,51.452005605709445,charge,120,241.18966350712884
-2.47174e+18,12527.025786371018,12542.885031778042,44.50330398755501,30.830144041876025,trip,0,76.46503039415698
-2.47174e+18,12766.853633701656,12766.853633701656,71.96464632095736,76.83343215859503,charge,0,499.17264585370094
-2.47174e+18,12219.540002101729,12219.540002101729,63.38462007290941,65.32597871630587,charge,120,117.82237087541117
-2.47174e+18,12511.22206930926,12511.22206930926,62.42469987418938,77.97112605374922,charge,120,911.4008442415236
-2.47174e+18,12372.102891351164,12417.30229878738,73.4238096902177,68.89441170694636,trip,0,66.95639352005702
-2.47174e+18,12592.656581540725,12671.74037002004,62.75609836162386,56.609755013875535,trip,0,50.4878868395862
-2.47174e+18,12401.831641050392,12413.903261043615,67.19714639231088,61.3863881625266,trip,0,47.16230659253031
-2.47174e+18,12426.030188229208,12426.030188229208,64.39256820432311,71.83680879201758,charge,120,333.0779932749168
-2.47174e+18,12728.164850810876,12820.55740251369,65.71042016634777,54.918454572190505,trip,0,73.58192001222594
-2.47174e+18,13087.11074397932,13087.11074397932,50.58234322479726,70.65181108907618,charge,120,536.0550448797111
-2.47174e+18,13377.087881771326,13377.087881771326,56.9820882636204,63.65609383012141,charge,120,248.80403133561023
-2.47174e+18,13866.865304989282,13866.865304989282,29.95258031546456,66.92774350430179,charge,DC Charging,39.062991183159625
-2.47174e+18,11310.54433524128,11357.57243006858,73.87058450123328,65.94258436835912,trip,0,86.00303363855019
-2.47174e+18,11210.645191120308,11388.51112639954,53.86712308977058,31.63283785083301,trip,0,172.12611177674725
-2.47174e+18,12165.613370951687,12235.163650197612,58.414252457304215,49.98382245619586,trip,0,45.33192031507184
-2.47174e+18,12031.654916472373,12031.654916472373,53.16080763121776,64.52807358027816,charge,120,609.5773190826983
-2.47174e+18,12303.93700394627,12303.93700394627,53.73860954483951,62.22682477700584,charge,120,393.0377699800374
-2.47174e+18,12204.45926565116,12269.737613402924,60.275757610028215,35.183804987763295,trip,0,149.04339985445785
-2.47174e+18,11926.493858216176,11926.493858216176,26.218755097388136,42.89420580405669,charge,DC Charging,19.93704824893863
-2.47174e+18,11929.993590327624,12062.673797082509,78.65095131436307,61.48689581539612,trip,0,126.74595100121552
-2.47174e+18,12178.224922239357,12178.224922239357,57.07475629040214,67.72059302203783,charge,120,408.1797801337859
-2.47174e+18,11980.636850967172,12031.199426244162,60.0140542675577,47.33002327111577,trip,0,86.9072038761159
-2.47174e+18,11847.563149003763,11989.0747815043,50.92009462859823,37.16781919109823,trip,0,87.762701147018
-2.47174e+18,12232.505054958958,12232.505054958958,32.456325337494995,75.38648478505225,charge,DC Charging,72.90854789994874
-2.47174e+18,11906.444127951674,11906.444127951674,37.21316996730134,83.8927695796296,charge,DC Charging,116.73775744779049
-2.47174e+18,12471.30102388504,12471.30102388504,72.60160024174337,80.44029983355415,charge,120,566.7247325709147
-2.47174e+18,12015.941738419013,12015.941738419013,71.9160604589857,74.53539759540037,charge,120,57.53044942929066
-2.47174e+18,12157.910232229684,12157.910232229684,57.32834952687289,59.9592982552264,charge,120,91.72057342637454
-2.47174e+18,12432.200155360442,12432.200155360442,54.52742376250912,56.31915502366654,charge,120,50.12133783195752
-2.47174e+18,12430.039867990909,12578.50439206547,55.9132395631815,35.65170028151099,trip,0,122.2798518950247
-2.47174e+18,12522.278479982064,12522.278479982064,56.7511170462256,71.5190511970845,charge,120,634.7018287176229
-2.47174e+18,10224.298587598418,10224.298587598418,55.59322973523605,61.591015402454616,charge,120,142.0416049791384
-2.47174e+18,10046.8654316152,10046.8654316152,49.99884698143099,65.41891383746696,charge,120,522.4196941146449
-2.47174e+18,10303.18402730663,10303.18402730663,68.69262693127516,68.77750598181616,charge,240,29.29845680755229
-2.47174e+18,10523.473423479025,10540.435904344586,67.82929176797931,57.90145459166664,trip,0,67.17678346364742
-2.47174e+18,10517.531135324793,10719.007160345407,65.05546871246014,46.89621526578504,trip,0,105.59410695968852
-2.47174e+18,10980.83521877789,10980.83521877789,46.43345457294159,59.84632044042842,charge,120,409.3809619926756
-2.47174e+18,10504.327751842511,10618.203199567848,62.92753219802321,51.6602665712846,trip,0,73.68416768252831
-2.47174e+18,10910.464440227262,10912.99319890972,53.55727677764187,51.42594846962213,trip,0,34.968655187164224
-2.47174e+18,10796.893905837944,10796.893905837944,45.86690615037554,63.51560974726888,charge,120,586.4526540586508
-2.47174e+18,10396.732126279569,10492.030226467805,63.35240397099118,57.40235937770735,trip,0,55.3312194585117
-2.47174e+18,10455.61177377147,10455.61177377147,55.341534608680135,61.6291885892754,charge,120,63.85657350195403
-2.47174e+18,10881.761577380565,10881.761577380565,55.27040150165948,63.87267913271128,charge,120,236.79764310238144
-2.47174e+18,11557.295753802477,11557.295753802477,55.59236120615381,57.56017311765663,charge,120,28.826732703372187
-2.47174e+18,11261.626641585348,11261.626641585348,68.125949092124,72.22473488220564,charge,120,98.31433874538162
-2.47174e+18,11554.959714240164,11554.959714240164,52.14325391326533,52.49116942282158,charge,120,48.77567887759941
-2.47174e+18,12236.44549900835,12236.44549900835,53.18757098101699,59.10524742726562,charge,0,357.5812638138573
-2.47174e+18,11432.655494180295,11476.28987872048,64.95414990594531,60.842042985711096,trip,0,50.52986396946672
-2.47174e+18,11999.277235049452,12063.268695231083,68.2169720903129,61.10248904569988,trip,0,50.992112984036325
-2.47174e+18,11415.879148506245,11415.879148506245,51.20707159217724,62.56842222715909,charge,240,28.372827454315463
-2.47174e+18,11717.496540429627,11717.496540429627,57.05442350692045,68.8461926579167,charge,240,90.39004818445856
-2.47174e+18,11717.85736500722,11717.85736500722,72.98573167372102,79.09418153688866,charge,120,271.2657124056433
-2.47174e+18,7686.43093236387,7800.4920744691635,70.72115425280856,52.33374792911907,trip,0,151.58099384525826
-2.47174e+18,7358.774588197543,7358.774588197543,45.02524107527411,56.83867972964495,charge,120,668.3354974414738
-2.47174e+18,10846.374139656356,10846.374139656356,74.29060746614607,77.23393192013779,charge,120,148.06183503455378
-2.47174e+18,11642.919692356434,11675.564788073243,73.60250235907925,64.40937550771483,trip,0,72.0983196116997
-2.47174e+18,11478.423628654324,11539.143463310767,57.50762313240535,48.006146843251386,trip,0,66.16992904488859
-2.47174e+18,11330.79112099465,11330.79112099465,52.27919884610541,59.42291785636608,charge,120,271.5171106412261
-2.47174e+18,11187.781428587385,11187.781428587385,48.18454149525599,63.25081629137844,charge,120,603.9293006624303
-2.47174e+18,11342.019955220216,11395.892122220572,56.01754357892603,32.36565462528781,trip,0,149.66917225620654
-2.47174e+18,11706.80162006242,11706.80162006242,67.08773473534097,76.53570091370523,charge,120,630.6982309212872
-2.47174e+18,11773.29653017994,11879.971525750188,74.65039707642796,62.027830629010566,trip,0,96.77586612260554
-2.47174e+18,12148.789092861422,12148.789092861422,59.640908865693206,73.3977908660788,charge,120,756.0608909237363
-2.47174e+18,12441.4784065374,12441.4784065374,61.32100647719261,66.8599720694437,charge,120,214.35898097363375
-2.47174e+18,10237.730315785708,10237.730315785708,48.66799296648966,55.77969113347747,charge,120,216.22977854832791
-2.47174e+18,9880.086586591013,9916.073661560116,57.7112673188747,53.85914455201526,trip,0,38.956590652364405
-2.47174e+18,10913.342382383966,10913.342382383966,42.553841571747,68.50300987918277,charge,DC Charging,26.11789228637585
-2.47174e+18,9867.231378854269,9883.724244787343,59.04183086548057,54.81072305094303,trip,0,45.9127681372556
-2.47174e+18,10351.547169536114,10434.441557035829,65.59290990707456,54.88186126608586,trip,0,88.18952870444268
-2.47174e+18,9936.254058198943,9936.254058198943,53.69567774967478,62.84201943214364,charge,120,230.70452774226987
-2.47174e+18,10365.0914057559,10365.0914057559,45.64654134111093,60.86174246388207,charge,120,572.3525673683438
-2.47174e+18,10161.498467897209,10161.498467897209,55.36145325908949,76.31688743451913,charge,240,54.67274077745236
-2.47174e+18,10429.04722927021,10429.04722927021,65.9935548953113,71.61937907042424,charge,240,35.99955775178573
-2.47174e+18,10212.031883416272,10212.031883416272,65.71008655915062,77.22715477665199,charge,120,616.2286237455446
-2.47174e+18,14479.023506987443,14479.023506987443,60.94417414061475,76.37393747196559,charge,120,790.7478884598075
-2.47174e+18,14974.918970552404,14974.918970552404,40.73340749128637,46.16495658058823,charge,120,173.35992382589328
-2.47174e+18,15245.343011170098,15245.343011170098,39.9956898173394,47.301397466898585,charge,0,299.1818733791664
-2.47174e+18,15333.838234600733,15333.838234600733,46.08744639101107,56.60303234903511,charge,120,399.5698951556443
-2.47174e+18,15293.733448247702,15293.733448247702,45.10521477301934,60.42120089798183,charge,120,578.1810209692926
-2.47174e+18,15759.617893440189,15759.617893440189,45.53258572404185,54.72517523409604,charge,120,479.3771572856993
-2.47174e+18,15428.917507980426,15533.722830493158,57.8030035462437,46.32937858022262,trip,0,64.98861443855917
-2.47174e+18,15396.817435134732,15396.817435134732,39.0479951720254,39.65357899449041,charge,120,41.21796535711454
-2.47174e+18,13675.717486417523,13675.717486417523,58.54244389873458,72.9862155959294,charge,120,406.42796982135184
-2.47174e+18,13811.695093929751,13811.695093929751,66.06747189687373,73.3809515167905,charge,240,224.72655514483003
-2.47174e+18,15100.199660513414,15100.199660513414,50.80988921657301,61.0491217646814,charge,0,268.8522316765541
-2.47174e+18,14105.375676602103,14155.117572625222,62.68268752270539,57.28067042751241,trip,0,47.94745352565231
-2.47174e+18,14314.215882579958,14314.215882579958,48.89098637039392,61.2607495105413,charge,120,630.8793068518994
-2.47174e+18,14324.856878978928,14324.856878978928,28.709833111661133,65.48775850163912,charge,DC Charging,57.75251333207683
-2.47174e+18,14247.958637359488,14247.958637359488,42.82899561129586,53.70818967351987,charge,120,512.2457065164714
-2.47174e+18,13585.81491398868,13662.690962858767,45.01791322063318,45.06585535782428,trip,0,36.076159406084
-2.47174e+18,13504.253913436658,13504.253913436658,51.976467570233226,58.32887769975834,charge,240,48.25705588312825
-2.47174e+18,13500.332775499348,13500.332775499348,62.83551988193932,76.2935487828365,charge,240,37.232993360347066
-2.47174e+18,13340.69652621869,13340.69652621869,71.57645408413158,78.89259965323762,charge,120,344.45585388169184
-2.47174e+18,13862.209203336728,13866.780953870471,73.70755411509326,69.84101630555054,trip,0,46.34147789760375
-2.47174e+18,14283.76681518155,14341.200914978695,67.87482915039077,63.183878379794734,trip,0,39.22314662851181
-2.47174e+18,13979.77676865569,13979.77676865569,47.92805507912716,58.18851346992566,charge,240,25.81155174651941
-2.47174e+18,13620.705718622694,13620.705718622694,37.46744479778697,47.97799500324904,charge,240,23.979641685630344
-2.47174e+18,14013.117758498862,14013.117758498862,44.76370741232628,57.62054090460698,charge,240,45.83212975838953
-2.47174e+18,13985.669792937702,13985.669792937702,54.395148508837735,72.07345857970249,charge,120,640.1300058364292
-2.47174e+18,14895.669377626584,14895.669377626584,45.56825581082026,52.2048677977334,charge,0,249.81897922694
-2.47174e+18,16932.94752114745,16941.969188059255,79.33017556776772,76.11218937235212,trip,0,54.19987533745696
-2.47174e+18,16979.981204555064,16979.981204555064,60.02600660817296,72.24996939074765,charge,120,616.0134599185822
-2.47174e+18,16800.62076600334,16800.62076600334,56.63813349150684,76.5510366523809,charge,240,75.42783246145953
-2.47174e+18,17630.71834432352,17647.46648840473,50.38129599780231,46.10397046101276,trip,0,26.36218420475082
-2.47174e+18,17402.030123666056,17492.58668518214,54.91422980391223,42.97738652376173,trip,0,67.76223667596308
-2.47174e+18,17074.368120811705,17074.368120811705,51.15476140847874,67.32461498806197,charge,120,589.332120175347
-2.47174e+18,17911.433208410643,17990.286195316956,63.173337431994895,51.90118203690309,trip,0,83.60252809557177
-2.47174e+18,17486.97834829703,17486.97834829703,50.06553678569646,56.5743384465112,charge,120,237.46854031804864
-2.47174e+18,18110.784127434606,18110.784127434606,46.77274747206734,54.536515685130176,charge,120,117.22665765481904
-2.47174e+18,13974.377714551858,13974.377714551858,71.58636451862634,75.09318810189673,charge,240,35.72691064660299
-2.47174e+18,13447.782869859386,13447.782869859386,64.90888861224875,68.8314779757984,charge,120,106.94919695209936
-2.47174e+18,14293.285394167566,14293.285394167566,43.98674200200384,80.69064555268868,charge,DC Charging,78.52334343627389
-2.47174e+18,13392.40761457495,13392.40761457495,57.69887208594597,68.21687169003076,charge,120,349.0765899744507
-2.47174e+18,12893.981053142816,12893.981053142816,50.00538683286484,58.94201850996515,charge,120,337.0210722402322
-2.47174e+18,12812.844787056669,12812.844787056669,49.432039725694736,54.698360844837886,charge,120,173.2102606606677
-2.47174e+18,13792.572722773342,13792.572722773342,41.83055528500105,53.09478191795067,charge,120,369.5930183277615
-2.47174e+18,13867.034399902028,13867.034399902028,31.60030077329539,42.57956711157187,charge,240,21.40147821245496
-2.47174e+18,10204.820051960436,10204.820051960436,47.53170672151582,62.88087360203173,charge,120,710.5438739722327
-2.47174e+18,10064.653018125717,10064.653018125717,50.7690856052522,55.24551167189068,charge,120,118.53772812694302
-2.47174e+18,10393.951380411292,10437.61168542488,44.5205652840836,27.53438756711309,trip,0,126.03857909570364
-2.47174e+18,10498.77491457,10522.622897030018,53.64951916765483,48.233363653488006,trip,0,49.356346488864965
-2.47174e+18,10365.069436731805,10365.069436731805,62.284268499732406,72.20845121510027,charge,240,93.70810762919471
-2.47174e+18,10927.310687341624,10927.310687341624,60.10763108635927,70.7235431214537,charge,120,410.31395796778
