event,charge_mode,duration_b_e,duration_minutes,km_driven,charge,time
0.0,0.0,0.5096169130483642,0.0005065856129429288,0.00016526194013147925,0.5340014312569783,1238.0
,,,,,,1230.0
0.9999999000000099,0.3333333222222226,0.5096169130483642,0.25075987840674974,0.0,0.6041517533255895,1231.0
0.0,0.0,0.5095771737382389,0.08510638297441203,0.27363244415173704,0.4015748028621513,1232.0
0.9999999000000099,0.3333333222222226,0.5096169130483642,0.013677811549459077,0.0,0.5368647097087584,1233.0
0.0,0.0,0.5095771737382389,0.009118541032972717,0.020368547342164502,0.5254115959016382,1234.0
0.0,0.0,0.5096566523584897,0.05369807497195045,0.24004296804097358,0.41947029318577655,1235.0
0.9999999000000099,0.9999999666666678,0.5096566523584897,0.01621073961417372,0.0,0.7723693623676671,1236.0
0.0,0.0,0.5095771737382389,0.11651469097687361,0.457610312224066,0.30136005704984975,1237.0
0.0,0.0,0.5096169130483642,0.0005065856129429288,0.00016526194013147925,0.5340014312569783,1238.0
,,,,,,1239.0
0.9999999000000099,0.3333333222222226,0.5096169130483642,0.25075987840674974,0.0,0.6041517533255895,1231.0
0.0,0.0,0.5095771737382389,0.08510638297441203,0.27363244415173704,0.4015748028621513,1232.0
0.9999999000000099,0.3333333222222226,0.5096169130483642,0.013677811549459077,0.0,0.5368647097087584,1233.0
0.0,0.0,0.5095771737382389,0.009118541032972717,0.020368547342164502,0.5254115959016382,1234.0
0.0,0.0,0.5096566523584897,0.05369807497195045,0.24004296804097358,0.41947029318577655,1235.0
0.9999999000000099,0.9999999666666678,0.5096566523584897,0.01621073961417372,0.0,0.7723693623676671,1236.0
0.0,0.0,0.5095771737382389,0.11651469097687361,0.457610312224066,0.30136005704984975,1237.0
0.0,0.0,0.5096169130483642,0.0005065856129429288,0.00016526194013147925,0.5340014312569783,1238.0
,,,,,,1239.0
0.0,0.0,0.5095771737382389,0.10688956433095798,0.33506858361657416,0.3629205437631207,1240.0
0.0,0.0,0.5095771737382389,0.08510638297441203,0.27363244415173704,0.4015748028621513,1232.0
0.9999999000000099,0.3333333222222226,0.5096169130483642,0.013677811549459077,0.0,0.5368647097087584,1233.0
0.0,0.0,0.5095771737382389,0.009118541032972717,0.020368547342164502,0.5254115959016382,1234.0
0.0,0.0,0.5096566523584897,0.05369807497195045,0.24004296804097358,0.41947029318577655,1235.0
0.9999999000000099,0.9999999666666678,0.5096566523584897,0.01621073961417372,0.0,0.7723693623676671,1236.0
0.0,0.0,0.5095771737382389,0.11651469097687361,0.457610312224066,0.30136005704984975,1237.0
0.0,0.0,0.5096169130483642,0.0005065856129429288,0.00016526194013147925,0.5340014312569783,1238.0
,,,,,,1239.0
0.0,0.0,0.5095771737382389,0.10688956433095798,0.33506858361657416,0.3629205437631207,1240.0
,,,,,,1241.0
0.9999999000000099,0.3333333222222226,0.5096169130483642,0.013677811549459077,0.0,0.5368647097087584,1233.0
0.0,0.0,0.5095771737382389,0.009118541032972717,0.020368547342164502,0.5254115959016382,1234.0
0.0,0.0,0.5096566523584897,0.05369807497195045,0.24004296804097358,0.41947029318577655,1235.0
0.9999999000000099,0.9999999666666678,0.5096566523584897,0.01621073961417372,0.0,0.7723693623676671,1236.0
0.0,0.0,0.5095771737382389,0.11651469097687361,0.457610312224066,0.30136005704984975,1237.0
0.0,0.0,0.5096169130483642,0.0005065856129429288,0.00016526194013147925,0.5340014312569783,1238.0
,,,,,,1239.0
0.0,0.0,0.5095771737382389,0.10688956433095798,0.33506858361657416,0.3629205437631207,1240.0
,,,,,,1241.0
0.0,0.0,0.5095771737382389,0.01215805471063029,0.05375143280680393,0.5089477448039029,1242.0
0.0,0.0,0.5095771737382389,0.009118541032972717,0.020368547342164502,0.5254115959016382,1234.0
0.0,0.0,0.5096566523584897,0.05369807497195045,0.24004296804097358,0.41947029318577655,1235.0
0.9999999000000099,0.9999999666666678,0.5096566523584897,0.01621073961417372,0.0,0.7723693623676671,1236.0
0.0,0.0,0.5095771737382389,0.11651469097687361,0.457610312224066,0.30136005704984975,1237.0
0.0,0.0,0.5096169130483642,0.0005065856129429288,0.00016526194013147925,0.5340014312569783,1238.0
,,,,,,1239.0
0.0,0.0,0.5095771737382389,0.10688956433095798,0.33506858361657416,0.3629205437631207,1240.0
,,,,,,1241.0
0.0,0.0,0.5095771737382389,0.01215805471063029,0.05375143280680393,0.5089477448039029,1242.0
,,,,,,1243.0
0.0,0.0,0.5096566523584897,0.05369807497195045,0.24004296804097358,0.41947029318577655,1235.0
0.9999999000000099,0.9999999666666678,0.5096566523584897,0.01621073961417372,0.0,0.7723693623676671,1236.0
0.0,0.0,0.5095771737382389,0.11651469097687361,0.457610312224066,0.30136005704984975,1237.0
0.0,0.0,0.5096169130483642,0.0005065856129429288,0.00016526194013147925,0.5340014312569783,1238.0
,,,,,,1239.0
0.0,0.0,0.5095771737382389,0.10688956433095798,0.33506858361657416,0.3629205437631207,1240.0
,,,,,,1241.0
0.0,0.0,0.5095771737382389,0.01215805471063029,0.05375143280680393,0.5089477448039029,1242.0
,,,,,,1243.0
,,,,,,1244.0
0.9999999000000099,0.9999999666666678,0.5096566523584897,0.01621073961417372,0.0,0.7723693623676671,1236.0
0.0,0.0,0.5095771737382389,0.11651469097687361,0.457610312224066,0.30136005704984975,1237.0
0.0,0.0,0.5096169130483642,0.0005065856129429288,0.00016526194013147925,0.5340014312569783,1238.0
,,,,,,1239.0
0.0,0.0,0.5095771737382389,0.10688956433095798,0.33506858361657416,0.3629205437631207,1240.0
,,,,,,1241.0
0.0,0.0,0.5095771737382389,0.01215805471063029,0.05375143280680393,0.5089477448039029,1242.0
,,,,,,1243.0
,,,,,,1244.0
0.9999999000000099,0.9999999666666678,0.5096963916686151,0.01570415400123079,0.0,0.7866857546265672,1245.0
0.0,0.0,0.5095771737382389,0.11651469097687361,0.457610312224066,0.30136005704984975,1237.0
0.0,0.0,0.5096169130483642,0.0005065856129429288,0.00016526194013147925,0.5340014312569783,1238.0
,,,,,,1239.0
0.0,0.0,0.5095771737382389,0.10688956433095798,0.33506858361657416,0.3629205437631207,1240.0
,,,,,,1241.0
0.0,0.0,0.5095771737382389,0.01215805471063029,0.05375143280680393,0.5089477448039029,1242.0
,,,,,,1243.0
,,,,,,1244.0
0.9999999000000099,0.9999999666666678,0.5096963916686151,0.01570415400123079,0.0,0.7866857546265672,1245.0
,,,,,,1246.0
0.0,0.0,0.5096169130483642,0.0005065856129429288,0.00016526194013147925,0.5340014312569783,1238.0
,,,,,,1239.0
0.0,0.0,0.5095771737382389,0.10688956433095798,0.33506858361657416,0.3629205437631207,1240.0
,,,,,,1241.0
0.0,0.0,0.5095771737382389,0.01215805471063029,0.05375143280680393,0.5089477448039029,1242.0
,,,,,,1243.0
,,,,,,1244.0
0.9999999000000099,0.9999999666666678,0.5096963916686151,0.01570415400123079,0.0,0.7866857546265672,1245.0
,,,,,,1246.0
0.0,0.0,0.5098950882192421,0.07953394123203981,0.1681540240837801,0.447387258090632,1247.0
,,,,,,1239.0
0.0,0.0,0.5095771737382389,0.10688956433095798,0.33506858361657416,0.3629205437631207,1240.0
,,,,,,1241.0
0.0,0.0,0.5095771737382389,0.01215805471063029,0.05375143280680393,0.5089477448039029,1242.0
,,,,,,1243.0
,,,,,,1244.0
0.9999999000000099,0.9999999666666678,0.5096963916686151,0.01570415400123079,0.0,0.7866857546265672,1245.0
,,,,,,1246.0
0.0,0.0,0.5098950882192421,0.07953394123203981,0.1681540240837801,0.447387258090632,1247.0
0.9999999000000099,0.9999999666666678,0.5104116992508726,0.017730496453002505,0.0,0.8174659979832027,1248.0
0.0,0.0,0.5095771737382389,0.10688956433095798,0.33506858361657416,0.3629205437631207,1240.0
,,,,,,1241.0
0.0,0.0,0.5095771737382389,0.01215805471063029,0.05375143280680393,0.5089477448039029,1242.0
,,,,,,1243.0
,,,,,,1244.0
0.9999999000000099,0.9999999666666678,0.5096963916686151,0.01570415400123079,0.0,0.7866857546265672,1245.0
,,,,,,1246.0
0.0,0.0,0.5098950882192421,0.07953394123203981,0.1681540240837801,0.447387258090632,1247.0
0.9999999000000099,0.9999999666666678,0.5104116992508726,0.017730496453002505,0.0,0.8174659979832027,1248.0
0.0,0.0,0.5095771737382389,0.0739614994896676,0.27160799860608614,0.39942734402331626,1249.0
,,,,,,1241.0
0.0,0.0,0.5095771737382389,0.01215805471063029,0.05375143280680393,0.5089477448039029,1242.0
,,,,,,1243.0
,,,,,,1244.0
0.9999999000000099,0.9999999666666678,0.5096963916686151,0.01570415400123079,0.0,0.7866857546265672,1245.0
,,,,,,1246.0
0.0,0.0,0.5098950882192421,0.07953394123203981,0.1681540240837801,0.447387258090632,1247.0
0.9999999000000099,0.9999999666666678,0.5104116992508726,0.017730496453002505,0.0,0.8174659979832027,1248.0
0.0,0.0,0.5095771737382389,0.0739614994896676,0.27160799860608614,0.39942734402331626,1249.0
,,,,,,1250.0
0.0,0.0,0.5095771737382389,0.01215805471063029,0.05375143280680393,0.5089477448039029,1242.0
,,,,,,1243.0
,,,,,,1244.0
0.9999999000000099,0.9999999666666678,0.5096963916686151,0.01570415400123079,0.0,0.7866857546265672,1245.0
,,,,,,1246.0
0.0,0.0,0.5098950882192421,0.07953394123203981,0.1681540240837801,0.447387258090632,1247.0
0.9999999000000099,0.9999999666666678,0.5104116992508726,0.017730496453002505,0.0,0.8174659979832027,1248.0
0.0,0.0,0.5095771737382389,0.0739614994896676,0.27160799860608614,0.39942734402331626,1249.0
,,,,,,1250.0
,,,,,,1251.0
,,,,,,1243.0
,,,,,,1244.0
0.9999999000000099,0.9999999666666678,0.5096963916686151,0.01570415400123079,0.0,0.7866857546265672,1245.0
,,,,,,1246.0
0.0,0.0,0.5098950882192421,0.07953394123203981,0.1681540240837801,0.447387258090632,1247.0
0.9999999000000099,0.9999999666666678,0.5104116992508726,0.017730496453002505,0.0,0.8174659979832027,1248.0
0.0,0.0,0.5095771737382389,0.0739614994896676,0.27160799860608614,0.39942734402331626,1249.0
,,,,,,1250.0
,,,,,,1251.0
0.0,0.0,0.5095771737382389,0.10942249239567262,0.40377622200527696,0.3350035788582652,1252.0
,,,,,,1244.0
0.9999999000000099,0.9999999666666678,0.5096963916686151,0.01570415400123079,0.0,0.7866857546265672,1245.0
,,,,,,1246.0
0.0,0.0,0.5098950882192421,0.07953394123203981,0.1681540240837801,0.447387258090632,1247.0
0.9999999000000099,0.9999999666666678,0.5104116992508726,0.017730496453002505,0.0,0.8174659979832027,1248.0
0.0,0.0,0.5095771737382389,0.0739614994896676,0.27160799860608614,0.39942734402331626,1249.0
,,,,,,1250.0
,,,,,,1251.0
0.0,0.0,0.5095771737382389,0.10942249239567262,0.40377622200527696,0.3350035788582652,1252.0
,,,,,,1253.0
0.9999999000000099,0.9999999666666678,0.5096963916686151,0.01570415400123079,0.0,0.7866857546265672,1245.0
,,,,,,1246.0
0.0,0.0,0.5098950882192421,0.07953394123203981,0.1681540240837801,0.447387258090632,1247.0
0.9999999000000099,0.9999999666666678,0.5104116992508726,0.017730496453002505,0.0,0.8174659979832027,1248.0
0.0,0.0,0.5095771737382389,0.0739614994896676,0.27160799860608614,0.39942734402331626,1249.0
,,,,,,1250.0
,,,,,,1251.0
0.0,0.0,0.5095771737382389,0.10942249239567262,0.40377622200527696,0.3350035788582652,1252.0
,,,,,,1253.0
,,,,,,1254.0
,,,,,,1246.0
0.0,0.0,0.5098950882192421,0.07953394123203981,0.1681540240837801,0.447387258090632,1247.0
0.9999999000000099,0.9999999666666678,0.5104116992508726,0.017730496453002505,0.0,0.8174659979832027,1248.0
0.0,0.0,0.5095771737382389,0.0739614994896676,0.27160799860608614,0.39942734402331626,1249.0
,,,,,,1250.0
,,,,,,1251.0
0.0,0.0,0.5095771737382389,0.10942249239567262,0.40377622200527696,0.3350035788582652,1252.0
,,,,,,1253.0
,,,,,,1254.0
0.9999999000000099,0.9999999666666678,0.5096566523584897,0.009118541032972717,0.0,0.6771653538459805,1255.0
0.0,0.0,0.5098950882192421,0.07953394123203981,0.1681540240837801,0.447387258090632,1247.0
0.9999999000000099,0.9999999666666678,0.5104116992508726,0.017730496453002505,0.0,0.8174659979832027,1248.0
0.0,0.0,0.5095771737382389,0.0739614994896676,0.27160799860608614,0.39942734402331626,1249.0
,,,,,,1250.0
,,,,,,1251.0
0.0,0.0,0.5095771737382389,0.10942249239567262,0.40377622200527696,0.3350035788582652,1252.0
,,,,,,1253.0
,,,,,,1254.0
0.9999999000000099,0.9999999666666678,0.5096566523584897,0.009118541032972717,0.0,0.6771653538459805,1255.0
0.0,0.0,0.5095771737382389,0.1828774062723973,0.6265080150384378,0.21975662117411843,1256.0
0.9999999000000099,0.9999999666666678,0.5104116992508726,0.017730496453002505,0.0,0.8174659979832027,1248.0
0.0,0.0,0.5095771737382389,0.0739614994896676,0.27160799860608614,0.39942734402331626,1249.0
,,,,,,1250.0
,,,,,,1251.0
0.0,0.0,0.5095771737382389,0.10942249239567262,0.40377622200527696,0.3350035788582652,1252.0
,,,,,,1253.0
,,,,,,1254.0
0.9999999000000099,0.9999999666666678,0.5096566523584897,0.009118541032972717,0.0,0.6771653538459805,1255.0
0.0,0.0,0.5095771737382389,0.1828774062723973,0.6265080150384378,0.21975662117411843,1256.0
0.9999999000000099,0.3333333222222226,0.5095771737382389,0.33586626138116177,0.0,0.6234788828751048,1257.0
0.0,0.0,0.5095771737382389,0.0739614994896676,0.27160799860608614,0.39942734402331626,1249.0
,,,,,,1250.0
,,,,,,1251.0
0.0,0.0,0.5095771737382389,0.10942249239567262,0.40377622200527696,0.3350035788582652,1252.0
,,,,,,1253.0
,,,,,,1254.0
0.9999999000000099,0.9999999666666678,0.5096566523584897,0.009118541032972717,0.0,0.6771653538459805,1255.0
0.0,0.0,0.5095771737382389,0.1828774062723973,0.6265080150384378,0.21975662117411843,1256.0
0.9999999000000099,0.3333333222222226,0.5095771737382389,0.33586626138116177,0.0,0.6234788828751048,1257.0
0.0,0.0,0.5095771737382389,0.013677811549459077,0.05585853576443998,0.5175375801592431,1258.0
,,,,,,1250.0
,,,,,,1251.0
0.0,0.0,0.5095771737382389,0.10942249239567262,0.40377622200527696,0.3350035788582652,1252.0
,,,,,,1253.0
,,,,,,1254.0
0.9999999000000099,0.9999999666666678,0.5096566523584897,0.009118541032972717,0.0,0.6771653538459805,1255.0
0.0,0.0,0.5095771737382389,0.1828774062723973,0.6265080150384378,0.21975662117411843,1256.0
0.9999999000000099,0.3333333222222226,0.5095771737382389,0.33586626138116177,0.0,0.6234788828751048,1257.0
0.0,0.0,0.5095771737382389,0.013677811549459077,0.05585853576443998,0.5175375801592431,1258.0
0.9999999000000099,0.9999999666666678,0.5095771737382389,0.01621073961417372,0.0,0.7752326408194471,1259.0
,,,,,,1251.0
0.0,0.0,0.5095771737382389,0.10942249239567262,0.40377622200527696,0.3350035788582652,1252.0
,,,,,,1253.0
,,,,,,1254.0
0.9999999000000099,0.9999999666666678,0.5096566523584897,0.009118541032972717,0.0,0.6771653538459805,1255.0
0.0,0.0,0.5095771737382389,0.1828774062723973,0.6265080150384378,0.21975662117411843,1256.0
0.9999999000000099,0.3333333222222226,0.5095771737382389,0.33586626138116177,0.0,0.6234788828751048,1257.0
0.0,0.0,0.5095771737382389,0.013677811549459077,0.05585853576443998,0.5175375801592431,1258.0
0.9999999000000099,0.9999999666666678,0.5095771737382389,0.01621073961417372,0.0,0.7752326408194471,1259.0
0.0,0.0,0.5095771737382389,0.020263424517717153,0.0696579077654185,0.5003579094485628,1260.0
0.0,0.0,0.5095771737382389,0.10942249239567262,0.40377622200527696,0.3350035788582652,1252.0
,,,,,,1253.0
,,,,,,1254.0
0.9999999000000099,0.9999999666666678,0.5096566523584897,0.009118541032972717,0.0,0.6771653538459805,1255.0
0.0,0.0,0.5095771737382389,0.1828774062723973,0.6265080150384378,0.21975662117411843,1256.0
0.9999999000000099,0.3333333222222226,0.5095771737382389,0.33586626138116177,0.0,0.6234788828751048,1257.0
0.0,0.0,0.5095771737382389,0.013677811549459077,0.05585853576443998,0.5175375801592431,1258.0
0.9999999000000099,0.9999999666666678,0.5095771737382389,0.01621073961417372,0.0,0.7752326408194471,1259.0
0.0,0.0,0.5095771737382389,0.020263424517717153,0.0696579077654185,0.5003579094485628,1260.0
,,,,,,1261.0
,,,,,,1253.0
,,,,,,1254.0
0.9999999000000099,0.9999999666666678,0.5096566523584897,0.009118541032972717,0.0,0.6771653538459805,1255.0
0.0,0.0,0.5095771737382389,0.1828774062723973,0.6265080150384378,0.21975662117411843,1256.0
0.9999999000000099,0.3333333222222226,0.5095771737382389,0.33586626138116177,0.0,0.6234788828751048,1257.0
0.0,0.0,0.5095771737382389,0.013677811549459077,0.05585853576443998,0.5175375801592431,1258.0
0.9999999000000099,0.9999999666666678,0.5095771737382389,0.01621073961417372,0.0,0.7752326408194471,1259.0
0.0,0.0,0.5095771737382389,0.020263424517717153,0.0696579077654185,0.5003579094485628,1260.0
,,,,,,1261.0
0.0,0.0,0.5100143061496184,0.009118541032972717,0.027516113031891293,0.5225483174498581,1262.0
,,,,,,1254.0
0.9999999000000099,0.9999999666666678,0.5096566523584897,0.009118541032972717,0.0,0.6771653538459805,1255.0
0.0,0.0,0.5095771737382389,0.1828774062723973,0.6265080150384378,0.21975662117411843,1256.0
0.9999999000000099,0.3333333222222226,0.5095771737382389,0.33586626138116177,0.0,0.6234788828751048,1257.0
0.0,0.0,0.5095771737382389,0.013677811549459077,0.05585853576443998,0.5175375801592431,1258.0
0.9999999000000099,0.9999999666666678,0.5095771737382389,0.01621073961417372,0.0,0.7752326408194471,1259.0
0.0,0.0,0.5095771737382389,0.020263424517717153,0.0696579077654185,0.5003579094485628,1260.0
,,,,,,1261.0
0.0,0.0,0.5100143061496184,0.009118541032972717,0.027516113031891293,0.5225483174498581,1262.0
0.0,0.0,0.5096566523584897,0.04103343464837723,0.19257148895916587,0.4359341442835118,1263.0
0.9999999000000099,0.9999999666666678,0.5096566523584897,0.009118541032972717,0.0,0.6771653538459805,1255.0
0.0,0.0,0.5095771737382389,0.1828774062723973,0.6265080150384378,0.21975662117411843,1256.0
0.9999999000000099,0.3333333222222226,0.5095771737382389,0.33586626138116177,0.0,0.6234788828751048,1257.0
0.0,0.0,0.5095771737382389,0.013677811549459077,0.05585853576443998,0.5175375801592431,1258.0
0.9999999000000099,0.9999999666666678,0.5095771737382389,0.01621073961417372,0.0,0.7752326408194471,1259.0
0.0,0.0,0.5095771737382389,0.020263424517717153,0.0696579077654185,0.5003579094485628,1260.0
,,,,,,1261.0
0.0,0.0,0.5100143061496184,0.009118541032972717,0.027516113031891293,0.5225483174498581,1262.0
0.0,0.0,0.5096566523584897,0.04103343464837723,0.19257148895916587,0.4359341442835118,1263.0
,,,,,,1264.0
0.0,0.0,0.5095771737382389,0.1828774062723973,0.6265080150384378,0.21975662117411843,1256.0
0.9999999000000099,0.3333333222222226,0.5095771737382389,0.33586626138116177,0.0,0.6234788828751048,1257.0
0.0,0.0,0.5095771737382389,0.013677811549459077,0.05585853576443998,0.5175375801592431,1258.0
0.9999999000000099,0.9999999666666678,0.5095771737382389,0.01621073961417372,0.0,0.7752326408194471,1259.0
0.0,0.0,0.5095771737382389,0.020263424517717153,0.0696579077654185,0.5003579094485628,1260.0
,,,,,,1261.0
0.0,0.0,0.5100143061496184,0.009118541032972717,0.027516113031891293,0.5225483174498581,1262.0
0.0,0.0,0.5096566523584897,0.04103343464837723,0.19257148895916587,0.4359341442835118,1263.0
,,,,,,1264.0
0.0,0.0,0.5095771737382389,0.03191489361540451,0.11361758384039197,0.4781675014472675,1265.0
0.9999999000000099,0.3333333222222226,0.5095771737382389,0.33586626138116177,0.0,0.6234788828751048,1257.0
0.0,0.0,0.5095771737382389,0.013677811549459077,0.05585853576443998,0.5175375801592431,1258.0
0.9999999000000099,0.9999999666666678,0.5095771737382389,0.01621073961417372,0.0,0.7752326408194471,1259.0
0.0,0.0,0.5095771737382389,0.020263424517717153,0.0696579077654185,0.5003579094485628,1260.0
,,,,,,1261.0
0.0,0.0,0.5100143061496184,0.009118541032972717,0.027516113031891293,0.5225483174498581,1262.0
0.0,0.0,0.5096566523584897,0.04103343464837723,0.19257148895916587,0.4359341442835118,1263.0
,,,,,,1264.0
0.0,0.0,0.5095771737382389,0.03191489361540451,0.11361758384039197,0.4781675014472675,1265.0
0.0,0.0,0.5105309171812489,0.00810536980708686,0.021731945127289518,0.5225483174498581,1266.0
0.0,0.0,0.5095771737382389,0.013677811549459077,0.05585853576443998,0.5175375801592431,1258.0
0.9999999000000099,0.9999999666666678,0.5095771737382389,0.01621073961417372,0.0,0.7752326408194471,1259.0
0.0,0.0,0.5095771737382389,0.020263424517717153,0.0696579077654185,0.5003579094485628,1260.0
,,,,,,1261.0
0.0,0.0,0.5100143061496184,0.009118541032972717,0.027516113031891293,0.5225483174498581,1262.0
0.0,0.0,0.5096566523584897,0.04103343464837723,0.19257148895916587,0.4359341442835118,1263.0
,,,,,,1264.0
0.0,0.0,0.5095771737382389,0.03191489361540451,0.11361758384039197,0.4781675014472675,1265.0
0.0,0.0,0.5105309171812489,0.00810536980708686,0.021731945127289518,0.5225483174498581,1266.0
0.0,0.0,0.5098156095989913,0.0035460992906005016,0.006734410839398092,0.5311381528051984,1267.0
0.9999999000000099,0.9999999666666678,0.5095771737382389,0.01621073961417372,0.0,0.7752326408194471,1259.0
0.0,0.0,0.5095771737382389,0.020263424517717153,0.0696579077654185,0.5003579094485628,1260.0
,,,,,,1261.0
0.0,0.0,0.5100143061496184,0.009118541032972717,0.027516113031891293,0.5225483174498581,1262.0
0.0,0.0,0.5096566523584897,0.04103343464837723,0.19257148895916587,0.4359341442835118,1263.0
,,,,,,1264.0
0.0,0.0,0.5095771737382389,0.03191489361540451,0.11361758384039197,0.4781675014472675,1265.0
0.0,0.0,0.5105309171812489,0.00810536980708686,0.021731945127289518,0.5225483174498581,1266.0
0.0,0.0,0.5098156095989913,0.0035460992906005016,0.006734410839398092,0.5311381528051984,1267.0
0.0,0.0,0.5098553489091168,0.16514690981939478,0.4842588132912267,0.30136005704984975,1268.0
0.0,0.0,0.5095771737382389,0.020263424517717153,0.0696579077654185,0.5003579094485628,1260.0
,,,,,,1261.0
0.0,0.0,0.5100143061496184,0.009118541032972717,0.027516113031891293,0.5225483174498581,1262.0
0.0,0.0,0.5096566523584897,0.04103343464837723,0.19257148895916587,0.4359341442835118,1263.0
,,,,,,1264.0
0.0,0.0,0.5095771737382389,0.03191489361540451,0.11361758384039197,0.4781675014472675,1265.0
0.0,0.0,0.5105309171812489,0.00810536980708686,0.021731945127289518,0.5225483174498581,1266.0
0.0,0.0,0.5098156095989913,0.0035460992906005016,0.006734410839398092,0.5311381528051984,1267.0
0.0,0.0,0.5098553489091168,0.16514690981939478,0.4842588132912267,0.30136005704984975,1268.0
0.9999999000000099,0.9999999666666678,0.5096169130483642,0.01621073961417372,0.0,0.7587687897217118,1269.0
,,,,,,1261.0
0.0,0.0,0.5100143061496184,0.009118541032972717,0.027516113031891293,0.5225483174498581,1262.0
0.0,0.0,0.5096566523584897,0.04103343464837723,0.19257148895916587,0.4359341442835118,1263.0
,,,,,,1264.0
0.0,0.0,0.5095771737382389,0.03191489361540451,0.11361758384039197,0.4781675014472675,1265.0
0.0,0.0,0.5105309171812489,0.00810536980708686,0.021731945127289518,0.5225483174498581,1266.0
0.0,0.0,0.5098156095989913,0.0035460992906005016,0.006734410839398092,0.5311381528051984,1267.0
0.0,0.0,0.5098553489091168,0.16514690981939478,0.4842588132912267,0.30136005704984975,1268.0
0.9999999000000099,0.9999999666666678,0.5096169130483642,0.01621073961417372,0.0,0.7587687897217118,1269.0
0.0,0.0,0.5095771737382389,0.043566362713091875,0.13663029578274077,0.46098783073658717,1270.0
0.0,0.0,0.5100143061496184,0.009118541032972717,0.027516113031891293,0.5225483174498581,1262.0
0.0,0.0,0.5096566523584897,0.04103343464837723,0.19257148895916587,0.4359341442835118,1263.0
,,,,,,1264.0
0.0,0.0,0.5095771737382389,0.03191489361540451,0.11361758384039197,0.4781675014472675,1265.0
0.0,0.0,0.5105309171812489,0.00810536980708686,0.021731945127289518,0.5225483174498581,1266.0
0.0,0.0,0.5098156095989913,0.0035460992906005016,0.006734410839398092,0.5311381528051984,1267.0
0.0,0.0,0.5098553489091168,0.16514690981939478,0.4842588132912267,0.30136005704984975,1268.0
0.9999999000000099,0.9999999666666678,0.5096169130483642,0.01621073961417372,0.0,0.7587687897217118,1269.0
0.0,0.0,0.5095771737382389,0.043566362713091875,0.13663029578274077,0.46098783073658717,1270.0
0.9999999000000099,0.9999999666666678,0.5095771737382389,0.015197568388287864,0.0,0.7444523974628116,1271.0
0.0,0.0,0.5096566523584897,0.04103343464837723,0.19257148895916587,0.4359341442835118,1263.0
,,,,,,1264.0
0.0,0.0,0.5095771737382389,0.03191489361540451,0.11361758384039197,0.4781675014472675,1265.0
0.0,0.0,0.5105309171812489,0.00810536980708686,0.021731945127289518,0.5225483174498581,1266.0
0.0,0.0,0.5098156095989913,0.0035460992906005016,0.006734410839398092,0.5311381528051984,1267.0
0.0,0.0,0.5098553489091168,0.16514690981939478,0.4842588132912267,0.30136005704984975,1268.0
0.9999999000000099,0.9999999666666678,0.5096169130483642,0.01621073961417372,0.0,0.7587687897217118,1269.0
0.0,0.0,0.5095771737382389,0.043566362713091875,0.13663029578274077,0.46098783073658717,1270.0
0.9999999000000099,0.9999999666666678,0.5095771737382389,0.015197568388287864,0.0,0.7444523974628116,1271.0
,,,,,,1272.0
,,,,,,1264.0
0.0,0.0,0.5095771737382389,0.03191489361540451,0.11361758384039197,0.4781675014472675,1265.0
0.0,0.0,0.5105309171812489,0.00810536980708686,0.021731945127289518,0.5225483174498581,1266.0
0.0,0.0,0.5098156095989913,0.0035460992906005016,0.006734410839398092,0.5311381528051984,1267.0
0.0,0.0,0.5098553489091168,0.16514690981939478,0.4842588132912267,0.30136005704984975,1268.0
0.9999999000000099,0.9999999666666678,0.5096169130483642,0.01621073961417372,0.0,0.7587687897217118,1269.0
0.0,0.0,0.5095771737382389,0.043566362713091875,0.13663029578274077,0.46098783073658717,1270.0
0.9999999000000099,0.9999999666666678,0.5095771737382389,0.015197568388287864,0.0,0.7444523974628116,1271.0
,,,,,,1272.0
,,,,,,1273.0
0.0,0.0,0.5095771737382389,0.03191489361540451,0.11361758384039197,0.4781675014472675,1265.0
0.0,0.0,0.5105309171812489,0.00810536980708686,0.021731945127289518,0.5225483174498581,1266.0
0.0,0.0,0.5098156095989913,0.0035460992906005016,0.006734410839398092,0.5311381528051984,1267.0
0.0,0.0,0.5098553489091168,0.16514690981939478,0.4842588132912267,0.30136005704984975,1268.0
0.9999999000000099,0.9999999666666678,0.5096169130483642,0.01621073961417372,0.0,0.7587687897217118,1269.0
0.0,0.0,0.5095771737382389,0.043566362713091875,0.13663029578274077,0.46098783073658717,1270.0
0.9999999000000099,0.9999999666666678,0.5095771737382389,0.015197568388287864,0.0,0.7444523974628116,1271.0
,,,,,,1272.0
,,,,,,1273.0
,,,,,,1274.0
0.0,0.0,0.5105309171812489,0.00810536980708686,0.021731945127289518,0.5225483174498581,1266.0
0.0,0.0,0.5098156095989913,0.0035460992906005016,0.006734410839398092,0.5311381528051984,1267.0
0.0,0.0,0.5098553489091168,0.16514690981939478,0.4842588132912267,0.30136005704984975,1268.0
0.9999999000000099,0.9999999666666678,0.5096169130483642,0.01621073961417372,0.0,0.7587687897217118,1269.0
0.0,0.0,0.5095771737382389,0.043566362713091875,0.13663029578274077,0.46098783073658717,1270.0
0.9999999000000099,0.9999999666666678,0.5095771737382389,0.015197568388287864,0.0,0.7444523974628116,1271.0
,,,,,,1272.0
,,,,,,1273.0
,,,,,,1274.0
,,,,,,1275.0
