duration_minutes,km_driven,charge,event,charge_mode
39.37189939072505,20.9169292235176,-4.030966803580782,trip,0
32.36441903725307,13.778889853891052,-0.9435091504708312,trip,0
103.70929878730438,95.19085848427042,-19.3380244038304,trip,0
89.10497394655533,61.05942519412922,-11.48802965534088,trip,0
50.665677389834,0.0,32.025074892074414,charge,
71.14563062402412,0.0,15.784403311340071,charge,0
50.21897180632839,0.0,12.953360179154174,charge,0
58.74043298437739,39.63826561184042,-9.502532432568955,trip,0
72.03123213715674,55.606168933014935,-12.362864974294055,trip,0
24.75940456366797,0.0,20.99755183148829,charge,0
68.68870027711267,0.0,12.045592489276316,charge,0
108.01933792780676,0.0,8.389100104370954,charge,0
52.94018025219407,28.557144836623117,-5.845919309514812,trip,0
68.65955011894431,44.1843242492012,-8.48925209081446,trip,0
67.38856204195466,0.0,28.704484363831924,charge,
77.10614671948751,31.320972459756383,-4.541689172901982,trip,0
83.67726450092304,0.0,15.83960146225276,charge,0
332.4341984857642,0.0,6.919608585775265,charge,
118.72768971180366,86.92689061600724,-18.75457603510182,trip,0
107.14026652074216,89.30815969440731,-18.898508398595773,trip,0
43.41307906281335,25.83984334751628,-5.622403852439916,trip,0
115.93545900872556,107.19877128343624,-21.72690778166192,trip,0
77.33334734682599,58.58490097209187,-11.85219672897059,trip,0
89.7319376663127,72.3202261119457,-14.179345442317777,trip,0
103.57340198534897,63.57963587069083,-10.478279863591965,trip,0
401.7535981739434,0.0,7.514139883884553,charge,
56.8885081401974,19.06489210195175,-3.504673376451961,trip,0
236.12438496653343,0.0,7.366423003934159,charge,
41.612696463487566,17.728505543929934,-3.681725463170409,trip,0
106.73119361494254,79.60446269959317,-17.368685276072206,trip,0
269.50159551078394,0.0,10.708071930676908,charge,
119.72033937136838,80.42662164087832,-15.831472146166682,trip,0
69.82093095388063,33.46001936122766,-4.072109368622208,trip,0
144.17328488066997,7.950019310235188,0.8032387915582575,trip,0
47.09240408480312,18.870079413156542,-2.9927269721052454,trip,0
49.27594874676348,15.156212196502016,-3.3328921344352267,trip,0
145.2261321171182,134.07563854015103,-25.88055406599677,trip,0
33.91052460097199,0.0,20.075761862814687,charge,0
54.07350663369642,36.70259955098901,-9.03664971367239,trip,0
55.63190762235416,38.37283760718511,-8.646448997135977,trip,0
70.15183378366368,41.48446442492137,-8.996972659954025,trip,0
247.82973246041732,0.0,7.971221208073828,charge,
95.7052933622206,34.72726197527693,-2.0296112494748257,trip,0
128.21233785801942,111.57582328811137,-20.335433924097543,trip,0
36.79732418246713,16.69738052412,-1.63046758316014,trip,0
109.93681385925034,101.53208427208176,-20.596644663897106,trip,0
154.91780962834753,165.247043793012,-30.94881680761415,trip,0
61.94000479147693,44.42182393335938,-10.027381165296916,trip,0
28.5852598711428,0.0,21.25290885276445,charge,0
159.20926591070375,166.9432301999984,-31.556450276557825,trip,0
57.59113799327298,39.46918290081062,-8.483327594755579,trip,0
134.3645066835998,117.46317131011736,-22.843469201232928,trip,0
29.51188228987649,13.08424526170348,-1.193861783649453,trip,0
36.85137404688122,19.59864790254683,-3.996410712724284,trip,0
31.305909434056712,0.0,18.315349693051743,charge,
31.88927292985338,12.821604502517994,-0.8374177881569551,trip,0
213.20893381125975,0.0,8.787319499339844,charge,
49.82497770964186,0.0,13.335625484946917,charge,0
52.084714296118456,20.58211265745911,-1.5149170113973582,trip,0
132.19262870325755,73.95558929163712,-12.697047353182988,trip,0
49.04420719544191,14.593519856821151,-2.0175457613661365,trip,0
52.46832861272057,13.36310761449302,-3.0897421563387297,trip,0
27.469878412312088,0.0,19.91160794109304,charge,0
106.47321030291872,100.97741115341827,-20.68762710407625,trip,0
35.537436550420736,14.950111735607129,-1.855273689411604,trip,0
60.55020996489896,0.0,16.081718921008004,charge,0
49.12570115427688,26.48398178119145,-5.310224960319246,trip,0
51.19218925273471,21.27465945974948,-1.2220062624675163,trip,0
112.11655296953256,64.19807391262333,-10.976441302056053,trip,0
40.71752407980598,14.792847936227876,-0.8945227691434212,trip,0
45.745319681696856,27.56197246986007,-6.226381869844801,trip,0
76.9294735232224,52.16334208828407,-11.421656980589772,trip,0
198.08504637589184,0.0,7.668185108184588,charge,
147.7841982171299,118.05255869544786,-22.27681592533749,trip,0
36.45858596077481,0.0,24.091670899703104,charge,0
63.8564144330783,32.887408659641935,-6.137435324657076,trip,0
250.788164658138,0.0,4.071745380449585,charge,
252.36527351823375,0.0,6.870105944777237,charge,
58.94983392507447,13.66293659538883,-2.0216591851934,trip,0
46.09692324186434,0.0,15.078518132984058,charge,0
37.82055062247181,17.251285815050778,-2.056373484658621,trip,0
43.07870895261246,0.0,24.4921801561143,charge,
47.90933285523764,18.985856564380622,-1.3987585855062576,trip,0
311.6001892247696,0.0,9.261254203744414,charge,
103.42263595538736,72.74217351493687,-16.4196293026975,trip,0
44.14370453953851,19.347723208361455,-1.690636815094834,trip,0
87.79012826529824,0.0,18.367924911766902,charge,
263.8493474855571,0.0,9.728777296110565,charge,
82.03891383527075,39.42068154755257,-8.044511038106961,trip,0
33.28236590121907,14.99606023776126,-1.477529819121301,trip,0
65.609725851164,43.55347698402183,-10.115495033596533,trip,0
39.64683303437807,0.0,31.69106321194755,charge,
50.41716934995949,27.36972531189281,-3.937632051192722,trip,0
88.31025709659194,0.0,8.085031485140462,charge,0
458.5449893706871,0.0,10.483815391171603,charge,
88.88364894393344,41.97707452105176,-6.27620092806032,trip,0
43.45369735207747,20.460466202869167,-3.118344607445252,trip,0
135.05572723536403,124.2346849416126,-23.740357967567647,trip,0
26.8645861143817,0.0,25.55798991935509,charge,0
23.219770276232644,0.0,19.96870459531061,charge,0
27.467747671058483,12.413959828228268,-1.0738480637664196,trip,0
28.762267661806664,12.46273027340732,-0.8614321896099995,trip,0
53.263773481265865,10.760239225863502,-0.6483085400986965,trip,0
208.4604289339288,0.0,9.77390005667715,charge,
318.06381763639007,0.0,8.63986907599363,charge,
245.9863747035901,0.0,7.824620115153479,charge,
219.00806510067804,0.0,9.484827948201485,charge,
75.95061209437556,39.49737415389532,-9.45012791261587,trip,0
120.94364590810486,115.6841778520912,-22.794362081756734,trip,0
39.702805897369615,19.59987079148624,-2.603467180452398,trip,0
37.7343723420543,0.0,14.10259583981454,charge,0
115.27790380108212,80.64596959566403,-14.237358041112271,trip,0
66.911937836222,29.686296802878815,-4.2859491202572855,trip,0
70.85952667505886,37.14957954692415,-7.883308955953652,trip,0
415.8826298328318,0.0,8.341978919272904,charge,
98.83471432828908,65.81148708116734,-15.26778319999292,trip,0
33.5424266400044,16.00221747210558,-2.6394554755564315,trip,0
27.354040728405028,0.0,13.380689958131327,charge,0
76.87101142497858,0.0,13.02213096334303,charge,
67.71369219914381,0.0,24.52488770427918,charge,
56.88574314033078,0.0,28.063955994423523,charge,
126.62199229643448,121.59262493487664,-22.701826699181268,trip,0
38.13843736245717,17.86468155339556,-2.234199960883032,trip,0
84.35896933506116,66.7098427107,-13.547693408536617,trip,0
33.52160089632811,0.0,30.085412368608417,charge,
104.81754161948476,93.17437661295186,-18.822564103015864,trip,0
40.48127101939353,0.0,31.57448012084352,charge,
337.1521412901013,0.0,9.71074151471413,charge,
60.15357955849917,22.994652753023985,-2.0555990951526866,trip,0
82.74740828247832,56.03893073174213,-11.155150415781849,trip,0
51.771309650331794,0.0,19.18173334159063,charge,0
38.24459570840028,17.492238610718733,-2.3670369048429336,trip,0
63.37600305997514,0.0,11.554895999114123,charge,
71.33901883278082,50.15726886153272,-11.332510592948909,trip,0
59.22496244238829,26.902621185070032,-3.0442863250168983,trip,0
152.20741850908772,0.0,10.595235885569366,charge,
39.70317726038361,0.0,17.521433914084938,charge,0
38.68677875223042,19.26185189068204,-2.7574374638324883,trip,0
30.15666040372136,0.0,21.90391229742525,charge,0
130.90810977585673,122.35060193085812,-24.179540902047023,trip,0
36.99145511725184,0.0,31.99484039426721,charge,
36.142368515921696,16.268662148498898,-0.9052559742311388,trip,0
34.35054565022557,0.0,13.046719911848868,charge,0
54.291721011468354,22.739563473925152,-1.5740120901463968,trip,0
77.52046282982144,37.895130413360064,-5.9190325036751545,trip,0
43.310994679439695,19.771187951661084,-2.7581702194940334,trip,0
102.15213322411896,90.25690736493613,-18.353375656873503,trip,0
44.37988406272047,24.543448639072786,-5.015690491457605,trip,0
33.99211783506812,0.0,18.951281686037788,charge,0
37.78374891547041,19.79458626906391,-3.500243535407222,trip,0
91.95985101629245,70.86111109621706,-14.540897910518815,trip,0
35.89329423937238,0.0,26.203222913181307,charge,
64.19258252856481,0.0,27.99461898995075,charge,
112.04663377077756,0.0,13.30211856696944,charge,
70.04603577015,0.0,14.225940267250024,charge,
115.45211350012563,106.5948219394909,-20.304246011253447,trip,0
71.19484173867161,51.82229132457942,-10.525009690552608,trip,0
43.04303604209916,0.0,30.893100623304534,charge,
74.6945888437917,61.44704717532351,-12.812231547114996,trip,0
86.00680630344738,74.96805116653887,-15.692860587987738,trip,0
104.69238125318164,95.71423240860456,-18.82726040066479,trip,0
40.760616896876265,20.03231277939634,-2.7003741166904263,trip,0
134.3682276674629,96.2247462750598,-16.312934249639753,trip,0
127.52811805059837,0.0,17.78728266415125,charge,
58.31672249284768,0.0,31.34736749961199,charge,
72.8128372989228,12.728332452582013,-2.216039277953385,trip,0
123.60386257499768,0.0,10.665114130019404,charge,
40.074885899368525,0.0,29.02755466964905,charge,
170.79515952737097,184.69804476242427,-33.5345991257922,trip,0
285.78409142749854,0.0,7.702999328876388,charge,
75.50694727535094,22.28004745750288,-2.6451842925466167,trip,0
80.08427954125789,0.0,24.03948703912536,charge,
45.20189793264375,0.0,16.19192370714913,charge,0
50.48896374809212,18.472989904689427,-1.8783554927499608,trip,0
347.4844751534063,0.0,11.0982809739822,charge,
63.57084730589565,0.0,25.279276311367497,charge,
98.2236346503187,85.01559409977631,-17.674481699845522,trip,0
136.62371747887838,110.60566097256068,-22.073684398483486,trip,0
259.4376431238949,0.0,9.408180040651118,charge,
154.08525051957122,85.25154967531975,-15.024216883452375,trip,0
52.06302448998385,0.0,24.197337596804047,charge,
40.74412617293768,0.0,12.902608522823982,charge,0
43.56234493327285,0.0,21.37897613362404,charge,
54.54414123200522,39.33667978473789,-8.995369756944427,trip,0
64.51641843049724,47.35698844068264,-10.8437126060916,trip,0
26.3177669452797,0.0,23.021164838813377,charge,0
34.350560357671675,13.853526936083346,-1.3132010352531296,trip,0
199.36037314948072,0.0,5.905508057285985,charge,
112.8889806849328,60.026737750547625,-11.27710010942974,trip,0
103.32172081397856,0.0,11.113668842874446,charge,0
93.61443870243812,56.67357064326354,-10.9938733927086,trip,0
39.41252871057374,18.47973129129664,-2.557536723304338,trip,0
101.02812400972036,89.9771870174875,-18.095553912008548,trip,0
36.757191238924285,15.17027682816341,-1.402147580440854,trip,0
75.27818765872595,57.51557757922421,-12.8452888195729,trip,0
122.5282923343264,118.20146937441037,-22.848240439801785,trip,0
130.61738768881636,122.76556139705268,-24.498118916052803,trip,0
42.79627451144892,16.483832838647118,-1.9652120189485345,trip,0
61.73046045318039,21.314704845940348,-1.422889561723636,trip,0
87.65299603787048,18.88528944655496,-3.449866583676666,trip,0
247.3103242939825,0.0,3.4384696267366195,charge,
24.601529321948234,0.0,21.857673749828592,charge,0
25.60502572301101,0.0,22.31554611706156,charge,0
125.8095676813678,122.64539142588268,-25.199482658906383,trip,0
156.66840752262794,115.35496713291047,-18.93132835814056,trip,0
145.11292890449363,86.5189585346396,-13.890252516919908,trip,0
53.29100064085678,23.504734100004114,-3.3413771119250413,trip,0
56.89206734215338,0.0,22.600005195577097,charge,
40.08568851852829,20.194182136313515,-2.3977127214008505,trip,0
96.83701663209813,88.90252686966305,-18.206200016900368,trip,0
48.49716741464843,30.070602331811173,-6.5773010541847015,trip,0
39.18530234520459,0.0,14.099956254079244,charge,0
49.01785145203237,0.0,33.34048787929456,charge,
51.52546365820122,0.0,22.27053160449043,charge,0
99.32311919834709,0.0,26.519898260497754,charge,
64.89868701578129,0.0,26.650944949148226,charge,
380.4484211697189,0.0,10.229815633223057,charge,
188.3281119263209,140.7686844039399,-27.103106926655062,trip,0
28.39251695158369,0.0,17.455086219640464,charge,0
45.69668951117027,0.0,32.02361770752023,charge,
145.52979675672574,0.0,13.23724471061692,charge,
75.60632548864237,49.6862030253809,-11.503783902063894,trip,0
67.16145701301582,0.0,27.32574629927116,charge,
45.27583226418378,0.0,19.69266388013385,charge,0
141.03653960644414,0.0,11.452776505556528,charge,
35.82416924270674,14.444579591835918,-1.810267503609353,trip,0
39.89087001063846,0.0,13.808078024490657,charge,0
31.510993739323705,14.158109404630718,-1.0460200021658324,trip,0
34.844778345800336,16.946114443765307,-2.7204832635382417,trip,0
135.91050929519605,118.82543577601822,-22.45099111340754,trip,0
79.36778424337241,33.692066764054616,-4.490812615038564,trip,0
53.86899591882728,27.50115206028155,-4.126616397717768,trip,0
148.84831135729002,116.38365905456564,-24.709048461963945,trip,0
345.51050056777314,0.0,10.17225267994813,charge,
34.25547671864117,0.0,17.692307538293633,charge,0
77.44863166307357,58.45622713267503,-13.019568092253955,trip,0
39.624275488923615,0.0,32.35439027455236,charge,
42.66724240996023,23.390648987508403,-3.006957420123016,trip,0
76.72739321382113,41.40974703781024,-6.309861891262088,trip,0
78.60074680696748,33.100814050434074,-3.6385261862153584,trip,0
44.19715875238559,0.0,22.66993340064043,charge,0
65.85167804693985,26.445364977240853,-1.4422992599854323,trip,0
37.87020663736381,17.445327858396844,-2.3256029028906653,trip,0
78.87855575633286,0.0,1.4983491309821488,charge,0
143.85629529489665,144.98333450328872,-27.851687612448828,trip,0
64.08422541942988,40.96781638975395,-8.228732472832036,trip,0
29.102504204570323,0.0,23.09093483526796,charge,0
45.076219128865645,0.0,16.205138289363404,charge,
36.89077161811911,19.50233130998636,-3.3675065126738843,trip,0
54.18257705396714,33.45516161806744,-7.0583593093670345,trip,0
38.88785895529694,0.0,20.8601268378749,charge,
103.33399417774824,89.7615978964464,-17.902335403507465,trip,0
34.803358500723824,0.0,20.88154328743705,charge,0
53.693425781019606,0.0,26.97402358173423,charge,
139.70839839391348,100.55381820402016,-15.621791615587703,trip,0
409.9807376175193,0.0,8.129771214338518,charge,
87.22837736154415,46.27630683280404,-10.064776684341853,trip,0
30.544249407631742,0.0,22.1706270314552,charge,0
40.70901582223768,0.0,30.814037952778666,charge,
37.48376849111067,20.07080701268135,-2.592325963689504,trip,0
35.28707904919928,14.77686584852209,-1.861801876214372,trip,0
151.2149600463223,129.61263491287767,-25.07384004325973,trip,0
210.67429667288388,0.0,12.04414363149101,charge,
229.4354384806752,134.38807821101992,-19.979189771058188,trip,0
50.22069625438351,17.805202376847358,-2.8677921318134736,trip,0
343.8347341592448,0.0,8.733420324372588,charge,
29.48621963486437,12.576201123716876,-1.1619036446838606,trip,0
32.17927802889642,13.141794302483268,-1.3664840293231748,trip,0
87.68388902840158,0.0,13.3221194658218,charge,
51.90972510243169,26.4476050618188,-7.060973914795696,trip,0
105.37059306887124,0.0,13.840677324660092,charge,
47.72650091591854,0.0,14.364564315582284,charge,0
129.74748637439453,63.31373360471419,-10.172366865054316,trip,0
62.789631891451215,0.0,19.950660487145317,charge,
270.8769770401848,0.0,11.45867185792433,charge,
117.83266072572157,106.997575058023,-21.337789545080057,trip,0
120.73827848450046,115.99502833088214,-22.49312040056138,trip,0
110.68164305204569,94.313725895041,-18.704911022110608,trip,0
51.60652374737626,0.0,27.007805283084775,charge,
92.07959904243108,0.0,26.117390579555103,charge,
155.30289468955954,127.24151524913138,-21.94203401908913,trip,0
46.80214528231488,0.0,31.136267254938787,charge,
43.56443706748043,0.0,12.601679095461648,charge,0
78.08458898612052,0.0,15.697488497759323,charge,
51.84720742592606,0.0,18.07535556036119,charge,
64.34438543347639,44.46972511301353,-9.722396601489509,trip,0
33.15550314802999,15.295004455691693,-1.4982135130219092,trip,0
53.6367616680614,34.54195767064307,-7.400393831310822,trip,0
133.4559983231679,97.60858317810374,-16.42594932027825,trip,0
54.42772444240801,0.0,19.66486079883991,charge,0
56.68374372188306,31.23371059900877,-5.93932067605391,trip,0
46.569098445152015,0.0,24.04782213477533,charge,
143.53002531063484,137.63307318377915,-26.16805657853834,trip,0
70.73490313053837,37.09789417407732,-5.715917630358916,trip,0
162.55281258452865,123.3160868371014,-19.796771081795875,trip,0
48.85596291595836,0.0,20.146964063516837,charge,0
43.92353774829692,0.0,14.583566663923634,charge,0
78.63194865386666,56.89447961296268,-14.718645282438844,trip,0
67.93641440914512,0.0,7.141425381998431,charge,
34.5388744975242,16.586106083783406,-2.193773497965367,trip,0
43.10254604587753,0.0,12.47120695386397,charge,0
82.67167228879116,70.4231646992214,-15.065863218011105,trip,0
39.52937569296935,16.181072023784832,-1.6018318249780918,trip,0
53.53405221822853,0.0,20.21267892352633,charge,0
92.73388184331748,72.92419799762264,-14.513494514131176,trip,0
53.07869865641666,30.051582745772027,-5.536384166513898,trip,0
51.60435439907665,24.079415823180767,-3.665330055243558,trip,0
234.21026968652356,0.0,3.388400765454662,charge,
55.238178259697406,34.562301583413834,-7.769960814559909,trip,0
36.00145279798496,17.280151911225303,-2.106725456082529,trip,0
63.98820785757209,30.63828766504187,-3.966209521992596,trip,0
73.31799395008765,0.0,14.555247322959076,charge,0
87.40972017194572,67.67850036566624,-14.912692304443596,trip,0
42.67478732980906,23.745600955320334,-4.474175730814153,trip,0
33.4012792797916,15.654504217854322,-1.8162711039726105,trip,0
25.270802687271114,0.0,19.6085218805905,charge,0
27.852939361254723,0.0,21.91313835734549,charge,0
128.6091300463263,122.06236080886394,-24.62421117721903,trip,0
114.79965442255552,97.95581601170024,-17.881422723462627,trip,0
68.40611876148814,0.0,19.3717169003814,charge,
54.14585623791928,0.0,13.2146292063359,charge,0
32.743429923226174,16.034573310103735,-2.3558540542356496,trip,0
39.62009122050843,22.836281591079786,-4.8142243183798,trip,0
55.43792376203044,39.1671096087622,-9.247883186647698,trip,0
73.34262156858054,46.84992627687895,-11.194036426456506,trip,0
321.6031939550241,0.0,9.222218311229897,charge,
362.82843010475466,0.0,5.386891911065519,charge,
72.21533994742492,23.32545689085733,-2.8413296603093983,trip,0
68.62264913668174,0.0,17.894872844863727,charge,0
72.05494789399148,0.0,10.420773423972918,charge,0
29.77863123977537,11.89970685204355,-0.6153095550229608,trip,0
33.66504629499389,12.269961837896762,-1.3925384891520878,trip,0
49.79229041068667,24.63034701439831,-5.835623259793351,trip,0
33.027632934783135,0.0,16.90491994612958,charge,0
96.97179566815002,75.12678440504692,-15.664233156574577,trip,0
137.5067525426667,17.888370095592762,-0.9994067499695376,trip,0
30.68120330727555,0.0,25.240290379466277,charge,0
49.6542499984623,32.663574900267434,-7.632444226488829,trip,0
46.50664327529231,30.23828745548165,-7.130739747865846,trip,0
32.04645140631417,16.25737437639922,-2.672262944947903,trip,0
29.27132178618777,12.218314504222011,-0.6215379781460086,trip,0
30.05127787555998,0.0,16.400309425167094,charge,0
497.2708127154491,0.0,8.834732121348722,charge,
68.24940356957947,29.232737439032363,-3.565966722185607,trip,0
30.00064565393316,0.0,20.62228933832455,charge,0
33.8572027551398,0.0,30.973678765766778,charge,
34.6240416410224,0.0,18.287721473904316,charge,0
93.56113156405202,73.35422661139312,-15.77047856411275,trip,0
107.39059460707142,0.0,4.997315702195195,charge,0
115.98628794244397,76.80701126605913,-17.11416925845304,trip,0
209.8238533096511,0.0,8.896366864606492,charge,
74.36724521596464,35.55542547031755,-5.593493310884796,trip,0
47.98118240629314,26.27440848477164,-4.862477944045679,trip,0
112.48494507942212,100.01025815903648,-19.40881442947292,trip,0
34.29274906391774,0.0,25.762170619088124,charge,
43.026328383330615,0.0,30.989424685720905,charge,
46.204842804477806,0.0,25.69205089834053,charge,
56.29865498380952,40.916136652340015,-9.031408012661744,trip,0
41.351565757998536,19.20729385591419,-1.440250874840686,trip,0
56.93266357024834,0.0,24.40756353074474,charge,
92.15265092720516,0.0,14.616049389328737,charge,
92.34770107737108,59.65097835560886,-12.233362901271022,trip,0
43.4321325592347,23.370105016869672,-4.3794920418673655,trip,0
120.65679187938854,98.85217669798612,-18.85934760454804,trip,0
122.923260799317,119.80800731481578,-23.161680837407932,trip,0
129.1989280497913,120.60362900257252,-24.40226947946266,trip,0
143.30479548107365,140.0396284496037,-26.082990307649204,trip,0
132.3487335361531,112.90142362756164,-20.84599392142556,trip,0
84.83074008358112,0.0,13.196027204655564,charge,0
73.4353078938969,26.54560242224184,-3.055893840837129,trip,0
156.0363844414125,0.0,1.4190699644653648,charge,0
25.96528645363856,0.0,19.550234498422924,charge,0
32.375942321271694,14.849865837456791,-1.5856862201176796,trip,0
68.95821422687818,0.0,4.400819286629968,charge,0
46.76249400763177,0.0,16.529799008036818,charge,
60.495957873101005,35.42814076511067,-5.800371883735295,trip,0
78.32766630152294,0.0,17.530485111858667,charge,
79.05522159887492,0.0,25.17380945671971,charge,
53.21593751282863,0.0,25.12609707103111,charge,
49.93476879477144,32.1820327943536,-6.5749320884380325,trip,0
41.42437864677352,22.53339820555191,-4.889344263840499,trip,0
57.43061724968617,0.0,9.426165861434256,charge,
106.18449578227089,86.21945781771024,-18.11025065908365,trip,0
145.40715136370557,0.0,5.883350525293423,charge,0
199.99227857112737,178.88259359336269,-31.93894040511036,trip,0
146.22647377099273,136.79500541541591,-24.44683018312977,trip,0
105.3220732041904,70.65536144102022,-11.920447090104382,trip,0
54.06208262493896,36.7012808596903,-8.702459008014586,trip,0
109.88038874229125,96.5187693512099,-19.53292908302989,trip,0
39.5765167345784,0.0,31.01238158752605,charge,
134.00227699362574,137.2690693018708,-25.58582391806641,trip,0
71.08627872529131,53.81475498087609,-11.1826162629361,trip,0
86.87638405405504,0.0,13.71141256455016,charge,0
75.93858140346653,51.7101743870242,-11.482979470014506,trip,0
102.75408693178484,86.22782643556747,-17.07577869052681,trip,0
37.53199053000801,0.0,13.605937383133494,charge,0
119.4069457561663,112.335547268292,-21.908364729118475,trip,0
42.40089056110602,0.0,30.82437147296008,charge,
41.50018450082966,18.699679419686248,-1.673225541364502,trip,0
203.64254903334844,0.0,2.068116618439106,charge,0
74.09064227717938,17.203818563729964,-1.1670912216967793,trip,0
30.435688232682203,0.0,16.037520431787215,charge,0
40.79635599089701,16.33368799987941,-2.24985428637946,trip,0
372.7774290929334,0.0,10.290634353130486,charge,
45.49078158892173,0.0,21.18188151420881,charge,
141.5877746862374,142.44386191707324,-27.018232171450197,trip,0
120.1324714259566,86.43326050652186,-15.49295152069071,trip,0
59.22892242225046,0.0,25.49404866111726,charge,
54.921059983770725,0.0,21.268155166585714,charge,0
128.9600055879119,53.45738963892452,-4.6290286516956485,trip,0
38.69985734867402,0.0,26.945695914000797,charge,
127.06801030683496,122.79175488917416,-23.29172831379268,trip,0
80.27687354792525,65.01459178557508,-14.579446687053789,trip,0
50.88170771186023,33.9681945230292,-7.797197675569933,trip,0
49.65755917383459,32.67356370508355,-7.57914874226546,trip,0
38.16210899695363,15.256873707828763,-1.1565661858310818,trip,0
94.75675133350698,57.50768797316352,-9.9004187567826,trip,0
60.65716986665446,0.0,22.453995303247325,charge,
163.8871603393131,145.76297410333967,-21.223313126502937,trip,0
73.74039180205301,0.0,13.44891117557404,charge,
33.47413261404336,0.0,19.0249569370976,charge,0
38.71834828528208,19.11725936217953,-2.735654636439577,trip,0
109.81940431704145,102.07131630459789,-20.193433370984003,trip,0
114.71888848230248,107.70064039582212,-21.25378493722326,trip,0
42.17583722089801,18.02524630759628,-2.7013733289561657,trip,0
220.06760422510132,0.0,3.778784670906461,charge,
170.60968392461555,78.60645571008118,-11.3807558918459,trip,0
49.9594662736333,0.0,14.08267820865099,charge,0
40.78358625082149,16.694309213189236,-1.3376067948435804,trip,0
103.2982844986197,66.21063352264314,-11.618876501538216,trip,0
90.93307272805482,77.86664734977087,-15.811504554389842,trip,0
91.20679300740466,64.24681477177964,-13.62488671944869,trip,0
267.85439096258,0.0,6.136067960834282,charge,
41.86871633145718,0.0,25.81320538556028,charge,
274.86084179482503,0.0,8.544402670772016,charge,
29.074473650736252,0.0,14.115985284175323,charge,0
43.81812580524334,0.0,28.52363527050369,charge,
158.84913938552185,171.60915449515255,-32.01001354089483,trip,0
41.71235044139336,22.643422988642826,-4.007551929487178,trip,0
27.06976417961757,0.0,23.670827673684315,charge,0
94.15943782508536,74.90334512597546,-15.356059440285712,trip,0
54.95923683698239,0.0,19.142647488462828,charge,0
66.72941107640946,30.936272450520995,-4.450053081365667,trip,0
28.973131993390595,0.0,18.489678926346087,charge,0
130.2218897557662,130.62818500500887,-25.3828256195145,trip,0
87.60294659879533,72.15464018703065,-15.422652774412173,trip,0
96.02391547451089,82.9050568533486,-17.143296295999065,trip,0
43.92775510846583,15.846520323072664,-1.767492891867235,trip,0
434.60356148298825,0.0,6.957070718971252,charge,
205.42156171349228,146.4810747761173,-25.65601857973393,trip,0
74.13065388429192,0.0,9.685927743448502,charge,0
144.40651556090907,92.69464348099908,-15.189569859892906,trip,0
46.973373046661806,23.70054566928093,-3.3836521175342966,trip,0
31.620876745991403,0.0,26.619428128933336,charge,
69.04132600478404,0.0,2.371777225994421,charge,0
32.15001021115927,0.0,17.36712223318071,charge,0
122.43712822968128,0.0,9.006188619379103,charge,
37.87146412400528,15.985195647029656,-2.5144956549580257,trip,0
124.48455915485624,97.66016993087482,-18.69825377039018,trip,0
190.0111438132222,153.0340575905974,-24.11887206397945,trip,0
124.22325196001404,56.45543430655143,-6.787793444729587,trip,0
80.27196126092815,57.98997959165312,-11.924294057327444,trip,0
167.47096785261246,164.08671942966726,-29.51241586855189,trip,0
42.08428704579281,0.0,29.413267257758548,charge,
117.85755307824424,114.86669068468056,-22.48612591470127,trip,0
63.6811678590848,38.134399623449,-7.768757596456595,trip,0
29.413608973473245,0.0,17.24176272767602,charge,0
360.2285654429294,0.0,8.429434972830919,charge,
121.41026169676708,16.24435089096619,-7.704999527134149,trip,0
458.9364721709522,0.0,3.904185810255569,charge,
87.77475163040165,0.0,12.367946692969667,charge,0
44.44518512340036,24.57141447484145,-4.606296572650294,trip,0
52.74155251576457,0.0,19.690224136851697,charge,
142.63323878474387,137.672949506983,-25.79264420353473,trip,0
34.8417890573807,0.0,27.346638162393788,charge,
33.96886903964701,15.3192931714928,-1.2741817962763804,trip,0
59.76794664491995,27.543330457825256,-2.9295351230666995,trip,0
120.76728892193088,99.89503609795308,-20.08121350677365,trip,0
73.5731754936296,0.0,5.662191543811872,charge,0
55.68346825151598,31.757639613483622,-6.761214398461164,trip,0
244.4311652307358,0.0,11.398036326932283,charge,
126.17715088172191,63.288588303112206,-11.915509316157902,trip,0
45.02037495602747,0.0,32.49194849646784,charge,
50.13699617863369,25.560306151636905,-2.663553144698284,trip,0
119.33974743493962,78.84689709021342,-13.132733044732303,trip,0
59.15956946017029,22.669730598280527,-2.1147441345150213,trip,0
52.93327510625056,25.468950148887085,-3.0206549549323967,trip,0
33.88555503435729,16.192664109261138,-1.938641299449003,trip,0
67.84666957304857,52.53572022348254,-11.763116955480768,trip,0
31.859141049657907,14.90547347160236,-1.4317825508886273,trip,0
31.3049130045835,14.543725171712437,-1.272274966202616,trip,0
40.30113054271057,0.0,29.903339240254667,charge,
51.54537018649632,0.0,16.255090575881027,charge,0
134.1411299922471,0.0,12.419064727130632,charge,
52.52270204094884,27.29145196662148,-5.667260156402307,trip,0
52.60711542783447,34.106186550747005,-7.749114748666116,trip,0
34.66359364044433,16.40558767054029,-2.2780070919664013,trip,0
44.71634630712896,0.0,12.26029822487503,charge,0
70.48428824901016,43.31400489834847,-10.943217494220534,trip,0
287.5888127234236,0.0,8.34450193024388,charge,
40.271009693099664,0.0,12.779630473219273,charge,0
95.34848336613403,75.9631164600768,-16.01797927894961,trip,0
