duration_minutes,km_driven,charge,event,charge_mode,id,delta_soc,discharge,avg_speed,km_per_perc_of_battery,discharge_per_km,soc,end_soc
110.76214425826896,96.5441287992621,-18.55819335442593,0,0,15482,-18.55819335442593,18.55819335442593,52.29808222607856,5.202237467594729,0.19222498131411772,100,81.44180664557408
54.17018603062867,33.41793958375971,-7.61720207605201,0,0,15485,-7.61720207605201,7.61720207605201,37.0143896846114,4.387167263006393,0.22793751412950009,100,92.38279792394799
114.10494085234278,89.12192554334487,-18.08585322626208,0,0,15487,-18.08585322626208,18.08585322626208,46.86313750006998,4.9277147408192405,0.2029338248248007,100,81.91414677373791
128.99842143712266,88.97939417442572,-14.648167510629364,0,0,15489,-14.648167510629364,14.648167510629364,41.38627117284379,6.074438601951972,0.1646242666241878,100,85.35183248937064
58.9056454032698,21.716884559174822,-2.3915592391977185,0,0,15490,-2.3915592391977185,2.3915592391977185,22.120342874269912,9.08063835644734,0.1101244164503028,100,97.60844076080228
60.3735294149108,12.356989828179003,-1.910013868035847,0,0,15491,-1.910013868035847,1.910013868035847,12.28053746196305,6.469581208269577,0.154569510422371,100,98.08998613196415
31.375916877488297,13.229081522678932,-1.0887446532946683,0,0,15493,-1.0887446532946683,1.0887446532946683,25.297902670383312,12.150766006194555,0.0822993381232255,100,98.91125534670533
61.445878724886384,33.36912264625923,-7.697318082841349,0,0,15494,-7.697318082841349,7.697318082841349,32.583916127879505,4.335162232758026,0.23067187484787646,100,92.30268191715865
122.07240562759344,115.13538812537584,-21.985632980950484,0,0,15497,-21.985632980950484,21.985632980950484,56.5903756218025,5.236846636398198,0.19095460864742464,100,78.01436701904952
75.17714750402533,55.23817516461304,-11.411531629630382,0,0,15498,-11.411531629630382,11.411531629630382,44.08640949963312,4.840557512997245,0.2065877736841114,100,88.58846837036961
38.656018128714216,13.766196041282704,-0.873814094936165,0,0,15502,-0.873814094936165,0.873814094936165,21.367223073175744,15.754147387938815,0.06347534876851463,100,99.12618590506383
48.63770441584812,29.28202775289649,-5.017601484915801,0,0,15505,-5.017601484915801,5.017601484915801,36.122627214316346,5.835861584648718,0.1713543039866655,100,94.9823985150842
161.8824913136712,109.17507251817432,-18.352105824619137,0,0,15509,-18.352105824619137,18.352105824619137,40.464563511058714,5.94891254232619,0.16809794947985102,100,81.64789417538086
118.53374997381825,69.4896946872858,-11.32726472855382,0,0,15510,-11.32726472855382,11.32726472855382,35.17463745269244,6.134728582101191,0.16300639655316135,100,88.67273527144619
134.6391829469461,119.80320592598456,-21.493824867142663,0,0,15511,-21.493824867142663,21.493824867142663,53.38856191953827,5.57384303010332,0.1794094298312996,100,78.50617513285734
41.29584292159067,17.041663208593086,-1.2014141630245945,0,0,15512,-1.2014141630245945,1.2014141630245945,24.760356495374804,14.18466981085874,0.07049864489862666,100,98.7985858369754
80.4654597755306,36.36418616988179,-3.7994826286866896,0,0,15513,-3.7994826286866896,3.7994826286866896,27.115375669007292,9.57082574751796,0.10448419252219004,100,96.20051737131331
42.12017689113608,21.199544774618868,-4.218968591377859,0,0,15518,-4.218968591377859,4.218968591377859,30.198654905098714,5.024816922776706,0.199012225792179,100,95.78103140862214
68.01031932579295,32.670126091014254,-4.092493298843095,0,0,15519,-4.092493298843095,4.092493298843095,28.82220793686886,7.98293942234426,0.12526714122382018,100,95.9075067011569
63.040195296918064,46.1506620385712,-10.494129868157115,0,0,15522,-10.494129868157115,10.494129868157115,43.9249864197303,4.397759758873249,0.22738850115273468,100,89.50587013184288
31.806124383332275,13.677669025848932,-1.3123683583650203,0,0,15523,-1.3123683583650203,1.3123683583650203,25.801953474752672,10.422126485043343,0.09594970867366528,100,98.68763164163498
68.96380305639583,45.23498027058599,-10.451421870566037,0,0,15525,-10.451421870566037,10.451421870566037,39.35541104100188,4.328117344299309,0.23104734009051983,100,89.54857812943396
61.11696875404977,37.857370195210336,-9.182247430942551,0,0,15527,-9.182247430942551,9.182247430942551,37.16549197414357,4.1228871776682565,0.24254847559655046,100,90.81775256905745
56.31781510921508,36.2957072069915,-7.825908374671911,0,0,15528,-7.825908374671911,7.825908374671911,38.66880183821538,4.6378906408437395,0.21561526078115478,100,92.17409162532809
112.0096004215001,24.90475878405469,-6.401602067409414,0,0,15530,-6.401602067409414,6.401602067409414,13.34069152483518,3.8903947046076066,0.2570433274586883,100,93.59839793259059
57.601201563266265,29.43796863440235,-6.207963057079837,0,0,15531,-6.207963057079837,6.207963057079837,30.663910997136924,4.741969042620185,0.21088286132029407,100,93.79203694292016
30.138342279604966,13.259033848545029,-1.535392536075932,0,0,15533,-1.535392536075932,1.535392536075932,26.396343353332213,8.635598739089684,0.11579972972498424,100,98.46460746392407
42.273752043302586,23.9349430476274,-5.163428188330201,0,0,15535,-5.163428188330201,5.163428188330201,33.97135369925519,4.6354751484144705,0.21572761539710605,100,94.8365718116698
86.01896200764826,40.23648935595887,-5.785262961600566,0,0,15540,-5.785262961600566,5.785262961600566,28.06578113722039,6.9549974863764765,0.14378150415709146,100,94.21473703839943
43.68968200159861,26.44785865629932,-5.722587372232667,0,0,15543,-5.722587372232667,5.722587372232667,36.32142525825423,4.621660961373962,0.21637242721991284,100,94.27741262776733
30.64402288353709,14.3255310718131,-1.597210468249088,0,0,15544,-1.597210468249088,1.597210468249088,28.048923849699673,8.969094152956057,0.11149397954200509,100,98.40278953175091
55.202126632447055,39.25516043011587,-9.166971973430208,0,0,15545,-9.166971973430208,9.166971973430208,42.66700885437507,4.282238512771072,0.23352272345822506,100,90.83302802656979
50.83803395066904,32.01335583449264,-6.930959745486476,0,0,15546,-6.930959745486476,6.930959745486476,37.78276225106223,4.618892189547072,0.21650213058946932,100,93.06904025451352
83.44348229145524,49.571803737500986,-9.428853018124698,0,0,15549,-9.428853018124698,9.428853018124698,35.64458412535156,5.2574585309805055,0.19020597007229306,100,90.5711469818753
43.34943994354267,20.682361373325897,-3.2884438421479985,0,0,15552,-3.2884438421479985,3.2884438421479985,28.626475544222213,6.289406894604671,0.15899750433667184,100,96.711556157852
33.430885368789035,15.319112837639985,-1.71605844048878,0,0,15553,-1.71605844048878,1.71605844048878,27.493940412254577,8.926917916196773,0.11202074550115727,100,98.28394155951122
48.07690949609047,28.380409207714447,-5.831014393217672,0,0,15554,-5.831014393217672,5.831014393217672,35.41876069636584,4.8671478569363575,0.2054591373415669,100,94.16898560678233
105.11330100681404,73.22397485076412,-15.36895760528251,0,0,15556,-15.36895760528251,15.36895760528251,41.79716980595101,4.764407367848818,0.2098896930493815,100,84.6310423947175
90.3693142579082,28.833269777881245,-3.934459552249038,0,0,15560,-3.934459552249038,3.934459552249038,19.14362414807727,7.328394000492243,0.13645554536680626,100,96.06554044775096
67.86622312263728,19.90847977684101,-2.6229601464030026,0,0,15561,-2.6229601464030026,2.6229601464030026,17.600932122772324,7.590080925988338,0.13175090091279698,100,97.377039853597
108.9555918853046,83.8500625964315,-17.76274128660056,0,0,15564,-17.76274128660056,17.76274128660056,46.17481001876368,4.720558681991521,0.2118393324533607,100,82.23725871339944
79.7565755810014,33.17747566189587,-2.0546415167313654,0,0,15567,-2.0546415167313654,2.0546415167313654,24.959052281426423,16.147573867132007,0.06192880789574684,100,97.94535848326863
64.88962722898425,34.93548276780062,-5.526533598927571,0,0,15569,-5.526533598927571,5.526533598927571,32.30298979328639,6.321409639955846,0.1581925641520338,100,94.47346640107243
240.8053385439314,171.4379275019041,-25.09206734034042,0,0,15570,-25.09206734034042,25.09206734034042,42.7161445519102,6.832355627640294,0.146362404783864,100,74.90793265965958
133.34422173281496,113.63863968873773,-20.830235511318115,0,0,15571,-20.830235511318115,20.830235511318115,51.13321216862545,5.455465908054286,0.1833024010879859,100,79.16976448868189
63.89081514950404,45.00474184172009,-9.760362504202805,0,0,15577,-9.760362504202805,9.760362504202805,42.26404850500904,4.610970322295005,0.2168740915908287,100,90.2396374957972
151.25937653354148,117.95184223865031,-19.023247559818834,0,0,15579,-19.023247559818834,19.023247559818834,46.787912898409196,6.200405155205456,0.16127978333165296,100,80.97675244018117
43.1887463874642,14.175314381275909,-2.7442062280804578,0,0,15584,-2.7442062280804578,2.7442062280804578,19.69306669024834,5.165542675410144,0.19359050207064643,100,97.25579377191954
102.76251429839962,71.51747560156984,-16.110160773847632,0,0,15586,-16.110160773847632,16.110160773847632,41.756943817411226,4.439277584222962,0.2252618767418296,100,83.88983922615236
32.78440854491972,15.3158442865577,-1.9459105686821945,0,0,15592,-1.9459105686821945,1.9459105686821945,28.030112421712815,7.870785293555327,0.12705212538560914,100,98.0540894313178
38.04765565141064,20.73468636780693,-4.153511861203668,0,0,15593,-4.153511861203668,4.153511861203668,32.69797207656053,4.992085507563258,0.2003170816054633,100,95.84648813879633
42.62992961920688,16.99457212241838,-2.954099091265902,0,0,15597,-2.954099091265902,2.954099091265902,23.919212075961052,5.752878152484654,0.17382603515913203,100,97.0459009087341
39.25312205602894,13.84197288977912,-0.9354321846561788,0,0,15601,-0.9354321846561788,0.9354321846561788,21.15802081172768,14.79740927971896,0.06757939725101612,100,99.06456781534382
55.8318921206863,37.82935645826201,-9.218027556824566,0,0,15603,-9.218027556824566,9.218027556824566,40.65349214010876,4.103845017284099,0.2436739194068772,100,90.78197244317543
60.01097616112256,44.664060198870416,-10.268699254239564,0,0,15604,-10.268699254239564,10.268699254239564,44.65589102795384,4.349534356109444,0.2299096680534043,100,89.73130074576044
71.45759026323155,55.57011906875051,-12.133866339910966,0,0,15605,-12.133866339910966,12.133866339910966,46.65994377703839,4.579753683784047,0.21835235452526439,100,87.86613366008903
44.53786041813214,11.835155785884906,-1.8048301235300104,0,0,15607,-1.8048301235300104,1.8048301235300104,15.943948373056475,6.557490165743077,0.1524973693783165,100,98.19516987646999
154.4393175769603,114.60238888164766,-19.06276640492845,0,0,15609,-19.06276640492845,19.06276640492845,44.523269338278034,6.011844579494956,0.166338298799469,100,80.93723359507155
69.05740124337034,27.48512488911256,-3.4268597212582392,0,0,15610,-3.4268597212582392,3.4268597212582392,23.88024257581039,8.020498977127914,0.12468052210363763,100,96.57314027874176
57.63858789125011,35.469975401247446,-7.1328006231639165,0,0,15611,-7.1328006231639165,7.1328006231639165,36.92315516282661,4.9727978216660045,0.20109403918315272,100,92.86719937683608
34.653298428174985,15.71665458959736,-1.2161525439441192,0,0,15612,-1.2161525439441192,1.2161525439441192,27.21239588001622,12.923259230808732,0.0773798607719657,100,98.78384745605588
43.82067019341848,20.201171481968345,-1.7448773875862145,0,0,15613,-1.7448773875862145,1.7448773875862145,27.65978437956762,11.577416055527973,0.08637505944364166,100,98.25512261241379
39.9295027946792,15.910313423506192,-1.3112692248727171,0,0,15615,-1.3112692248727171,1.3112692248727171,23.907605619812003,12.133521569569805,0.08241630381306152,100,98.68873077512728
42.18565076430762,19.331045144692464,-3.270233198605084,0,0,15618,-3.270233198605084,3.270233198605084,27.494247159104702,5.911213045277049,0.16917001507820492,100,96.72976680139492
61.50410182713109,31.12928320964627,-4.477281615606799,0,0,15619,-4.477281615606799,4.477281615606799,30.368006963640585,6.952719503087895,0.1438286126106299,100,95.5227183843932
98.36360541484358,85.05971390395423,-16.66232547188998,0,0,15628,-16.66232547188998,16.66232547188998,51.884869538007976,5.104912519411137,0.19588974271303522,100,83.33767452811003
57.686563580425286,27.28534315735735,-3.1124242747708024,0,0,15629,-3.1124242747708024,3.1124242747708024,28.379582485599183,8.76658859736166,0.1140694568809758,100,96.8875757252292
114.0707975162238,59.21473385934916,-9.105049956646042,0,0,15630,-9.105049956646042,9.105049956646042,31.14630658259085,6.503504554209129,0.1537632505158762,100,90.89495004335396
94.72599806371385,70.52472647095401,-13.64910929012376,0,0,15631,-13.64910929012376,13.64910929012376,44.67077333311489,5.166983791534615,0.19353650801815192,100,86.35089070987624
49.63497956721099,22.36650626906217,-1.8851418093880452,0,0,15632,-1.8851418093880452,1.8851418093880452,27.037190059210843,11.864627985903505,0.08428414284780872,100,98.11485819061195
76.11704890815572,9.544116328083671,-2.5887704333772774,0,0,15634,-2.5887704333772774,2.5887704333772774,7.523242005558925,3.686737226688941,0.27124254822416516,100,97.41122956662272
32.90380726921352,13.328390530109562,-1.7903915062902058,0,0,15635,-1.7903915062902058,1.7903915062902058,24.30428264010703,7.444400000381344,0.1343291601672095,100,98.2096084937098
59.79916687612676,29.194912413404285,-5.996084259516252,0,0,15636,-5.996084259516252,5.996084259516252,29.292962365727792,4.868996356592169,0.20538113540505998,100,94.00391574048375
52.47946214941757,19.91527470006077,-3.4620153394741777,0,0,15638,-3.4620153394741777,3.4620153394741777,22.769221197456723,5.7525090871161675,0.17383718736571652,100,96.53798466052582
64.62026770740279,28.563363536828803,-3.802288749799615,0,0,15640,-3.802288749799615,3.802288749799615,26.52111903914935,7.512150027620633,0.13311768219793338,100,96.19771125020038
99.7945001995454,81.27935844108151,-15.607253077121328,0,0,15641,-15.607253077121328,15.607253077121328,48.86803878684194,5.207793968576631,0.19201988520166346,100,84.39274692287867
123.62504129738032,110.7452619163716,-20.39778893286353,0,0,15642,-20.39778893286353,20.39778893286353,53.74894637242966,5.429277765392815,0.18418656094079003,100,79.60221106713647
56.2826643130383,41.94227008745835,-10.23607497376348,0,0,15644,-10.23607497376348,10.23607497376348,44.71245695212276,4.097495396913598,0.24405152492745713,100,89.76392502623652
38.45650426865724,19.52235259422357,-3.5591720787786443,0,0,15645,-3.5591720787786443,3.5591720787786443,30.458856776747616,5.485082531025813,0.18231266245195063,100,96.44082792122136
68.65493198086921,36.01043877585233,-5.747630129642516,0,0,15649,-5.747630129642516,5.747630129642516,31.470810096399212,6.265267242951846,0.15961011098528266,100,94.25236987035748
138.14714416071251,71.73783793427764,-12.44354303798287,0,0,15650,-12.44354303798287,12.44354303798287,31.157142640960537,5.765065280467461,0.17345857355476726,100,87.55645696201714
177.61522289520246,11.630154938834728,-3.321942433356597,0,0,15651,-3.321942433356597,3.321942433356597,3.928769645729122,3.5010103793650775,0.28563182956954103,100,96.6780575666434
83.20180218343222,42.34554730125019,-9.543050489944306,0,0,15653,-9.543050489944306,9.543050489944306,30.536992846303292,4.437317747178484,0.22536136850597657,100,90.4569495100557
35.06252208529711,18.42329383965647,-3.418066653319812,0,0,15655,-3.418066653319812,3.418066653319812,31.526472274021568,5.3899750087561245,0.18552961718291452,100,96.58193334668019
33.22845208068139,12.87465928555964,-0.769138283332083,0,0,15657,-0.769138283332083,0.769138283332083,23.247533627444785,16.739069637495703,0.059740476720401996,100,99.23086171666792
108.6676421518539,75.92121701646167,-15.33336899508476,0,0,15658,-15.33336899508476,15.33336899508476,41.91931407347634,4.951372202729801,0.20196421498038014,100,84.66663100491525
37.02377840691607,15.06210892021321,-1.998544074779517,0,0,15662,-1.998544074779517,1.998544074779517,24.409354585051638,7.5365407800050095,0.13268686910751848,100,98.00145592522048
40.446079777739975,12.767152132117024,-2.1134118514940496,0,0,15663,-2.1134118514940496,2.1134118514940496,18.93951483398437,6.041014733163084,0.16553510364911803,100,97.88658814850595
45.34866353726639,25.86604247507065,-5.426791397885523,0,0,15664,-5.426791397885523,5.426791397885523,34.22289495320794,4.766360189401975,0.2098036993141024,100,94.57320860211448
39.43110053813535,17.604834560070493,-1.3045994829989669,0,0,15665,-1.3045994829989669,1.3045994829989669,26.78824732732607,13.494436253800382,0.07410461476064806,100,98.69540051700103
108.76079911544544,88.16872024539177,-18.974157093880407,0,0,15666,-18.974157093880407,18.974157093880407,48.63998111220424,4.646779290861261,0.21520281842666433,100,81.02584290611959
57.89364809836175,41.47538010708578,-9.392735658103009,0,0,15667,-9.392735658103009,9.392735658103009,42.98438409334868,4.415686932624942,0.22646533036832434,100,90.607264341897
126.50648001477236,116.201003403395,-21.17147482683375,0,0,15668,-21.17147482683375,21.17147482683375,55.112277279310604,5.488564417634063,0.18219700524733326,100,78.82852517316624
176.30898106991333,136.01672959012686,-21.20864968650335,0,0,15669,-21.20864968650335,21.20864968650335,46.288077475596424,6.413266832196511,0.15592677276106803,100,78.79135031349665
41.85788062054368,23.45383205233045,-4.523270360137019,0,0,15674,-4.523270360137019,4.523270360137019,33.619234951163875,5.185149280269859,0.19285847830941433,100,95.47672963986298
60.22523423589385,19.1032651734294,-1.0676279674122495,0,0,15680,-1.0676279674122495,1.0676279674122495,19.031821543711633,17.893185413391237,0.05588719822081546,100,98.93237203258775
37.43538467030625,15.2976798774612,-1.2086251448756116,0,0,15681,-1.2086251448756116,1.2086251448756116,24.51853509002992,12.657092186374788,0.07900708830077799,100,98.79137485512439
31.762149119496048,14.943680297809449,-2.16104096949384,0,0,15683,-2.16104096949384,2.16104096949384,28.229223863136156,6.915037941788564,0.14461236632656155,100,97.83895903050616
164.82275981545953,128.82967040741542,-19.95801896117804,0,0,15689,-19.95801896117804,19.95801896117804,46.89752940127575,6.455032969855998,0.15491787643376026,100,80.04198103882196
85.96864048082027,41.14275713328381,-6.015289951940474,0,0,15690,-6.015289951940474,6.015289951940474,28.71471985819956,6.839696417295986,0.1462053195038357,100,93.98471004805953
56.21706174971339,32.574109585255734,-6.190339450743025,0,0,15691,-6.190339450743025,6.190339450743025,34.76607482292168,5.262087781203318,0.1900386389546932,100,93.80966054925698
116.8952007576436,110.10467098770728,-21.21459916286888,0,0,15692,-21.21459916286888,21.21459916286888,56.51455505824487,5.190042486422246,0.1926766500690729,100,78.78540083713112
44.96177681390724,26.68093170791417,-5.829328222519251,0,0,15693,-5.829328222519251,5.829328222519251,35.60481849061813,4.577016542805599,0.21848293329239848,100,94.17067177748075
28.58933015685072,12.210860235352891,-0.6968785829820519,0,0,15696,-0.6968785829820519,0.6968785829820519,25.626749913397735,17.522220561149577,0.057070392220561865,100,99.30312141701795
41.40203068242597,18.56864574274232,-3.3908214655409097,0,0,15697,-3.3908214655409097,3.3908214655409097,26.909760854736334,5.476149638500716,0.1826100574333072,100,96.60917853445909
66.86974217336376,19.707601953386646,-1.0113473365450147,0,0,15699,-1.0113473365450147,1.0113473365450147,17.682977065136747,19.48648228086718,0.05131762549990107,100,98.98865266345499
44.4746441379368,20.93881583604487,-3.4974457410631743,0,0,15701,-3.4974457410631743,3.4974457410631743,28.248206916872117,5.986887970899518,0.16703168739096214,100,96.50255425893683
160.0427662960304,150.29064995857905,-27.516068865927917,0,0,15702,-27.516068865927917,27.516068865927917,56.34393360106776,5.4619230199949875,0.1830857000985191,100,72.48393113407208
134.07827036761967,113.05387335838566,-21.32438761056596,0,0,15706,-21.32438761056596,21.32438761056596,50.59158641370207,5.3016234474357855,0.18862146848314282,100,78.67561238943404
34.74001353037512,15.56384559992594,-1.545626135030787,0,0,15708,-1.545626135030787,1.545626135030787,26.88055187943598,10.069605609778284,0.09930875535273503,100,98.45437386496921
70.19667678681975,37.684745614602576,-5.987295354962271,0,0,15709,-5.987295354962271,5.987295354962271,32.210709115801045,6.294118359029918,0.15887848670105487,100,94.01270464503773
110.2536637242857,19.78705310413418,-3.7678825407829777,0,0,15710,-3.7678825407829777,3.7678825407829777,10.768106438775328,5.251504761616685,0.1904216115938831,100,96.23211745921702
64.76787163645308,24.984418445819543,-6.322959898712028,0,0,15712,-6.322959898712028,6.322959898712028,23.14519635852074,3.9513801836555706,0.25307612872494145,100,93.67704010128797
64.95267069668793,14.000029876339118,-6.778858821720178,0,0,15714,-6.778858821720178,6.778858821720178,12.93252122769419,2.0652487748353083,0.48420316825015147,100,93.22114117827982
49.69360712422342,29.73503202660224,-7.266724210462812,0,0,15715,-7.266724210462812,7.266724210462812,35.90204102383351,4.091944480814202,0.2443825923564396,100,92.73327578953719
100.79537132147952,71.3704415217632,-14.917763306692173,0,0,15718,-14.917763306692173,14.917763306692173,42.48435652514183,4.78425887678122,0.20901878969241428,100,85.08223669330783
65.22834706636895,25.023911559586168,-3.1316091502728227,0,0,15720,-3.1316091502728227,3.1316091502728227,23.018131856805766,7.990751833576073,0.12514466984172046,100,96.86839084972718
51.35687588042907,15.65410973755129,-3.695356383828752,0,0,15721,-3.695356383828752,3.695356383828752,18.288623833736793,4.236156979623193,0.23606301768565488,100,96.30464361617125
75.19595832758604,17.25139993256701,-7.695590278298525,0,0,15722,-7.695590278298525,7.695590278298525,13.765154656913182,2.2417253659171226,0.4460849732995216,100,92.30440972170148
42.848004276240886,22.639265448020485,-4.597603425938445,0,0,15724,-4.597603425938445,4.597603425938445,31.701731500116427,4.924144896946923,0.20308094520533335,100,95.40239657406156
66.12137583978159,49.03061057433548,-11.399291279375191,0,0,15726,-11.399291279375191,11.399291279375191,44.491461302748455,4.301198151068117,0.23249335763609724,100,88.60070872062481
79.25219107075675,33.40562052743924,-5.600733436426893,0,0,15727,-5.600733436426893,5.600733436426893,25.29062231045287,5.964508203545403,0.167658416398117,100,94.39926656357311
58.7993105679735,21.47367195491377,-1.825313974977476,0,0,15730,-1.825313974977476,1.825313974977476,21.912167078989462,11.764371636489964,0.0850024149949722,100,98.17468602502252
37.92867241246915,18.191797300395532,-3.268784340819764,0,0,15732,-3.268784340819764,3.268784340819764,28.777907809525544,5.565309730966617,0.1796845186236048,100,96.73121565918024
47.2778465958048,28.97003046351029,-6.768937476598367,0,0,15735,-6.768937476598367,6.768937476598367,36.76567257115422,4.279849025591645,0.23365310178476686,100,93.23106252340163
114.26489168239324,97.14565490706022,-20.42386837299908,0,0,15736,-20.42386837299908,20.42386837299908,51.01076287391036,4.756476742451468,0.2102396488297774,100,79.57613162700092
71.96762978650129,56.32047132401764,-12.258484762985248,0,0,15737,-12.258484762985248,12.258484762985248,46.954836354425666,4.594407254482094,0.2176559335318926,100,87.74151523701475
145.1462853922463,130.89317433085563,-22.876784603526133,0,0,15738,-22.876784603526133,22.876784603526133,54.10810506536653,5.721659603801152,0.1747744656700052,100,77.12321539647387
86.04970792371836,39.444691309425096,-6.803202130544023,0,0,15740,-6.803202130544023,6.803202130544023,27.503654988155564,5.797959630264708,0.17247446753166593,100,93.19679786945598
40.73832040859007,16.43589643753734,-2.8288228534500064,0,0,15742,-2.8288228534500064,2.8288228534500064,24.207031030280287,5.810154007166717,0.17211247735714383,100,97.17117714655
47.51867367195407,25.751316332082503,-6.666006123074865,0,0,15744,-6.666006123074865,6.666006123074865,32.51519582788501,3.8630802097439494,0.2588607913130236,100,93.33399387692513
115.62188155044724,90.9953012315884,-18.28003347656893,0,0,15748,-18.28003347656893,18.28003347656893,47.22045689520424,4.977852001651135,0.20088986166489156,100,81.71996652343107
139.32962282707797,74.81363466963259,-11.04346762816433,0,0,15750,-11.04346762816433,11.04346762816433,32.21725566392316,6.77446950438232,0.1476130344011605,100,88.95653237183566
72.31899067380813,51.523399234403314,-11.595428320369088,0,0,15752,-11.595428320369088,11.595428320369088,42.7467795839111,4.443423546838268,0.22505169481571324,100,88.40457167963092
29.83386505360044,11.52373119736723,-0.617049849719109,0,0,15756,-0.617049849719109,0.617049849719109,23.175806104901273,18.675527111161305,0.05354601206422477,100,99.38295015028089
37.39102701287145,18.38583652602515,-3.4033116188625456,0,0,15757,-3.4033116188625456,3.4033116188625456,29.50307278753702,5.402337071963473,0.1851050733560672,100,96.59668838113745
85.28214101925386,14.928034927219466,-4.284033963414643,0,0,15758,-4.284033963414643,4.284033963414643,10.502575157335142,3.4845743648868948,0.2869790956613603,100,95.71596603658536
154.27213803715213,72.50065013168773,-8.624766090969644,0,0,15760,-8.624766090969644,8.624766090969644,28.19717846169785,8.40610045153547,0.1189612241449409,100,91.37523390903036
53.38908459889149,16.965818734901863,-0.9836108694021276,0,0,15761,-0.9836108694021276,0.9836108694021276,19.066615053280895,17.248506764889928,0.05797603315062279,100,99.01638913059787
83.30958570216929,58.89508083436765,-13.487245229844396,0,0,15764,-13.487245229844396,13.487245229844396,42.41654571053815,4.366724251743077,0.2290046136072887,100,86.51275477015561
65.75260133629345,36.76623204158488,-9.330193297037198,0,0,15767,-9.330193297037198,9.330193297037198,33.549606824109965,3.9405648812506375,0.2537707232681384,100,90.6698067029628
67.0817794237741,27.593857749211036,-3.698562189847962,0,0,15770,-3.698562189847962,3.698562189847962,24.68079229821233,7.460698599296864,0.13403570546252133,100,96.30143781015204
142.2123705071728,129.30756638824263,-23.521293168459685,0,0,15771,-23.521293168459685,23.521293168459685,54.555408616181126,5.4974684198755925,0.18190190895587355,100,76.47870683154031
52.70115483819194,25.13739508961975,-3.5663747338607834,0,0,15772,-3.5663747338607834,3.5663747338607834,28.618798013211233,7.048444699586359,0.14187527073294418,100,96.43362526613922
73.06158433479642,60.487118805920126,-13.4340704837698,0,0,15774,-13.4340704837698,13.4340704837698,49.67353447640399,4.5025161122235335,0.22209803920194246,100,86.5659295162302
98.04597605516496,84.14270499152096,-17.922411243279754,0,0,15775,-17.922411243279754,17.922411243279754,51.491784799518086,4.69483173047217,0.21300017922035894,100,82.07758875672025
63.41010962747889,24.547875271616117,-3.511068334952625,0,0,15779,-3.511068334952625,3.511068334952625,23.227723859015295,6.99156864229683,0.14302941888467044,100,96.48893166504737
80.23964164812544,45.50155597079425,-10.406290783230574,0,0,15781,-10.406290783230574,10.406290783230574,34.02424664631382,4.372504758767518,0.2287018665891334,100,89.59370921676943
96.53739654016782,80.45124284722056,-18.409881110500528,0,0,15783,-18.409881110500528,18.409881110500528,50.00212087576608,4.370003389176327,0.2288327744726265,100,81.59011888949948
137.82172720832443,9.355368069518503,-4.184612342974518,0,0,15784,-4.184612342974518,4.184612342974518,4.072812723661806,2.2356594357479946,0.44729531878160395,100,95.81538765702548
32.879532629427,13.765508518468843,-2.0847927468497573,0,0,15785,-2.0847927468497573,2.0847927468497573,25.119898157217946,6.602818692298946,0.15145047086728705,100,97.91520725315024
32.14896965934776,16.232524935024514,-2.7227398179050226,0,0,15786,-2.7227398179050226,2.7227398179050226,30.29495210644428,5.96183477696904,0.16773359836523244,100,97.27726018209498
29.28433236069316,12.584025922299205,-0.7880900093054208,0,0,15787,-0.7880900093054208,0.7880900093054208,25.783123413508495,15.967752126930366,0.06262622265493795,100,99.21190999069458
32.54379472673889,14.020683737919407,-0.8138197251479653,0,0,15788,-0.8138197251479653,0.8138197251479653,25.849506221964255,17.22824269879945,0.0580442252575003,100,99.18618027485203
118.36876184347884,53.42296277933544,-7.024032204654773,0,0,15790,-7.024032204654773,7.024032204654773,27.07959191968786,7.605740011261971,0.13147964544137455,100,92.97596779534523
95.64122037328995,61.0430542615533,-13.726993722852969,0,0,15793,-13.726993722852969,13.726993722852969,38.295028455283706,4.446935395615984,0.22487396623433095,100,86.27300627714703
83.37098193590985,69.69455957951726,-14.972137107485644,0,0,15795,-14.972137107485644,14.972137107485644,50.15742261480898,4.654950664636377,0.214825048006844,100,85.02786289251435
75.2569206916667,36.025933398612224,-3.6313235311332193,0,0,15798,-3.6313235311332193,3.6313235311332193,28.722355154189632,9.920882314600508,0.10079748638166038,100,96.36867646886678
71.7668363786337,57.1290150594152,-12.850630441810113,0,0,15805,-12.850630441810113,12.850630441810113,47.762184826993625,4.445619638515426,0.22494052152737495,100,87.14936955818989
72.79830634217691,53.64893236777922,-11.820946365359887,0,0,15806,-11.820946365359887,11.820946365359887,44.21718174234239,4.538463394520772,0.22033889294056816,100,88.17905363464011
109.37647487032176,101.89209826749656,-19.67022501172562,0,0,15807,-19.67022501172562,19.67022501172562,55.89434019790886,5.180016914232433,0.19304956268625978,100,80.32977498827438
107.84281180600266,90.79269614795008,-17.01619649579822,0,0,15808,-17.01619649579822,17.01619649579822,50.5139070249445,5.335663358751726,0.1874181208152437,100,82.98380350420177
37.80734701273637,18.159930336201494,-2.544963302293908,0,0,15812,-2.544963302293908,2.544963302293908,28.819684697924757,7.135635441121293,0.14014168860662254,100,97.45503669770609
87.58228999074919,72.41815302945749,-15.132856237043852,0,0,15813,-15.132856237043852,15.132856237043852,49.61150458872902,4.785491376848242,0.20896495704451712,100,84.86714376295615
