vin,timestamp,end_time,odo,end_odo,soc,end_soc,event,charge_mode
-1.12313e+18,2021-03-25 13:58:00,2021-03-25 15:06:00,192143.7969,192143.7969,29.0,84.3,charge,DCCharging
-1.12313e+18,2021-03-25 15:06:00,2021-03-25 18:18:00,192143.7969,192301.9063,84.3,27.8,trip,0
-1.12313e+18,2021-03-25 18:23:00,2021-03-25 18:26:00,192301.9063,192303.0781,27.4,27.4,trip,0
-1.12313e+18,2021-03-25 18:27:00,2021-03-25 19:09:00,192303.0781,192303.0781,27.4,75.2,charge,DCCharging
-1.12313e+18,2021-03-25 19:09:00,2021-03-25 20:47:00,192303.0781,192319.5781,75.2,67.4,trip,0
-1.12313e+18,2021-03-25 20:49:00,2021-03-26 00:03:00,192319.5781,192425.4688,67.0,27.4,trip,0
-1.12313e+18,2021-03-26 00:04:00,2021-03-26 00:05:00,192425.4688,192425.5928,27.4,26.6,trip,0
-1.12313e+18,2021-03-26 00:05:00,2021-03-26 01:04:00,192425.5928,192425.5928,26.6,83.9,charge,DCCharging
-1.12313e+18,2021-03-26 01:04:00,2021-03-26 01:14:00,192425.5928,192426.4688,83.9,83.5,trip,0
-1.12313e+18,2021-03-26 01:15:00,2021-03-26 01:39:00,192426.4688,192426.4688,83.5,87.4,charge,240
-1.12313e+18,2021-03-26 01:39:00,2021-03-26 02:23:00,192426.4688,192473.4063,87.4,75.2,trip,0
-1.12313e+18,2021-03-26 13:44:00,2021-03-26 13:57:00,192473.4063,192476.4844,74.9,73.3,trip,0
-1.12313e+18,2021-03-26 14:07:00,2021-03-26 15:58:00,192476.4844,192571.0781,72.9,40.3,trip,0
-1.12313e+18,2021-03-26 15:59:00,2021-03-26 17:12:00,192571.0781,192571.0781,40.3,90.5,charge,DCCharging
-1.12313e+18,2021-03-26 17:12:00,2021-03-26 19:56:00,192571.0781,192706.4375,90.5,47.8,trip,0
-1.12313e+18,2021-03-27 14:40:00,2021-03-27 14:41:00,192706.4375,192706.4375,48.2,48.2,trip,0
-1.12313e+18,2021-03-27 14:45:00,2021-03-27 14:58:00,192706.4375,192709.5,48.2,47.8,trip,0
-1.12313e+18,2021-03-27 15:06:00,2021-03-27 16:56:00,192709.5,192779.2813,48.2,27.8,trip,0
-1.12313e+18,2021-03-27 16:57:00,2021-03-27 16:57:00,192779.2813,192779.7025,27.8,27.4,trip,0
-1.12313e+18,2021-03-27 16:57:00,2021-03-27 18:11:00,192779.7025,192779.7025,27.4,89.0,charge,DCCharging
-1.12313e+18,2021-03-27 18:11:00,2021-03-27 19:40:00,192779.7025,192823.9063,89.0,75.6,trip,0
-1.12313e+18,2021-03-27 19:51:00,2021-03-27 20:00:00,192823.9219,192825.75,75.6,75.6,trip,0
-1.12313e+18,2021-03-27 20:02:00,2021-03-27 21:07:00,192825.75,192825.75,75.6,78.4,charge,240
-1.12313e+18,2021-03-27 21:07:00,2021-03-27 21:19:00,192825.75,192827.9375,78.4,78.0,trip,0
-1.12313e+18,2021-03-27 21:48:00,2021-03-27 21:58:00,192827.9375,192832.0,77.2,74.1,trip,0
-1.12313e+18,2021-03-27 22:23:00,2021-03-28 00:17:00,192832.0,192843.8125,73.3,65.4,trip,0
-1.12313e+18,2021-03-28 00:23:00,2021-03-28 03:03:00,192843.8125,193015.5625,64.7,4.3,trip,0
-1.12313e+18,2021-03-28 03:04:00,2021-03-28 03:50:00,193015.5625,193015.5625,4.3,65.4,charge,DCCharging
-1.12313e+18,2021-03-28 03:50:00,2021-03-28 04:00:00,193015.5625,193020.0156,65.4,64.7,trip,0
-1.12313e+18,2021-03-28 17:02:00,2021-03-28 17:23:00,193020.0156,193022.6875,62.7,62.3,trip,0
-1.12313e+18,2021-03-28 20:43:00,2021-03-28 20:48:00,193022.6875,193023.6406,61.5,61.5,trip,0
-1.12313e+18,2021-03-28 20:52:00,2021-03-28 21:00:00,193023.6406,193025.2813,61.1,61.1,trip,0
-1.12313e+18,2021-03-28 23:06:00,2021-03-28 23:12:00,193025.2813,193027.25,60.3,60.3,trip,0
-1.12313e+18,2021-03-28 23:29:00,2021-03-29 01:19:00,193027.25,193027.25,60.3,55.2,trip,0
-1.12313e+18,2021-03-29 15:18:00,2021-03-29 17:36:00,193027.25,193082.3281,54.9,37.2,trip,0
-1.12313e+18,2021-03-29 17:38:00,2021-03-29 17:43:00,193082.3438,193084.5781,36.4,36.4,trip,0
-1.12313e+18,2021-03-29 17:44:00,2021-03-29 18:32:00,193084.5781,193084.5781,36.4,77.2,charge,DCCharging
-1.12313e+18,2021-03-29 18:32:00,2021-03-29 18:54:00,193084.5781,193095.5625,77.2,76.4,trip,0
-1.12313e+18,2021-03-29 22:04:00,2021-03-29 22:10:00,193095.625,193098.6406,77.6,76.8,trip,0
-1.12313e+18,2021-03-29 22:23:00,2021-03-29 23:47:00,193098.6406,193101.5313,76.4,71.3,trip,0
-1.12313e+18,2021-03-30 00:17:00,2021-03-30 01:27:00,193101.5313,193101.5313,70.5,66.6,trip,0
-1.12313e+18,2021-03-30 03:05:00,2021-03-30 05:10:00,193101.5313,193232.7344,64.7,14.5,trip,0
-1.12313e+18,2021-03-30 05:11:00,2021-03-30 05:52:00,193232.7344,193232.7344,14.5,59.2,charge,DCCharging
-1.12313e+18,2021-03-30 05:52:00,2021-03-30 07:25:00,193232.7344,193292.3281,59.2,37.6,trip,0
-1.12313e+18,2021-03-30 07:26:00,2021-03-30 07:26:00,193292.3281,193293.1496,37.6,37.2,trip,0
-1.12313e+18,2021-03-30 07:26:00,2021-03-30 07:48:00,193293.1496,193293.1496,37.2,62.3,charge,DCCharging
-1.12313e+18,2021-03-30 07:48:00,2021-03-30 09:27:00,193293.1496,193377.8438,62.3,32.5,trip,0
-1.12313e+18,2021-03-30 09:27:00,2021-03-30 15:44:00,193377.8438,193377.9219,32.5,30.9,trip,0
-1.12313e+18,2021-03-30 15:44:00,2021-03-30 15:50:00,193377.9219,193380.8438,30.9,30.5,trip,0
-1.12313e+18,2021-03-30 16:14:00,2021-03-30 16:33:00,193380.8438,193383.8281,31.7,30.1,trip,0
-1.12313e+18,2021-03-31 21:29:00,2021-03-31 21:39:00,193383.8281,193386.8906,30.9,28.2,trip,0
-1.12313e+18,2021-03-31 21:46:00,2021-03-31 22:08:00,193386.8906,193393.7344,27.4,25.4,trip,0
-1.12313e+18,2021-03-31 22:10:00,2021-03-31 23:19:00,193393.7344,193393.7344,25.4,83.1,charge,DCCharging
-1.12313e+18,2021-03-31 23:19:00,2021-04-01 01:21:00,193393.7344,193393.8281,83.1,78.4,trip,0
-1.12313e+18,2021-04-01 01:22:00,2021-04-01 01:35:00,193393.8281,193398.5156,78.4,76.4,trip,0
-1.12313e+18,2021-04-01 14:53:00,2021-04-01 17:05:00,193398.5156,193578.4844,75.6,14.1,trip,0
-1.12313e+18,2021-04-01 17:07:00,2021-04-01 17:07:00,193578.4844,193578.5,14.1,14.1,trip,0
-1.12313e+18,2021-04-01 17:08:00,2021-04-01 17:30:00,193578.5,193578.5,14.1,49.8,charge,DCCharging
-1.12313e+18,2021-04-01 17:30:00,2021-04-01 19:19:00,193578.5,193653.7813,49.8,29.8,trip,0
-1.12313e+18,2021-04-01 19:28:00,2021-04-01 20:28:00,193653.7813,193706.8281,29.0,17.2,trip,0
-1.12313e+18,2021-04-01 21:02:00,2021-04-01 21:10:00,193706.8281,193710.3438,16.8,16.0,trip,0
-1.12313e+18,2021-04-02 01:08:00,2021-04-02 01:56:00,193710.3438,193713.8438,14.1,10.9,trip,0
-1.12313e+18,2021-04-02 14:17:00,2021-04-02 14:27:00,193713.8594,193718.7969,10.5,10.5,trip,0
-1.12313e+18,2021-04-02 14:29:00,2021-04-02 15:22:00,193718.7969,193718.7969,10.5,68.6,charge,DCCharging
-1.12313e+18,2021-04-02 15:22:00,2021-04-02 16:59:00,193718.7969,193767.3438,68.6,58.8,trip,0
-1.12313e+18,2021-04-02 17:00:00,2021-04-02 18:10:00,193767.3438,193767.3438,58.8,65.4,charge,240
-1.12313e+18,2021-04-02 18:10:00,2021-04-02 18:53:00,193767.3438,193768.9688,65.4,65.0,trip,0
-1.12313e+18,2021-04-02 22:05:00,2021-04-02 22:12:00,193768.9688,193772.0625,63.5,63.5,trip,0
-1.12313e+18,2021-04-02 22:22:00,2021-04-03 03:21:00,193772.0625,193894.8594,63.1,22.3,trip,0
-1.12313e+18,2021-04-03 19:41:00,2021-04-03 20:32:00,193894.8594,193896.8438,20.3,20.3,trip,0
-1.12313e+18,2021-04-03 20:40:00,2021-04-03 22:00:00,193896.8438,193900.5469,20.0,19.6,trip,0
-1.12313e+18,2021-04-03 22:02:00,2021-04-03 22:02:00,193900.5469,193900.6358,19.6,19.2,trip,0
-1.12313e+18,2021-04-03 22:02:00,2021-04-03 23:23:00,193900.6358,193900.6358,19.2,90.5,charge,DCCharging
-1.12313e+18,2021-04-03 23:23:00,2021-04-04 01:09:00,193900.6358,193905.3906,90.5,89.0,trip,0
-1.12313e+18,2021-04-04 01:46:00,2021-04-04 01:48:00,193905.4063,193905.4219,88.6,88.6,trip,0
-1.12313e+18,2021-04-04 14:55:00,2021-04-04 15:50:00,193905.4219,193908.0781,87.0,87.0,trip,0
-1.12313e+18,2021-04-04 15:54:00,2021-04-04 15:58:00,193908.0781,193908.0781,86.2,86.2,trip,0
-1.12313e+18,2021-04-04 18:04:00,2021-04-04 18:22:00,193908.0781,193908.0781,86.2,86.2,trip,0
-1.12313e+18,2021-04-04 22:46:00,2021-04-04 22:55:00,193908.0781,193909.7344,85.8,85.8,trip,0
-1.12313e+18,2021-04-05 21:25:00,2021-04-05 21:33:00,193909.7344,193910.2188,84.7,84.7,trip,0
-1.12313e+18,2021-04-05 21:34:00,2021-04-05 22:20:00,193910.2188,193930.5469,84.7,78.0,trip,0
-1.12313e+18,2021-04-05 22:27:00,2021-04-06 02:12:00,193930.5469,194074.1563,77.6,31.3,trip,0
-1.12313e+18,2021-04-06 02:13:00,2021-04-06 03:11:00,194074.1563,194074.1563,31.3,83.5,charge,DCCharging
-1.12313e+18,2021-04-06 03:11:00,2021-04-06 03:20:00,194074.1563,194078.8125,83.5,81.9,trip,0
-1.12313e+18,2021-04-06 07:14:00,2021-04-06 10:26:00,194078.8125,194214.5625,81.9,32.9,trip,0
-1.12313e+18,2021-04-07 12:28:00,2021-04-07 12:52:00,194214.5625,194219.5156,32.5,32.1,trip,0
-1.12313e+18,2021-04-07 12:53:00,2021-04-07 14:09:00,194219.5156,194219.5156,32.1,85.4,charge,DCCharging
-1.12313e+18,2021-04-07 14:09:00,2021-04-07 15:21:00,194219.5156,194229.5938,85.4,83.1,trip,0
-1.12313e+18,2021-04-07 15:34:00,2021-04-07 16:01:00,194229.5938,194238.3438,81.9,79.6,trip,0
-1.12313e+18,2021-04-07 16:08:00,2021-04-07 16:12:00,194238.3438,194239.2344,78.8,78.8,trip,0
-1.12313e+18,2021-04-07 16:19:00,2021-04-07 16:45:00,194239.2344,194240.0469,78.4,78.4,trip,0
-1.12313e+18,2021-04-07 17:45:00,2021-04-07 19:00:00,194240.0469,194240.0469,78.4,78.4,trip,0
-1.12313e+18,2021-04-07 19:01:00,2021-04-07 19:46:00,194240.0469,194242.5,78.0,78.0,trip,0
-1.12313e+18,2021-04-07 20:38:00,2021-04-07 21:50:00,194242.5,194242.5,77.6,77.6,trip,0
-1.12313e+18,2021-04-08 09:44:00,2021-04-08 11:19:00,194242.5,194315.3281,76.4,53.7,trip,0
-1.12313e+18,2021-04-08 11:25:00,2021-04-08 12:06:00,194315.3281,194321.0781,52.9,52.1,trip,0
-1.12313e+18,2021-04-08 12:06:00,2021-04-08 12:07:00,194321.0781,194321.0938,52.1,52.1,trip,0
-1.12313e+18,2021-04-08 12:36:00,2021-04-08 12:39:00,194321.0938,194321.3281,51.7,51.7,trip,0
-1.12313e+18,2021-04-08 12:48:00,2021-04-08 12:54:00,194321.3281,194323.0,51.7,51.7,trip,0
-1.12313e+18,2021-04-08 12:54:00,2021-04-08 12:54:00,194323.0,194323.0625,51.7,51.7,trip,0
-1.12313e+18,2021-04-08 12:54:00,2021-04-08 12:55:00,194323.0625,194323.3125,51.7,51.7,trip,0
-1.12313e+18,2021-04-08 13:01:00,2021-04-08 13:02:00,194323.3125,194323.3594,51.3,51.3,trip,0
-1.12313e+18,2021-04-08 13:03:00,2021-04-08 13:04:00,194323.3594,194323.3594,51.3,51.3,trip,0
-1.12313e+18,2021-04-08 13:05:00,2021-04-08 13:15:00,194323.3594,194323.3594,51.3,51.3,trip,0
-1.12313e+18,2021-04-08 13:15:00,2021-04-08 14:43:00,194323.3594,194327.5156,51.3,48.2,trip,0
-1.12313e+18,2021-04-08 16:39:00,2021-04-08 16:51:00,194335.2969,194345.4219,47.4,44.3,trip,0
-1.12313e+18,2021-04-08 18:08:00,2021-04-08 18:15:00,194345.4219,194348.8906,44.7,44.3,trip,0
-1.12313e+18,2021-04-08 18:51:00,2021-04-08 20:55:00,194348.8906,194411.2656,44.3,30.9,trip,0
-1.12313e+18,2021-04-08 21:01:00,2021-04-08 21:07:00,194411.2813,194414.4063,29.8,29.8,trip,0
-1.12313e+18,2021-04-08 21:16:00,2021-04-08 21:27:00,194414.4063,194416.1406,29.8,29.8,trip,0
-1.12313e+18,2021-04-08 21:27:00,2021-04-09 01:40:00,194416.1406,194416.1719,29.8,27.8,trip,0
-1.12313e+18,2021-04-09 01:40:00,2021-04-09 01:48:00,194416.1719,194420.0625,27.8,26.6,trip,0
-1.12313e+18,2021-04-09 10:36:00,2021-04-09 10:46:00,194420.0625,194424.7656,24.7,23.9,trip,0
-1.12313e+18,2021-04-09 10:49:00,2021-04-09 10:49:00,194424.7656,194426.5237,23.9,23.5,trip,0
-1.12313e+18,2021-04-09 10:49:00,2021-04-09 12:01:00,194426.5237,194426.5237,23.5,83.9,charge,DCCharging
-1.12313e+18,2021-04-09 12:01:00,2021-04-09 15:51:00,194426.5237,194570.9688,83.9,46.6,trip,0
-1.12313e+18,2021-04-09 16:01:00,2021-04-09 16:02:00,194570.9688,194570.9688,47.0,47.0,trip,0
-1.12313e+18,2021-04-09 16:08:00,2021-04-09 18:40:00,194570.9688,194596.9219,47.0,38.4,trip,0
-1.12313e+18,2021-04-09 18:41:00,2021-04-09 19:41:00,194602.2344,194602.2344,38.0,61.5,charge,DCCharging
-1.12313e+18,2021-04-09 19:41:00,2021-04-09 20:57:00,194602.2344,194639.4688,61.5,52.9,trip,0
-1.12313e+18,2021-04-09 21:06:00,2021-04-09 21:11:00,194639.4688,194640.8125,52.1,52.1,trip,0
-1.12313e+18,2021-04-09 21:31:00,2021-04-09 21:48:00,194640.8125,194643.8906,51.7,51.3,trip,0
-1.12313e+18,2021-04-09 21:48:00,2021-04-09 22:11:00,194643.8906,194643.9219,51.3,50.9,trip,0
-1.12313e+18,2021-04-09 22:11:00,2021-04-09 22:11:00,194643.9219,194643.9688,50.9,50.9,trip,0
-1.12313e+18,2021-04-09 22:24:00,2021-04-09 22:25:00,194643.9688,194644.0,50.5,50.5,trip,0
-1.12313e+18,2021-04-10 15:58:00,2021-04-10 16:02:00,194644.0,194644.2656,51.3,51.7,trip,0
-1.12313e+18,2021-04-10 16:04:00,2021-04-10 18:36:00,194644.2656,194707.5469,50.9,36.8,trip,0
-1.12313e+18,2021-04-10 19:27:00,2021-04-10 21:36:00,194707.5469,194755.6563,37.6,26.2,trip,0
-1.12313e+18,2021-04-10 21:43:00,2021-04-10 21:48:00,194755.6563,194758.5781,26.6,26.6,trip,0
-1.12313e+18,2021-04-11 11:01:00,2021-04-11 11:10:00,194758.5781,194763.2813,23.5,21.9,trip,0
-1.12313e+18,2021-04-11 11:11:00,2021-04-11 11:43:00,194763.2813,194763.2813,21.9,56.0,charge,DCCharging
-1.12313e+18,2021-04-11 11:43:00,2021-04-11 13:15:00,194763.2813,194861.5938,56.0,24.3,trip,0
-1.12313e+18,2021-04-11 14:43:00,2021-04-11 14:55:00,194861.5938,194866.2813,20.7,20.7,trip,0
-1.12313e+18,2021-04-11 14:56:00,2021-04-11 15:26:00,194866.2813,194866.2813,20.7,61.1,charge,DCCharging
-1.12313e+18,2021-04-11 15:26:00,2021-04-11 16:52:00,194866.2813,194908.0156,61.1,52.1,trip,0
-1.12313e+18,2021-04-11 17:01:00,2021-04-11 17:06:00,194908.0156,194909.9844,52.1,52.1,trip,0
-1.12313e+18,2021-04-11 17:31:00,2021-04-11 17:37:00,194910.0,194912.6875,51.7,50.5,trip,0
-1.12313e+18,2021-04-11 20:59:00,2021-04-11 21:05:00,194912.6875,194914.3438,50.5,50.1,trip,0
-1.12313e+18,2021-04-11 21:14:00,2021-04-11 21:20:00,194914.3594,194917.4688,49.8,48.6,trip,0
-1.12313e+18,2021-04-11 21:36:00,2021-04-11 21:43:00,194917.4688,194920.4063,49.0,47.4,trip,0
-1.12313e+18,2021-04-12 17:08:00,2021-04-12 17:09:00,194920.4063,194920.6563,46.6,46.6,trip,0
-1.12313e+18,2021-04-12 17:20:00,2021-04-12 17:26:00,194920.6563,194923.3281,44.3,44.7,trip,0
-1.12313e+18,2021-04-12 17:27:00,2021-04-12 18:35:00,194923.3281,194923.3281,44.7,57.2,charge,240
-1.12313e+18,2021-04-12 18:35:00,2021-04-12 18:45:00,194923.3281,194927.5469,57.2,56.4,trip,0
-1.12313e+18,2021-04-12 19:47:00,2021-04-12 20:12:00,194927.5469,194930.0156,56.8,56.8,trip,0
-1.12313e+18,2021-04-13 12:22:00,2021-04-13 12:26:00,194930.0156,194930.0625,55.6,54.9,trip,0
-1.12313e+18,2021-04-13 12:29:00,2021-04-13 14:09:00,194930.0625,195035.5625,54.9,21.1,trip,0
-1.12313e+18,2021-04-13 14:12:00,2021-04-13 14:22:00,195035.5625,195048.1719,21.1,16.0,trip,0
-1.12313e+18,2021-04-13 14:23:00,2021-04-13 15:04:00,195048.1719,195048.1719,16.0,66.6,charge,DCCharging
-1.12313e+18,2021-04-13 15:04:00,2021-04-13 20:21:00,195048.1719,195250.4844,66.6,10.5,trip,0
-1.12313e+18,2021-04-13 20:22:00,2021-04-13 21:11:00,195250.4844,195250.4844,10.5,69.8,charge,DCCharging
-1.12313e+18,2021-04-13 21:11:00,2021-04-13 21:27:00,195250.4844,195259.6875,69.8,68.6,trip,0
-1.12313e+18,2021-04-13 21:33:00,2021-04-13 21:38:00,195259.6875,195261.7031,67.8,67.8,trip,0
-1.12313e+18,2021-04-14 15:25:00,2021-04-14 15:32:00,195261.7031,195264.8594,67.4,66.2,trip,0
-1.12313e+18,2021-04-14 15:32:00,2021-04-14 15:32:00,195264.8594,195264.9375,66.2,66.2,trip,0
-1.12313e+18,2021-04-14 15:32:00,2021-04-14 15:37:00,195264.9375,195266.3281,66.2,65.4,trip,0
-1.12313e+18,2021-04-14 16:59:00,2021-04-14 19:10:00,195266.3281,195342.5938,65.0,39.6,trip,0
-1.12313e+18,2021-04-14 19:11:00,2021-04-14 20:01:00,195342.5938,195342.5938,39.6,79.2,charge,DCCharging
-1.12313e+18,2021-04-14 20:01:00,2021-04-14 22:05:00,195342.5938,195504.625,79.2,23.5,trip,0
-1.12313e+18,2021-04-14 22:12:00,2021-04-14 22:44:00,195504.625,195536.75,25.0,14.5,trip,0
-1.12313e+18,2021-04-14 22:45:00,2021-04-14 23:29:00,195536.75,195536.75,14.5,71.3,charge,DCCharging
-1.12313e+18,2021-04-14 23:29:00,2021-04-14 23:43:00,195536.75,195546.9531,71.3,68.6,trip,0
-1.12313e+18,2021-04-15 12:19:00,2021-04-15 13:47:00,195546.9531,195595.4844,65.0,45.4,trip,0
-1.12313e+18,2021-04-15 13:48:00,2021-04-15 14:57:00,195595.4844,195595.4844,45.4,87.8,charge,DCCharging
-1.12313e+18,2021-04-15 14:57:00,2021-04-15 15:29:00,195595.4844,195611.2344,87.8,84.3,trip,0
-1.12313e+18,2021-04-15 15:29:00,2021-04-16 16:02:00,195611.2344,195611.2969,84.3,84.7,trip,0
-1.12313e+18,2021-04-16 16:02:00,2021-04-16 16:03:00,195611.2969,195611.5625,84.7,84.7,trip,0
-1.12313e+18,2021-04-16 16:05:00,2021-04-16 20:09:00,195611.5625,195789.0781,84.7,34.5,trip,0
-1.12313e+18,2021-04-16 20:10:00,2021-04-16 20:57:00,195789.0781,195789.0781,34.5,80.7,charge,DCCharging
-1.12313e+18,2021-04-16 20:57:00,2021-04-16 21:12:00,195789.0781,195799.0781,80.7,78.0,trip,0
-1.12313e+18,2021-04-16 21:21:00,2021-04-16 21:26:00,195799.0938,195801.25,77.6,77.6,trip,0
-1.12313e+18,2021-04-17 16:01:00,2021-04-17 18:28:00,195801.25,195934.0469,78.0,40.7,trip,0
-1.12313e+18,2021-04-17 18:34:00,2021-04-17 18:48:00,195934.0469,195948.75,40.3,36.4,trip,0
-1.12313e+18,2021-04-17 18:49:00,2021-04-17 19:20:00,195948.75,195948.75,36.4,70.5,charge,DCCharging
-1.12313e+18,2021-04-17 19:20:00,2021-04-17 22:24:00,195948.75,196030.7031,70.5,48.2,trip,0
-1.12313e+18,2021-04-18 09:35:00,2021-04-18 11:18:00,196030.7188,196079.2188,48.6,30.5,trip,0
-1.12313e+18,2021-04-18 11:19:00,2021-04-18 12:13:00,196079.2188,196079.2188,30.5,79.6,charge,DCCharging
-1.12313e+18,2021-04-18 12:13:00,2021-04-18 12:22:00,196079.2188,196083.1563,79.6,79.2,trip,0
-1.12313e+18,2021-04-18 12:27:00,2021-04-18 12:55:00,196083.1563,196085.1563,78.8,78.8,trip,0
-1.12313e+18,2021-04-18 17:15:00,2021-04-18 17:29:00,196085.1563,196087.875,78.8,78.8,trip,0
-1.12313e+18,2021-04-18 17:30:00,2021-04-18 21:01:00,196087.875,196087.875,78.8,94.5,charge,240
-1.12313e+18,2021-04-18 21:01:00,2021-04-18 21:10:00,196087.875,196089.6094,94.5,94.5,trip,0
-1.12313e+18,2021-04-19 12:53:00,2021-04-19 13:00:00,196089.6094,196092.0938,94.5,94.5,trip,0
-1.12313e+18,2021-04-19 13:02:00,2021-04-19 13:06:00,196092.0938,196092.125,94.1,94.1,trip,0
-1.12313e+18,2021-04-19 13:09:00,2021-04-19 15:37:00,196092.125,196200.0313,94.1,65.0,trip,0
-1.12313e+18,2021-04-19 15:42:00,2021-04-19 18:16:00,196200.0313,196291.6563,64.7,37.6,trip,0
-1.12313e+18,2021-04-19 18:16:00,2021-04-19 18:55:00,196291.6563,196291.6563,37.6,77.6,charge,DCCharging
-1.12313e+18,2021-04-19 18:55:00,2021-04-19 19:05:00,196291.6563,196297.875,77.6,76.8,trip,0
-1.12313e+18,2021-04-19 19:13:00,2021-04-19 20:31:00,196297.875,196355.1719,76.4,62.3,trip,0
-1.12313e+18,2021-04-19 20:34:00,2021-04-19 20:39:00,196355.1719,196357.3281,61.9,61.9,trip,0
-1.12313e+18,2021-04-20 19:51:00,2021-04-20 21:41:00,196357.3281,196414.2344,60.0,45.4,trip,0
-1.12313e+18,2021-04-20 22:07:00,2021-04-20 22:12:00,196414.2344,196417.1719,45.4,45.0,trip,0
-1.12313e+18,2021-04-21 17:35:00,2021-04-21 17:35:00,196417.1719,196417.2031,45.8,45.8,trip,0
-1.12313e+18,2021-04-21 17:35:00,2021-04-21 17:38:00,196417.2031,196419.2031,45.8,45.8,trip,0
-1.12313e+18,2021-04-21 17:39:00,2021-04-21 19:17:00,196419.2031,196462.125,45.8,34.9,trip,0
-1.12313e+18,2021-04-21 19:18:00,2021-04-21 19:56:00,196462.125,196462.125,34.9,72.1,charge,DCCharging
-1.12313e+18,2021-04-21 19:56:00,2021-04-21 21:03:00,196462.125,196485.9063,72.1,65.4,trip,0
-1.12313e+18,2021-04-21 21:23:00,2021-04-21 21:31:00,196485.9063,196487.9219,64.7,64.7,trip,0
-1.12313e+18,2021-04-22 14:39:00,2021-04-22 15:55:00,196487.9219,196528.8281,62.3,51.7,trip,0
-1.12313e+18,2021-04-22 16:15:00,2021-04-22 17:48:00,196528.8281,196591.7188,51.3,34.5,trip,0
-1.12313e+18,2021-04-22 17:49:00,2021-04-22 18:33:00,196591.7188,196591.7188,34.5,80.3,charge,DCCharging
-1.12313e+18,2021-04-22 18:33:00,2021-04-22 19:08:00,196591.7188,196611.375,80.3,76.8,trip,0
-1.12313e+18,2021-04-22 19:16:00,2021-04-22 20:50:00,196611.375,196668.3906,76.4,61.9,trip,0
-1.12313e+18,2021-04-22 20:52:00,2021-04-22 20:58:00,196668.3906,196670.8438,61.1,61.1,trip,0
-1.12313e+18,2021-04-23 12:53:00,2021-04-23 17:42:00,196670.8438,196835.375,58.4,20.3,trip,0
-1.12313e+18,2021-04-23 17:43:00,2021-04-23 18:22:00,196835.375,196835.375,20.3,69.8,charge,DCCharging
-1.12313e+18,2021-04-23 18:22:00,2021-04-23 21:11:00,196835.375,196943.7344,69.8,43.1,trip,0
-1.12313e+18,2021-04-23 21:22:00,2021-04-23 21:31:00,196943.7344,196946.6719,42.7,42.3,trip,0
-1.12313e+18,2021-04-24 12:26:00,2021-04-24 12:38:00,196946.6719,196946.9531,42.7,41.1,trip,0
-1.12313e+18,2021-04-24 12:38:00,2021-04-24 14:45:00,196946.9531,196946.9531,41.1,61.5,charge,DCCharging
-1.12313e+18,2021-04-24 14:45:00,2021-04-24 17:25:00,196946.9531,197066.8281,61.5,43.5,trip,0
-1.12313e+18,2021-04-24 17:26:00,2021-04-24 17:52:00,197066.8281,197066.8281,43.5,71.7,charge,DCCharging
-1.12313e+18,2021-04-24 17:52:00,2021-04-24 18:02:00,197066.8281,197071.2969,71.7,71.7,trip,0
-1.12313e+18,2021-04-24 18:10:00,2021-04-24 20:42:00,197071.2969,197213.7031,70.9,31.3,trip,0
-1.12313e+18,2021-04-24 20:43:00,2021-04-24 21:24:00,197213.7031,197213.7031,31.3,76.4,charge,DCCharging
-1.12313e+18,2021-04-24 21:24:00,2021-04-24 23:06:00,197213.7031,197313.2969,76.4,50.1,trip,0
-1.12313e+18,2021-04-25 08:48:00,2021-04-25 09:42:00,197313.2969,197367.875,49.4,30.5,trip,0
-1.12313e+18,2021-04-25 09:43:00,2021-04-25 10:31:00,197367.875,197367.875,30.5,80.3,charge,DCCharging
-1.12313e+18,2021-04-19 19:13:00,2021-04-19 20:31:00,196297.875,196355.1719,76.4,62.3,trip,0
-1.12313e+18,2021-04-25 10:31:00,2021-04-25 10:41:00,197367.875,197372.7344,80.3,79.6,trip,0
-1.12313e+18,2021-04-25 15:28:00,2021-04-25 15:35:00,197372.7344,197375.8281,78.4,78.4,trip,0
-1.12313e+18,2021-04-25 15:44:00,2021-04-25 19:41:00,197375.8281,197566.3906,77.6,22.7,trip,0
-1.12313e+18,2021-04-25 19:41:00,2021-04-25 20:27:00,197566.3906,197566.3906,22.7,76.0,charge,DCCharging
-1.12313e+18,2021-04-25 20:27:00,2021-04-25 21:37:00,197566.3906,197652.4063,76.0,54.1,trip,0
-1.12313e+18,2021-04-26 16:04:00,2021-04-26 18:12:00,197652.4063,197696.3438,52.1,32.5,trip,0
-1.12313e+18,2021-04-26 21:51:00,2021-04-26 21:57:00,197696.3438,197699.6563,32.5,31.3,trip,0
-1.12313e+18,2021-04-26 22:05:00,2021-04-26 22:15:00,197699.6563,197706.2813,31.7,29.8,trip,0
-1.12313e+18,2021-04-26 22:16:00,2021-04-26 23:24:00,197706.2813,197706.2813,29.8,83.5,charge,DCCharging
-1.12313e+18,2021-04-26 23:24:00,2021-04-26 23:34:00,197706.2813,197711.0,83.5,82.7,trip,0
-1.12313e+18,2021-04-27 12:52:00,2021-04-27 15:24:00,197711.0,197755.9688,81.9,66.6,trip,0
-1.12313e+18,2021-04-27 15:38:00,2021-04-27 17:48:00,197755.9844,197845.0,65.8,40.7,trip,0
