vin,timestamp,end_time,odo,end_odo,soc,end_soc,event,charge_mode
-2.47174e+18,2021-07-14 13:15:00,2021-07-14 13:32:00,22041.84375,22053.54688,65.0,63.1,trip,0
-2.47174e+18,2021-07-14 13:33:00,2021-07-14 14:05:00,22053.54688,22053.54688,63.1,63.5,charge,120
-2.47174e+18,2021-07-14 14:05:00,2021-07-14 14:17:00,22053.54688,22060.625,63.5,62.3,trip,0
-2.47174e+18,2021-07-14 14:44:00,2021-07-14 15:01:00,22065.40625,22075.60938,61.5,59.6,trip,0
-2.47174e+18,2021-07-14 15:02:00,2021-07-14 15:53:00,22075.60938,22075.60938,59.6,60.3,charge,120
-2.47174e+18,2021-07-14 15:53:00,2021-07-14 16:49:00,22075.60938,22103.48438,60.3,56.0,trip,0
-2.47174e+18,2021-07-14 16:50:00,2021-07-14 19:04:00,22103.48438,22103.48438,56.0,58.4,charge,120
-2.47174e+18,2021-07-14 19:04:00,2021-07-14 19:25:00,22103.48438,22115.57813,58.4,56.8,trip,0
-2.47174e+18,2021-07-14 19:41:00,2021-07-14 19:54:00,22118.125,22126.95313,56.4,55.6,trip,0
-2.47174e+18,2021-07-14 20:06:00,2021-07-14 20:24:00,22126.95313,22137.4375,55.2,53.7,trip,0
-2.47174e+18,2021-07-14 22:45:00,2021-07-14 23:02:00,22137.4375,22150.82813,51.7,50.1,trip,0
-2.47174e+18,2021-07-14 23:24:00,2021-07-14 23:29:00,22150.82813,22154.03125,49.8,49.4,trip,0
-2.47174e+18,2021-07-14 23:51:00,2021-07-15 00:05:00,22154.03125,22165.54688,49.0,47.0,trip,0
-2.47174e+18,2021-07-15 00:21:00,2021-07-15 10:50:00,22165.5625,22165.5625,47.0,59.6,charge,120
-2.47174e+18,2021-07-15 10:50:00,2021-07-15 11:24:00,22165.5625,22179.54688,59.6,58.0,trip,0
-2.47174e+18,2021-07-15 11:24:00,2021-07-15 12:11:00,22179.54688,22185.67188,58.0,56.8,trip,0
-2.47174e+18,2021-07-15 12:23:00,2021-07-15 12:39:00,22185.67188,22197.0,56.4,55.2,trip,0
-2.47174e+18,2021-07-15 12:40:00,2021-07-15 12:47:00,22197.0,22199.51563,55.2,54.1,trip,0
-2.47174e+18,2021-07-15 13:11:00,2021-07-15 13:11:00,22207.875,22208.0625,52.9,52.9,trip,0
-2.47174e+18,2021-07-15 13:25:00,2021-07-15 13:52:00,22208.0625,22223.20313,52.9,49.8,trip,0
-2.47174e+18,2021-07-15 14:01:00,2021-07-15 14:44:00,22223.20313,22249.0625,49.8,45.8,trip,0
-2.47174e+18,2021-07-15 14:45:00,2021-07-15 16:37:00,22249.0625,22249.0625,45.8,47.4,charge,120
-2.47174e+18,2021-07-15 16:37:00,2021-07-15 20:11:00,22249.0625,22365.6875,47.4,28.2,trip,0
-2.47174e+18,2021-07-15 20:12:00,2021-07-15 20:27:00,22365.6875,22365.6875,28.2,44.7,charge,DCCharging
-2.47174e+18,2021-07-15 20:27:00,2021-07-15 21:19:00,22365.6875,22405.07813,44.7,37.2,trip,0
-2.47174e+18,2021-07-16 15:57:00,2021-07-16 16:28:00,22513.84375,22513.84375,34.5,65.8,charge,DCCharging
-2.47174e+18,2021-07-16 16:28:00,2021-07-16 17:42:00,22513.84375,22550.28125,65.8,59.6,trip,0
-2.47174e+18,2021-07-16 17:53:00,2021-07-16 19:48:00,22550.28125,22654.57813,59.6,38.0,trip,0
-2.47174e+18,2021-07-16 19:57:00,2021-07-16 20:36:00,22654.57813,22696.3125,37.6,29.4,trip,0
-2.47174e+18,2021-07-16 20:46:00,2021-07-16 21:41:00,22696.3125,22770.51563,29.0,14.1,trip,0
-2.47174e+18,2021-07-16 21:42:00,2021-07-16 22:12:00,22770.51563,22770.51563,14.1,43.1,charge,DCCharging
-2.47174e+18,2021-07-16 22:12:00,2021-07-16 22:32:00,22770.51563,22788.85938,43.1,40.3,trip,0
-2.47174e+18,2021-07-16 22:33:00,2021-07-16 22:39:00,22788.85938,22791.375,40.3,40.0,trip,0
-2.47174e+18,2021-07-17 00:04:00,2021-07-17 00:18:00,22804.78125,22804.78125,37.6,37.6,trip,0
-2.47174e+18,2021-07-17 00:21:00,2021-07-17 00:27:00,22804.78125,22807.98438,37.6,37.2,trip,0
-2.47174e+18,2021-07-17 01:28:00,2021-07-17 01:42:00,22808.0,22819.51563,34.9,32.1,trip,0
-2.47174e+18,2021-07-17 01:43:00,2021-07-17 11:03:00,22819.51563,22819.51563,32.1,43.9,charge,120
-2.47174e+18,2021-07-17 11:03:00,2021-07-17 11:10:00,22819.51563,22822.03125,43.9,44.3,trip,0
-2.47174e+18,2021-07-17 11:11:00,2021-07-17 11:32:00,22822.03125,22841.07813,44.3,40.7,trip,0
-2.47174e+18,2021-07-17 11:33:00,2021-07-17 12:05:00,22841.07813,22841.07813,40.7,71.7,charge,DCCharging
-2.47174e+18,2021-07-17 12:05:00,2021-07-17 13:46:00,22841.07813,22948.0,71.7,47.8,trip,0
-2.47174e+18,2021-07-17 13:54:00,2021-07-17 16:13:00,22948.0,23063.85938,47.4,22.7,trip,0
-2.47174e+18,2021-07-17 16:14:00,2021-07-17 16:46:00,23063.85938,23063.85938,22.7,54.1,charge,DCCharging
-2.47174e+18,2021-07-17 16:46:00,2021-07-17 19:26:00,23063.85938,23158.79688,54.1,35.2,trip,0
-2.47174e+18,2021-07-17 20:01:00,2021-07-17 22:36:00,23158.79688,23242.3125,64.7,47.8,trip,0
-2.47174e+18,2021-07-17 23:05:00,2021-07-17 23:55:00,23242.3125,23272.3125,47.4,41.9,trip,0
-2.47174e+18,2021-07-17 23:55:00,2021-07-18 01:05:00,23272.3125,23272.64063,41.9,39.2,trip,0
-2.47174e+18,2021-07-18 01:05:00,2021-07-18 12:28:00,23272.64063,23272.64063,39.2,52.1,charge,120
-2.47174e+18,2021-07-18 12:28:00,2021-07-18 13:10:00,23272.64063,23306.23438,52.1,47.0,trip,0
-2.47174e+18,2021-07-18 13:15:00,2021-07-18 13:50:00,23306.23438,23339.375,47.0,40.7,trip,0
-2.47174e+18,2021-07-18 14:05:00,2021-07-18 17:16:00,23339.375,23491.28125,40.7,13.3,trip,0
-2.47174e+18,2021-07-18 17:17:00,2021-07-18 17:47:00,23491.28125,23491.28125,13.3,44.7,charge,DCCharging
-2.47174e+18,2021-07-18 17:47:00,2021-07-18 19:45:00,23491.28125,23550.8125,44.7,32.9,trip,0
-2.47174e+18,2021-07-18 19:46:00,2021-07-18 20:18:00,23550.8125,23550.8125,32.9,62.3,charge,DCCharging
-2.47174e+18,2021-07-18 20:18:00,2021-07-18 21:58:00,23550.8125,23621.89063,62.3,47.4,trip,0
-2.47174e+18,2021-07-18 22:00:00,2021-07-18 22:30:00,23621.89063,23621.89063,47.4,76.0,charge,DCCharging
-2.47174e+18,2021-07-18 22:30:00,2021-07-18 23:04:00,23621.89063,23646.95313,76.0,71.7,trip,0
-2.47174e+18,2021-07-18 23:06:00,2021-07-19 14:15:00,23646.95313,23646.95313,71.7,89.8,charge,120
-2.47174e+18,2021-07-19 14:15:00,2021-07-19 17:41:00,23646.95313,23759.32813,89.8,68.2,trip,0
-2.47174e+18,2021-07-19 17:43:00,2021-07-19 18:55:00,23759.32813,23759.32813,68.2,69.0,charge,120
-2.47174e+18,2021-07-19 18:55:00,2021-07-19 21:14:00,23759.32813,23828.64063,69.0,52.9,trip,0
-2.47174e+18,2021-07-19 21:25:00,2021-07-19 23:54:00,23828.64063,23915.20313,52.9,36.0,trip,0
-2.47174e+18,2021-07-19 23:56:00,2021-07-20 00:26:00,23915.20313,23915.20313,36.0,66.6,charge,DCCharging
-2.47174e+18,2021-07-20 00:26:00,2021-07-20 04:16:00,23915.20313,24094.375,66.6,31.3,trip,0
-2.47174e+18,2021-07-20 15:14:00,2021-07-20 15:16:00,24096.92188,24097.29688,44.7,44.7,trip,0
-2.47174e+18,2021-07-20 15:20:00,2021-07-20 17:52:00,24097.29688,24204.98438,44.3,24.3,trip,0
-2.47174e+18,2021-07-20 17:53:00,2021-07-20 18:24:00,24204.98438,24204.98438,24.3,55.6,charge,DCCharging
-2.47174e+18,2021-07-20 18:24:00,2021-07-20 23:47:00,24204.98438,24410.57813,55.6,16.4,trip,0
-2.47174e+18,2021-07-20 23:48:00,2021-07-21 00:37:00,24410.57813,24434.39063,16.4,12.1,trip,0
-2.47174e+18,2021-07-21 00:38:00,2021-07-21 10:58:00,24434.39063,24434.39063,12.1,24.7,charge,120
-2.47174e+18,2021-07-12 13:15:00,2021-07-12 13:32:00,21222.32813,21234.09375,56.4,53.7,trip,0
-2.47174e+18,2021-07-12 13:37:00,2021-07-12 14:36:00,21234.09375,21303.54688,53.7,40.3,trip,0
-2.47174e+18,2021-07-12 14:43:00,2021-07-12 14:46:00,21303.54688,21303.90625,40.3,40.3,trip,0
-2.47174e+18,2021-07-12 14:57:00,2021-07-12 15:51:00,21303.90625,21378.03125,40.0,24.7,trip,0
-2.47174e+18,2021-07-12 15:52:00,2021-07-12 16:22:00,21378.03125,21378.03125,24.7,32.9,charge,DCCharging
-2.47174e+18,2021-07-12 16:22:00,2021-07-12 16:56:00,21378.03125,21409.53125,32.9,27.0,trip,0
-2.47174e+18,2021-07-12 17:00:00,2021-07-12 17:16:00,21409.53125,21419.39063,26.6,25.4,trip,0
-2.47174e+18,2021-07-12 17:29:00,2021-07-12 18:28:00,21419.39063,21451.26563,25.4,19.2,trip,0
-2.47174e+18,2021-07-12 18:29:00,2021-07-12 18:59:00,21451.26563,21451.26563,19.2,49.4,charge,0
-2.47174e+18,2021-07-12 18:59:00,2021-07-12 20:55:00,21451.26563,21514.96875,49.4,36.0,trip,0
-2.47174e+18,2021-07-12 21:02:00,2021-07-12 21:23:00,21514.96875,21523.1875,36.0,34.5,trip,0
-2.47174e+18,2021-07-12 21:29:00,2021-07-12 21:44:00,21523.1875,21532.51563,34.5,33.3,trip,0
-2.47174e+18,2021-07-12 21:44:00,2021-07-12 23:46:00,21532.51563,21532.51563,33.3,49.8,charge,240
-2.47174e+18,2021-07-12 23:46:00,2021-07-13 00:02:00,21532.51563,21541.39063,49.8,48.6,trip,0
-2.47174e+18,2021-07-13 00:08:00,2021-07-13 00:21:00,21541.39063,21550.70313,47.8,47.4,trip,0
-2.47174e+18,2021-07-13 01:00:00,2021-07-13 01:13:00,21550.70313,21558.875,46.6,45.4,trip,0
-2.47174e+18,2021-07-13 01:13:00,2021-07-13 08:33:00,21558.875,21558.875,45.4,54.5,charge,120
-2.47174e+18,2021-07-13 08:33:00,2021-07-13 09:32:00,21558.875,21616.57813,54.5,43.9,trip,0
-2.47174e+18,2021-07-13 09:32:00,2021-07-13 09:41:00,21616.57813,21616.57813,43.9,44.7,charge,240
-2.47174e+18,2021-07-13 09:41:00,2021-07-13 11:55:00,21616.57813,21717.85938,44.7,25.0,trip,0
-2.47174e+18,2021-07-13 11:56:00,2021-07-13 12:26:00,21717.85938,21717.85938,25.0,57.2,charge,DCCharging
-2.47174e+18,2021-07-13 12:26:00,2021-07-13 12:52:00,21717.85938,21738.15625,57.2,53.7,trip,0
-2.47174e+18,2021-07-13 13:04:00,2021-07-13 14:42:00,21738.15625,21832.40625,53.7,29.4,trip,0
-2.47174e+18,2021-07-13 14:54:00,2021-07-13 16:25:00,21832.40625,21922.28125,29.0,19.2,trip,0
-2.47174e+18,2021-07-13 16:43:00,2021-07-13 17:13:00,21922.28125,21938.15625,19.2,16.8,trip,0
-2.47174e+18,2021-07-13 17:13:00,2021-07-13 18:56:00,21938.15625,21938.15625,16.8,18.8,charge,120
-2.47174e+18,2021-07-13 18:56:00,2021-07-13 19:32:00,21938.15625,21958.95313,18.8,15.6,trip,0
-2.47174e+18,2021-07-13 19:33:00,2021-07-13 20:03:00,21958.95313,21958.95313,15.6,44.7,charge,DCCharging
-2.47174e+18,2021-07-13 20:03:00,2021-07-13 21:09:00,21958.95313,21991.90625,44.7,38.0,trip,0
-2.47174e+18,2021-07-13 21:10:00,2021-07-13 21:42:00,21991.90625,21991.90625,38.0,68.6,charge,DCCharging
-2.47174e+18,2021-07-13 21:42:00,2021-07-13 22:19:00,21991.90625,22012.40625,68.6,64.3,trip,0
-2.47174e+18,2021-07-13 22:31:00,2021-07-13 23:01:00,22012.40625,22029.70313,64.3,60.7,trip,0
-2.47174e+18,2021-07-14 02:28:00,2021-07-14 02:30:00,22029.71875,22030.25,57.6,57.2,trip,0
-2.47174e+18,2021-07-14 02:32:00,2021-07-14 10:47:00,22030.25,22030.25,57.2,66.6,charge,120
-2.47174e+18,2021-07-14 10:47:00,2021-07-14 11:05:00,22030.25,22041.84375,66.6,65.4,trip,0
-2.47174e+18,2021-07-14 13:15:00,2021-07-14 13:32:00,22041.84375,22053.54688,65.0,63.1,trip,0
-2.47174e+18,2021-07-14 13:33:00,2021-07-14 14:05:00,22053.54688,22053.54688,63.1,63.5,charge,120
-2.47174e+18,2021-07-14 14:05:00,2021-07-14 14:17:00,22053.54688,22060.625,63.5,62.3,trip,0
-2.47174e+18,2021-07-14 14:44:00,2021-07-14 15:01:00,22065.40625,22075.60938,61.5,59.6,trip,0
-2.47174e+18,2021-07-14 15:02:00,2021-07-14 15:53:00,22075.60938,22075.60938,59.6,60.3,charge,120
-2.47174e+18,2021-07-14 15:53:00,2021-07-14 16:49:00,22075.60938,22103.48438,60.3,56.0,trip,0
-2.47174e+18,2021-07-14 16:50:00,2021-07-14 19:04:00,22103.48438,22103.48438,56.0,58.4,charge,120
-2.47174e+18,2021-07-14 19:04:00,2021-07-14 19:25:00,22103.48438,22115.57813,58.4,56.8,trip,0
-2.47174e+18,2021-07-14 19:41:00,2021-07-14 19:54:00,22118.125,22126.95313,56.4,55.6,trip,0
-2.47174e+18,2021-07-14 20:06:00,2021-07-14 20:24:00,22126.95313,22137.4375,55.2,53.7,trip,0
-2.47174e+18,2021-07-14 22:45:00,2021-07-14 23:02:00,22137.4375,22150.82813,51.7,50.1,trip,0
-2.47174e+18,2021-07-14 23:24:00,2021-07-14 23:29:00,22150.82813,22154.03125,49.8,49.4,trip,0
-2.47174e+18,2021-07-14 23:51:00,2021-07-15 00:05:00,22154.03125,22165.54688,49.0,47.0,trip,0
-2.47174e+18,2021-07-15 00:21:00,2021-07-15 10:50:00,22165.5625,22165.5625,47.0,59.6,charge,120
-2.47174e+18,2021-07-15 10:50:00,2021-07-15 11:24:00,22165.5625,22179.54688,59.6,58.0,trip,0
-2.47174e+18,2021-07-15 11:24:00,2021-07-15 12:11:00,22179.54688,22185.67188,58.0,56.8,trip,0
-2.47174e+18,2021-07-15 12:23:00,2021-07-15 12:39:00,22185.67188,22197.0,56.4,55.2,trip,0
-2.47174e+18,2021-07-15 12:40:00,2021-07-15 12:47:00,22197.0,22199.51563,55.2,54.1,trip,0
-2.47174e+18,2021-07-15 13:11:00,2021-07-15 13:11:00,22207.875,22208.0625,52.9,52.9,trip,0
-2.47174e+18,2021-07-15 13:25:00,2021-07-15 13:52:00,22208.0625,22223.20313,52.9,49.8,trip,0
-2.47174e+18,2021-07-15 14:01:00,2021-07-15 14:44:00,22223.20313,22249.0625,49.8,45.8,trip,0
-2.47174e+18,2021-07-15 14:45:00,2021-07-15 16:37:00,22249.0625,22249.0625,45.8,47.4,charge,120
-2.47174e+18,2021-07-15 16:37:00,2021-07-15 20:11:00,22249.0625,22365.6875,47.4,28.2,trip,0
-2.47174e+18,2021-07-15 20:12:00,2021-07-15 20:27:00,22365.6875,22365.6875,28.2,44.7,charge,DCCharging
-2.47174e+18,2021-07-15 20:27:00,2021-07-15 21:19:00,22365.6875,22405.07813,44.7,37.2,trip,0
-2.47174e+18,2021-07-16 15:57:00,2021-07-16 16:28:00,22513.84375,22513.84375,34.5,65.8,charge,DCCharging
-2.47174e+18,2021-07-16 16:28:00,2021-07-16 17:42:00,22513.84375,22550.28125,65.8,59.6,trip,0
-2.47174e+18,2021-07-16 17:53:00,2021-07-16 19:48:00,22550.28125,22654.57813,59.6,38.0,trip,0
-2.47174e+18,2021-07-16 19:57:00,2021-07-16 20:36:00,22654.57813,22696.3125,37.6,29.4,trip,0
-2.47174e+18,2021-07-16 20:46:00,2021-07-16 21:41:00,22696.3125,22770.51563,29.0,14.1,trip,0
-2.47174e+18,2021-07-16 21:42:00,2021-07-16 22:12:00,22770.51563,22770.51563,14.1,43.1,charge,DCCharging
-2.47174e+18,2021-07-16 22:12:00,2021-07-16 22:32:00,22770.51563,22788.85938,43.1,40.3,trip,0
-2.47174e+18,2021-07-16 22:33:00,2021-07-16 22:39:00,22788.85938,22791.375,40.3,40.0,trip,0
-2.47174e+18,2021-07-17 00:04:00,2021-07-17 00:18:00,22804.78125,22804.78125,37.6,37.6,trip,0
-2.47174e+18,2021-07-17 00:21:00,2021-07-17 00:27:00,22804.78125,22807.98438,37.6,37.2,trip,0
-2.47174e+18,2021-07-17 01:28:00,2021-07-17 01:42:00,22808.0,22819.51563,34.9,32.1,trip,0
-2.47174e+18,2021-07-17 01:43:00,2021-07-17 11:03:00,22819.51563,22819.51563,32.1,43.9,charge,120
-2.47174e+18,2021-07-17 11:03:00,2021-07-17 11:10:00,22819.51563,22822.03125,43.9,44.3,trip,0
-2.47174e+18,2021-07-17 11:11:00,2021-07-17 11:32:00,22822.03125,22841.07813,44.3,40.7,trip,0
-2.47174e+18,2021-07-17 11:33:00,2021-07-17 12:05:00,22841.07813,22841.07813,40.7,71.7,charge,DCCharging
-2.47174e+18,2021-07-17 12:05:00,2021-07-17 13:46:00,22841.07813,22948.0,71.7,47.8,trip,0
-2.47174e+18,2021-07-17 13:54:00,2021-07-17 16:13:00,22948.0,23063.85938,47.4,22.7,trip,0
-2.47174e+18,2021-07-17 16:14:00,2021-07-17 16:46:00,23063.85938,23063.85938,22.7,54.1,charge,DCCharging
-2.47174e+18,2021-07-17 16:46:00,2021-07-17 19:26:00,23063.85938,23158.79688,54.1,35.2,trip,0
-2.47174e+18,2021-07-17 20:01:00,2021-07-17 22:36:00,23158.79688,23242.3125,64.7,47.8,trip,0
-2.47174e+18,2021-07-17 23:05:00,2021-07-17 23:55:00,23242.3125,23272.3125,47.4,41.9,trip,0
-2.47174e+18,2021-07-17 23:55:00,2021-07-18 01:05:00,23272.3125,23272.64063,41.9,39.2,trip,0
-2.47174e+18,2021-07-18 01:05:00,2021-07-18 12:28:00,23272.64063,23272.64063,39.2,52.1,charge,120
-2.47174e+18,2021-07-18 12:28:00,2021-07-18 13:10:00,23272.64063,23306.23438,52.1,47.0,trip,0
-2.47174e+18,2021-07-18 13:15:00,2021-07-18 13:50:00,23306.23438,23339.375,47.0,40.7,trip,0
-2.47174e+18,2021-07-18 14:05:00,2021-07-18 17:16:00,23339.375,23491.28125,40.7,13.3,trip,0
-2.47174e+18,2021-07-18 17:17:00,2021-07-18 17:47:00,23491.28125,23491.28125,13.3,44.7,charge,DCCharging
-2.47174e+18,2021-07-18 17:47:00,2021-07-18 19:45:00,23491.28125,23550.8125,44.7,32.9,trip,0
-2.47174e+18,2021-07-18 19:46:00,2021-07-18 20:18:00,23550.8125,23550.8125,32.9,62.3,charge,DCCharging
-2.47174e+18,2021-07-18 20:18:00,2021-07-18 21:58:00,23550.8125,23621.89063,62.3,47.4,trip,0
-2.47174e+18,2021-07-18 22:00:00,2021-07-18 22:30:00,23621.89063,23621.89063,47.4,76.0,charge,DCCharging
-2.47174e+18,2021-07-18 22:30:00,2021-07-18 23:04:00,23621.89063,23646.95313,76.0,71.7,trip,0
-2.47174e+18,2021-07-18 23:06:00,2021-07-19 14:15:00,23646.95313,23646.95313,71.7,89.8,charge,0
-2.47174e+18,2021-07-19 14:15:00,2021-07-19 17:41:00,23646.95313,23759.32813,89.8,68.2,trip,0
-2.47174e+18,2021-07-19 17:43:00,2021-07-19 18:55:00,23759.32813,23759.32813,68.2,69.0,charge,0
-2.47174e+18,2021-07-19 18:55:00,2021-07-19 21:14:00,23759.32813,23828.64063,69.0,52.9,trip,0
-2.47174e+18,2021-07-19 21:25:00,2021-07-19 23:54:00,23828.64063,23915.20313,52.9,36.0,trip,0
-2.47174e+18,2021-07-19 23:56:00,2021-07-20 00:26:00,23915.20313,23915.20313,36.0,66.6,charge,DCCharging
-2.47174e+18,2021-07-20 00:26:00,2021-07-20 04:16:00,23915.20313,24094.375,66.6,31.3,trip,0
-2.47174e+18,2021-07-20 15:14:00,2021-07-20 15:16:00,24096.92188,24097.29688,44.7,44.7,trip,0
-2.47174e+18,2021-07-20 17:53:00,2021-07-20 18:24:00,24204.98438,24204.98438,24.3,55.6,charge,DCCharging
-2.47174e+18,2021-07-20 18:24:00,2021-07-20 23:47:00,24204.98438,24410.57813,55.6,16.4,trip,0
-2.47174e+18,2021-07-20 23:48:00,2021-07-21 00:37:00,24410.57813,24434.39063,16.4,12.1,trip,0
-2.47174e+18,2021-07-21 00:38:00,2021-07-21 10:58:00,24434.39063,24434.39063,12.1,24.7,charge,120
-2.47174e+18,2021-07-21 10:58:00,2021-07-21 11:57:00,24434.39063,24472.17188,24.7,18.0,trip,0
-2.47174e+18,2021-07-21 11:59:00,2021-07-21 12:30:00,24472.17188,24472.17188,18.0,49.0,charge,0
-2.47174e+18,2021-07-21 12:30:00,2021-07-21 16:40:00,24472.17188,24607.45313,49.0,27.4,trip,0
-2.47174e+18,2021-07-21 16:41:00,2021-07-21 16:54:00,24607.45313,24607.45313,27.4,41.1,charge,DCCharging
-2.47174e+18,2021-07-21 16:54:00,2021-07-21 18:38:00,24607.45313,24685.34375,41.1,27.0,trip,0
-2.47174e+18,2021-07-21 18:39:00,2021-07-21 19:09:00,24685.34375,24685.34375,27.0,57.2,charge,DCCharging
-2.47174e+18,2021-07-21 19:09:00,2021-07-21 22:14:00,24685.34375,24772.625,57.2,40.3,trip,0
-2.47174e+18,2021-07-21 22:22:00,2021-07-21 22:25:00,24772.625,24773.17188,40.0,40.0,trip,0
-2.47174e+18,2021-07-21 22:26:00,2021-07-21 22:56:00,24773.17188,24773.17188,40.0,70.1,charge,DCCharging
-2.47174e+18,2021-07-21 22:56:00,2021-07-22 00:57:00,24773.17188,24852.34375,70.1,56.0,trip,0
-2.47174e+18,2021-07-22 00:59:00,2021-07-22 12:02:00,24852.34375,24852.34375,56.0,69.0,charge,0
-2.47174e+18,2021-07-22 12:02:00,2021-07-22 13:03:00,24852.34375,24899.90625,69.0,60.7,trip,0
-2.47174e+18,2021-07-22 13:07:00,2021-07-22 15:44:00,24899.90625,25003.48438,60.7,42.3,trip,0
-2.47174e+18,2021-07-22 15:44:00,2021-07-22 15:45:00,25003.48438,25003.48438,42.3,42.3,trip,0
-2.47174e+18,2021-07-22 16:00:00,2021-07-22 18:37:00,25003.48438,25085.875,41.9,26.6,trip,0
-2.47174e+18,2021-07-22 18:38:00,2021-07-22 19:09:00,25085.875,25085.875,26.6,58.8,charge,DCCharging
-2.47174e+18,2021-07-22 19:09:00,2021-07-22 20:41:00,25085.875,25127.20313,58.8,50.5,trip,0
-2.47174e+18,2021-07-22 21:51:00,2021-07-22 22:23:00,25153.17188,25153.17188,47.4,76.0,charge,DCCharging
-2.47174e+18,2021-07-22 22:23:00,2021-07-22 23:47:00,25153.17188,25221.39063,76.0,63.1,trip,0
-2.47174e+18,2021-07-23 00:02:00,2021-07-23 00:31:00,25221.39063,25236.45313,63.1,60.0,trip,0
-2.47174e+18,2021-07-23 00:31:00,2021-07-23 01:14:00,25236.45313,25248.85123,60.0,59.6,trip,0
-2.47174e+18,2021-07-23 01:14:00,2021-07-23 11:59:00,25248.85123,25248.85123,59.6,72.5,charge,120
-2.47174e+18,2021-07-23 11:59:00,2021-07-23 12:54:00,25248.85123,25264.78125,72.5,68.6,trip,0
-2.47174e+18,2021-07-23 12:54:00,2021-07-23 14:11:00,25264.78125,25303.5625,68.6,61.5,trip,0
-2.47174e+18,2021-07-23 14:34:00,2021-07-23 14:43:00,25303.5625,25309.48438,61.1,60.7,trip,0
-2.47174e+18,2021-07-23 14:47:00,2021-07-23 17:45:00,25309.48438,25395.96875,60.7,44.7,trip,0
-2.47174e+18,2021-07-23 17:45:00,2021-07-23 17:46:00,25395.96875,25395.96875,44.7,44.7,trip,0
-2.47174e+18,2021-07-23 17:47:00,2021-07-23 18:17:00,25395.96875,25395.96875,44.7,73.3,charge,DCCharging
-2.47174e+18,2021-07-23 18:17:00,2021-07-23 21:39:00,25395.96875,25512.0,73.3,48.6,trip,0
-2.47174e+18,2021-07-23 21:47:00,2021-07-23 22:55:00,25512.0,25540.9375,48.2,42.7,trip,0
-2.47174e+18,2021-07-23 22:55:00,2021-07-23 23:26:00,25540.9375,25540.9375,42.7,71.7,charge,DCCharging
-2.47174e+18,2021-07-23 23:26:00,2021-07-23 23:51:00,25540.9375,25561.32813,71.7,68.2,trip,0
-2.47174e+18,2021-07-23 23:52:00,2021-07-24 10:01:00,25561.32813,25561.32813,68.2,79.6,charge,120
-2.47174e+18,2021-07-24 10:01:00,2021-07-24 12:18:00,25561.32813,25663.17188,79.6,61.1,trip,0
-2.47174e+18,2021-07-24 12:22:00,2021-07-24 13:07:00,25663.17188,25692.9375,61.1,56.4,trip,0
-2.47174e+18,2021-07-24 16:33:00,2021-07-24 16:44:00,25810.35938,25810.35938,32.9,44.3,charge,DCCharging
-2.47174e+18,2021-07-24 16:44:00,2021-07-24 19:43:00,25810.35938,25901.79688,44.3,24.3,trip,0
-2.47174e+18,2021-07-24 19:47:00,2021-07-24 20:24:00,25901.79688,25901.79688,24.3,29.0,charge,240
-2.47174e+18,2021-07-24 20:24:00,2021-07-24 20:26:00,25901.79688,25902.0,29.0,29.0,trip,0
-2.47174e+18,2021-07-24 20:26:00,2021-07-24 20:57:00,25902.0,25902.0,29.0,57.2,charge,DCCharging
-2.47174e+18,2021-07-24 20:57:00,2021-07-24 21:53:00,25902.0,25947.75,57.2,45.4,trip,0
-2.47174e+18,2021-07-24 22:30:00,2021-07-24 22:42:00,25947.75,25955.76563,45.4,44.7,trip,0
-2.47174e+18,2021-07-24 23:50:00,2021-07-24 23:52:00,25955.76563,25956.32813,41.1,41.1,trip,0
-2.47174e+18,2021-07-24 23:53:00,2021-07-25 15:25:00,25956.32813,25956.32813,41.1,60.0,charge,120
-2.47174e+18,2021-07-25 15:25:00,2021-07-25 16:01:00,25956.32813,25982.67188,60.0,56.0,trip,0
-2.47174e+18,2021-07-25 16:02:00,2021-07-25 16:32:00,25982.67188,25982.67188,56.0,78.8,charge,DCCharging
-2.47174e+18,2021-07-25 16:32:00,2021-07-25 17:01:00,25982.67188,26007.46875,78.8,73.3,trip,0
-2.47174e+18,2021-07-25 17:07:00,2021-07-25 17:48:00,26007.46875,26055.48438,73.3,58.0,trip,0
-2.47174e+18,2021-07-25 17:49:00,2021-07-25 18:05:00,26055.48438,26056.78125,58.0,57.6,trip,0
-2.47174e+18,2021-07-25 18:16:00,2021-07-25 18:24:00,26056.78125,26060.32813,57.2,56.4,trip,0
-2.47174e+18,2021-07-25 18:39:00,2021-07-25 18:57:00,26060.32813,26067.79688,56.0,55.2,trip,0
-2.47174e+18,2021-07-25 20:29:00,2021-07-25 21:43:00,26067.79688,26149.28125,54.5,45.0,trip,0
-2.47174e+18,2021-07-25 21:44:00,2021-07-25 22:17:00,26149.28125,26149.28125,45.0,73.7,charge,0
-2.47174e+18,2021-07-25 22:17:00,2021-07-25 22:19:00,26149.28125,26149.82813,73.7,73.7,trip,0
-2.47174e+18,2021-07-25 22:19:00,2021-07-25 22:24:00,26149.82813,26149.82813,73.7,74.1,charge,240
-2.47174e+18,2021-07-25 22:24:00,2021-07-25 22:49:00,26149.82813,26170.28125,74.1,70.9,trip,0
-2.47174e+18,2021-07-25 22:51:00,2021-07-26 09:58:00,26170.28125,26170.28125,70.9,84.3,charge,120
