vin,timestamp,end_time,odo,end_odo,soc,end_soc,event,charge_mode
-8.99632e+18,2021-05-06 11:42:00,2021-05-06 11:42:00,22308.15625,22312.45313,34.5,34.5,trip,0
-8.99632e+18,2021-05-06 11:42:00,2021-05-06 13:07:00,22312.45313,22312.46875,34.5,94.1,charge,DCCharging
-8.99632e+18,2021-05-06 13:07:00,2021-05-06 14:28:00,22312.46875,22399.51563,94.1,76.4,trip,0
-8.99632e+18,2021-05-06 14:32:00,2021-05-06 14:33:00,22399.53125,22399.57813,76.0,76.0,trip,0
-8.99632e+18,2021-05-06 19:40:00,2021-05-06 19:59:00,22399.57813,22404.73438,74.9,74.5,trip,0
-8.99632e+18,2021-05-06 19:59:00,2021-05-06 21:44:00,22404.73438,22411.04688,74.5,72.5,trip,0
-8.99632e+18,2021-05-06 21:44:00,2021-05-06 21:50:00,22411.04688,22412.53125,72.5,72.5,trip,0
-8.99632e+18,2021-05-06 21:51:00,2021-05-06 22:26:00,22412.53125,22412.53125,72.5,76.8,charge,240
-8.99632e+18,2021-05-06 22:26:00,2021-05-07 15:14:00,22412.53125,22418.42188,76.8,75.6,trip,0
-8.99632e+18,2021-05-07 15:14:00,2021-05-07 15:30:00,22418.42188,22424.4375,75.6,74.1,trip,0
-8.99632e+18,2021-05-07 15:30:00,2021-05-07 15:31:00,22424.4375,22424.46875,74.1,74.1,trip,0
-8.99632e+18,2021-05-07 15:31:00,2021-05-07 15:32:00,22424.46875,22424.5,74.1,74.1,trip,0
-8.99632e+18,2021-05-07 15:32:00,2021-05-07 16:29:00,22424.5,22424.51563,74.1,81.9,charge,240
-8.99632e+18,2021-05-07 16:29:00,2021-05-07 16:42:00,22424.51563,22429.21875,81.9,81.5,trip,0
-8.99632e+18,2021-05-07 18:43:00,2021-05-07 19:01:00,22429.21875,22432.375,80.7,80.3,trip,0
-8.99632e+18,2021-05-07 20:15:00,2021-05-07 21:51:00,22432.39063,22438.89063,80.3,78.8,trip,0
-8.99632e+18,2021-05-07 21:51:00,2021-05-07 22:09:00,22438.89063,22444.01563,78.8,77.6,trip,0
-8.99632e+18,2021-05-07 22:09:00,2021-05-08 00:49:00,22444.01563,22445.64063,77.6,77.2,trip,0
-8.99632e+18,2021-05-08 00:49:00,2021-05-08 00:50:00,22445.64063,22445.6875,77.2,77.2,trip,0
-8.99632e+18,2021-05-08 00:58:00,2021-05-08 01:06:00,22445.6875,22447.46875,76.8,76.8,trip,0
-8.99632e+18,2021-05-08 01:06:00,2021-05-08 13:42:00,22447.46875,22449.85938,76.8,75.6,trip,0
-8.99632e+18,2021-05-08 13:42:00,2021-05-08 13:52:00,22449.85938,22454.17188,75.6,74.9,trip,0
-8.99632e+18,2021-05-09 09:10:00,2021-05-09 10:20:00,22454.17188,22542.125,74.5,47.4,trip,0
-8.99632e+18,2021-05-09 11:43:00,2021-05-09 12:45:00,22542.125,22641.875,47.4,22.7,trip,0
-8.99632e+18,2021-05-09 12:45:00,2021-05-09 16:21:00,22641.875,22656.54688,22.7,18.8,trip,0
-8.99632e+18,2021-05-09 16:21:00,2021-05-09 16:58:00,22656.54688,22671.75,18.8,15.6,trip,0
-8.99632e+18,2021-05-09 16:58:00,2021-05-09 17:58:00,22671.75,22671.75,15.6,40.3,charge,DCCharging
-8.99632e+18,2021-05-09 21:34:00,2021-05-09 21:39:00,22711.0,22711.51563,57.2,57.2,trip,0
-8.99632e+18,2021-05-09 21:39:00,2021-05-11 09:58:00,22711.51563,22764.57813,57.2,44.7,trip,0
-8.99632e+18,2021-05-11 09:58:00,2021-05-11 09:58:00,22764.57813,22764.625,44.7,44.7,trip,0
-8.99632e+18,2021-05-11 09:58:00,2021-05-11 14:31:00,22764.625,22857.09375,44.7,19.2,trip,0
-8.99632e+18,2021-05-11 14:36:00,2021-05-11 15:35:00,22857.09375,22857.09375,19.2,79.2,charge,DCCharging
-8.99632e+18,2021-05-11 15:35:00,2021-05-11 15:35:00,22857.09375,22857.96875,79.2,79.2,trip,0
-8.99632e+18,2021-05-11 15:35:00,2021-05-11 15:48:00,22857.96875,22864.46875,79.2,77.2,trip,0
-8.99632e+18,2021-05-11 15:48:00,2021-05-11 19:16:00,22864.46875,22891.875,77.2,67.0,trip,0
-8.99632e+18,2021-05-11 19:16:00,2021-05-11 19:24:00,22891.875,22894.26563,67.0,66.6,trip,0
-8.99632e+18,2021-05-11 19:25:00,2021-05-11 20:05:00,22894.26563,22919.125,66.6,61.9,trip,0
-8.99632e+18,2021-05-11 20:05:00,2021-05-11 23:34:00,22919.125,23044.45313,61.9,32.5,trip,0
-8.99632e+18,2021-05-11 23:34:00,2021-05-11 23:47:00,23044.45313,23053.28125,32.5,30.5,trip,0
-8.99632e+18,2021-05-11 23:47:00,2021-05-12 00:14:00,23053.28125,23064.71875,30.5,26.2,trip,0
-8.99632e+18,2021-05-12 00:14:00,2021-05-12 00:25:00,23064.71875,23070.96875,26.2,25.4,trip,0
-8.99632e+18,2021-05-12 00:25:00,2021-05-12 00:35:00,23070.96875,23080.79688,25.4,22.7,trip,0
-8.99632e+18,2021-05-12 00:35:00,2021-05-12 01:30:00,23080.79688,23121.35938,22.7,8.2,trip,0
-8.99632e+18,2021-05-12 02:58:00,2021-05-12 11:53:00,23121.35938,23143.5,90.1,85.0,trip,0
-8.99632e+18,2021-05-12 11:53:00,2021-05-12 12:55:00,23143.5,23148.57813,85.0,84.3,trip,0
-8.99632e+18,2021-05-12 12:55:00,2021-05-12 14:33:00,23148.57813,23160.10938,84.3,80.3,trip,0
-8.99632e+18,2021-05-12 15:23:00,2021-05-12 16:16:00,23185.29688,23202.9375,78.0,74.9,trip,0
-8.99632e+18,2021-05-12 16:16:00,2021-05-12 16:21:00,23202.9375,23206.28125,74.9,73.3,trip,0
-8.99632e+18,2021-05-12 16:21:00,2021-05-12 16:59:00,23206.28125,23221.35938,73.3,69.0,trip,0
-8.99632e+18,2021-05-12 17:10:00,2021-05-12 17:10:00,23221.35938,23225.9375,70.1,70.1,trip,0
-8.99632e+18,2021-05-12 17:10:00,2021-05-12 17:38:00,23225.9375,23225.9375,70.1,87.0,charge,DCCharging
-8.99632e+18,2021-05-12 18:09:00,2021-05-12 18:33:00,23232.26563,23264.0,86.6,79.6,trip,0
-8.99632e+18,2021-05-12 18:33:00,2021-05-12 20:55:00,23264.0,23324.09375,79.6,67.0,trip,0
-8.99632e+18,2021-05-12 20:55:00,2021-05-12 21:08:00,23324.09375,23329.51563,67.0,65.8,trip,0
-8.99632e+18,2021-05-13 00:49:00,2021-05-13 00:49:00,23329.51563,23410.82813,72.9,72.9,trip,0
-8.99632e+18,2021-05-13 00:49:00,2021-05-13 01:05:00,23410.82813,23410.82813,72.9,83.5,charge,DCCharging
-8.99632e+18,2021-05-13 01:05:00,2021-05-13 01:16:00,23410.82813,23418.76563,83.5,82.7,trip,0
-8.99632e+18,2021-05-13 01:16:00,2021-05-13 09:06:00,23418.76563,23434.23438,82.7,78.0,trip,0
-8.99632e+18,2021-05-13 09:06:00,2021-05-13 09:07:00,23434.23438,23434.35938,78.0,78.0,trip,0
-8.99632e+18,2021-05-13 11:00:00,2021-05-13 11:02:00,23434.35938,23434.59375,77.6,77.6,trip,0
-8.99632e+18,2021-05-13 11:02:00,2021-05-13 11:02:00,23434.59375,23434.625,77.6,77.6,trip,0
-8.99632e+18,2021-05-13 11:02:00,2021-05-13 11:03:00,23434.625,23434.71875,77.6,77.6,trip,0
-8.99632e+18,2021-05-13 11:04:00,2021-05-13 11:04:00,23434.71875,23434.85938,77.6,77.6,trip,0
-8.99632e+18,2021-05-13 11:23:00,2021-05-13 11:23:00,23434.85938,23439.125,78.8,78.8,trip,0
-8.99632e+18,2021-05-13 11:25:00,2021-05-13 11:30:00,23439.14063,23439.14063,78.8,80.7,charge,DCCharging
-8.99632e+18,2021-05-13 11:30:00,2021-05-13 12:32:00,23439.14063,23516.35938,80.7,66.6,trip,0
-8.99632e+18,2021-05-13 12:32:00,2021-05-13 12:49:00,23516.35938,23516.39063,66.6,65.8,trip,0
-8.99632e+18,2021-05-13 12:49:00,2021-05-13 12:52:00,23516.39063,23516.51563,65.8,65.8,trip,0
-8.99632e+18,2021-05-13 12:52:00,2021-05-13 17:48:00,23516.51563,23529.29688,65.8,64.7,trip,0
-8.99632e+18,2021-05-13 17:48:00,2021-05-13 17:58:00,23529.29688,23532.20313,64.7,64.7,trip,0
-8.99632e+18,2021-05-13 17:59:00,2021-05-13 18:00:00,23532.20313,23532.21875,64.7,64.7,trip,0
-8.99632e+18,2021-05-13 18:00:00,2021-05-13 19:38:00,23532.21875,23532.21875,64.7,78.0,charge,240
-8.99632e+18,2021-05-13 19:38:00,2021-05-13 19:49:00,23532.21875,23534.71875,78.0,78.0,trip,0
-8.99632e+18,2021-05-13 19:49:00,2021-05-13 23:12:00,23534.71875,23611.73438,78.0,59.2,trip,0
-8.99632e+18,2021-05-13 23:12:00,2021-05-13 23:16:00,23611.73438,23612.95313,59.2,58.8,trip,0
-8.99632e+18,2021-05-14 10:16:00,2021-05-14 13:48:00,23612.96875,23618.85938,58.0,57.2,trip,0
-8.99632e+18,2021-05-14 13:48:00,2021-05-14 14:11:00,23618.85938,23637.0,57.2,51.7,trip,0
-8.99632e+18,2021-05-14 15:11:00,2021-05-14 15:11:00,23637.0,23644.15625,63.1,63.1,trip,0
-8.99632e+18,2021-05-14 15:37:00,2021-05-14 16:58:00,23644.15625,23746.90625,79.2,58.0,trip,0
-8.99632e+18,2021-05-14 16:58:00,2021-05-14 17:01:00,23746.90625,23748.07813,58.0,58.0,trip,0
-8.99632e+18,2021-05-14 17:01:00,2021-05-14 17:14:00,23748.07813,23748.10938,58.0,57.6,trip,0
-8.99632e+18,2021-05-14 17:14:00,2021-05-14 17:14:00,23748.10938,23748.125,57.6,57.6,trip,0
-8.99632e+18,2021-05-14 17:16:00,2021-05-14 17:16:00,23748.125,23748.15625,57.6,57.6,trip,0
-8.99632e+18,2021-05-14 17:16:00,2021-05-14 18:25:00,23748.15625,23748.15625,57.6,59.6,charge,120
-8.99632e+18,2021-05-14 18:25:00,2021-05-14 18:52:00,23748.15625,23755.73438,59.6,58.0,trip,0
-8.99632e+18,2021-05-14 18:53:00,2021-05-14 19:01:00,23755.75,23756.0,58.0,57.6,trip,0
-8.99632e+18,2021-05-14 20:36:00,2021-05-14 23:26:00,23761.875,23761.875,56.4,81.1,charge,120
-8.99632e+18,2021-05-14 23:26:00,2021-05-14 23:27:00,23761.875,23764.01563,81.1,81.1,trip,0
-8.99632e+18,2021-05-15 02:59:00,2021-05-15 18:43:00,23969.4375,23969.4375,26.6,57.2,charge,120
-8.99632e+18,2021-05-15 18:57:00,2021-05-15 19:43:00,23978.25,23987.01563,56.8,54.5,trip,0
-8.99632e+18,2021-05-15 19:43:00,2021-05-16 08:48:00,23987.01563,23987.01563,54.5,80.3,charge,120
-8.99632e+18,2021-05-16 08:48:00,2021-05-16 13:16:00,23987.01563,24085.17188,80.3,70.5,trip,0
-8.99632e+18,2021-05-16 13:16:00,2021-05-16 13:16:00,24085.17188,24085.29688,70.5,70.5,trip,0
-8.99632e+18,2021-05-16 13:41:00,2021-05-16 14:32:00,24085.29688,24099.03125,76.8,74.5,trip,0
-8.99632e+18,2021-05-16 14:34:00,2021-05-16 14:42:00,24099.03125,24099.89063,74.5,74.5,trip,0
-8.99632e+18,2021-05-16 14:43:00,2021-05-16 14:55:00,24099.89063,24099.89063,74.5,74.9,charge,240
-8.99632e+18,2021-05-16 14:55:00,2021-05-16 14:57:00,24099.89063,24100.35938,74.9,74.9,trip,0
-8.99632e+18,2021-05-16 15:06:00,2021-05-16 15:31:00,24100.35938,24132.375,74.9,69.8,trip,0
-8.99632e+18,2021-05-16 15:31:00,2021-05-16 16:12:00,24132.375,24132.375,69.8,78.4,charge,DCCharging
-8.99632e+18,2021-05-16 16:12:00,2021-05-16 16:27:00,24132.375,24146.92188,78.4,75.6,trip,0
-8.99632e+18,2021-05-16 17:13:00,2021-05-16 18:13:00,24161.64063,24210.0,72.5,63.1,trip,0
-8.99632e+18,2021-05-16 18:15:00,2021-05-16 19:18:00,24210.0,24249.64063,63.1,52.5,trip,0
-8.99632e+18,2021-05-16 19:20:00,2021-05-16 19:44:00,24249.64063,24274.54688,52.5,48.6,trip,0
-8.99632e+18,2021-05-16 19:44:00,2021-05-16 20:51:00,24274.54688,24306.07813,48.6,41.1,trip,0
-8.99632e+18,2021-05-16 20:51:00,2021-05-16 21:09:00,24306.07813,24321.875,41.1,37.2,trip,0
-8.99632e+18,2021-05-17 17:10:00,2021-05-17 17:12:00,24455.0,24455.57813,65.0,65.0,trip,0
-8.99632e+18,2021-05-18 09:48:00,2021-05-18 09:48:00,24455.57813,24455.59375,88.2,88.2,trip,0
-8.99632e+18,2021-05-18 10:05:00,2021-05-18 11:19:00,24464.76563,24553.54688,87.8,79.6,trip,0
-8.99632e+18,2021-05-18 15:03:00,2021-05-18 15:06:00,24566.42188,24566.96875,77.2,77.2,trip,0
-8.99632e+18,2021-05-18 15:06:00,2021-05-18 15:59:00,24566.96875,24571.95313,77.2,75.6,trip,0
-8.99632e+18,2021-05-18 15:59:00,2021-05-18 16:08:00,24571.95313,24577.42188,75.6,74.5,trip,0
-8.99632e+18,2021-05-18 16:08:00,2021-05-18 17:08:00,24577.42188,24577.42188,74.5,95.6,charge,DCCharging
-8.99632e+18,2021-05-18 17:08:00,2021-05-18 17:21:00,24577.42188,24577.42188,95.6,95.6,trip,0
-8.99632e+18,2021-05-18 17:22:00,2021-05-18 17:39:00,24577.42188,24588.5,95.6,91.3,trip,0
-8.99632e+18,2021-05-18 18:20:00,2021-05-18 18:23:00,24588.5,24588.92188,90.9,90.9,trip,0
-8.99632e+18,2021-05-18 18:23:00,2021-05-18 20:14:00,24588.92188,24684.42188,90.9,60.7,trip,0
-8.99632e+18,2021-05-18 20:14:00,2021-05-18 20:22:00,24684.42188,24690.65625,60.7,59.6,trip,0
-8.99632e+18,2021-05-18 20:22:00,2021-05-18 20:48:00,24690.65625,24694.5625,59.6,58.0,trip,0
-8.99632e+18,2021-05-18 20:49:00,2021-05-19 09:55:00,24694.5625,24694.5625,58.0,82.3,charge,120
-8.99632e+18,2021-05-19 09:55:00,2021-05-19 11:42:00,24694.5625,24808.95313,82.3,69.4,trip,0
-8.99632e+18,2021-05-19 11:42:00,2021-05-19 11:47:00,24808.95313,24810.04688,69.4,69.4,trip,0
-8.99632e+18,2021-05-19 11:49:00,2021-05-19 11:49:00,24810.0625,24810.07813,69.4,69.4,trip,0
-8.99632e+18,2021-05-19 11:49:00,2021-05-19 13:01:00,24810.07813,24810.1875,69.4,69.4,trip,0
-8.99632e+18,2021-05-19 13:01:00,2021-05-19 13:08:00,24810.1875,24815.03125,69.4,68.6,trip,0
-8.99632e+18,2021-05-19 13:09:00,2021-05-19 13:25:00,24815.03125,24815.03125,68.6,77.6,charge,DCCharging
-8.99632e+18,2021-05-19 13:25:00,2021-05-19 13:32:00,24815.03125,24819.04688,77.6,77.2,trip,0
-8.99632e+18,2021-05-19 13:41:00,2021-05-19 14:12:00,24819.04688,24846.4375,76.8,69.8,trip,0
-8.99632e+18,2021-05-19 14:16:00,2021-05-19 14:39:00,24846.4375,24865.89063,69.4,66.6,trip,0
-8.99632e+18,2021-05-19 14:39:00,2021-05-19 15:14:00,24865.89063,24896.0625,66.6,60.0,trip,0
-8.99632e+18,2021-05-19 15:14:00,2021-05-19 15:16:00,24896.0625,24896.09375,60.0,60.0,trip,0
-8.99632e+18,2021-05-19 15:17:00,2021-05-19 15:50:00,24896.09375,24896.10938,60.0,64.3,charge,240
-8.99632e+18,2021-05-19 15:50:00,2021-05-19 15:58:00,24896.10938,24899.5,64.3,63.9,trip,0
-8.99632e+18,2021-05-19 15:58:00,2021-05-19 17:03:00,24899.5,24945.375,63.9,52.9,trip,0
-8.99632e+18,2021-05-19 17:03:00,2021-05-19 17:07:00,24945.375,24946.8125,52.9,52.1,trip,0
-8.99632e+18,2021-05-19 17:11:00,2021-05-19 18:06:00,24946.8125,25016.59375,51.7,35.6,trip,0
-8.99632e+18,2021-05-19 18:06:00,2021-05-19 18:28:00,25016.59375,25033.3125,35.6,30.9,trip,0
-8.99632e+18,2021-05-19 22:38:00,2021-05-19 22:38:00,25111.92188,25113.85938,28.2,28.2,trip,0
-8.99632e+18,2021-05-19 22:38:00,2021-05-19 23:57:00,25113.85938,25113.85938,28.2,39.2,charge,240
-8.99632e+18,2021-05-19 23:57:00,2021-05-20 00:25:00,25113.85938,25134.64063,39.2,34.5,trip,0
-8.99632e+18,2021-05-20 00:25:00,2021-05-20 01:26:00,25134.64063,25207.03125,34.5,16.4,trip,0
-8.99632e+18,2021-05-20 01:26:00,2021-05-20 09:15:00,25207.03125,25222.54688,16.4,9.0,trip,0
-8.99632e+18,2021-05-20 09:15:00,2021-05-20 09:15:00,25222.54688,25222.60938,9.0,9.0,trip,0
-8.99632e+18,2021-05-20 10:42:00,2021-05-20 10:45:00,25222.625,25224.29688,9.8,9.8,trip,0
-8.99632e+18,2021-05-20 14:26:00,2021-05-20 22:01:00,25333.57813,25333.57813,62.3,75.2,charge,120
-8.99632e+18,2021-05-20 22:01:00,2021-05-20 22:02:00,25333.57813,25333.59375,75.2,75.2,trip,0
-8.99632e+18,2021-05-20 22:02:00,2021-05-21 00:41:00,25333.59375,25345.89063,75.2,72.9,trip,0
-8.99632e+18,2021-05-21 00:41:00,2021-05-21 00:55:00,25345.89063,25359.26563,72.9,70.5,trip,0
-8.99632e+18,2021-05-21 08:54:00,2021-05-21 09:03:00,25359.26563,25363.17188,69.8,67.8,trip,0
-8.99632e+18,2021-05-21 09:03:00,2021-05-21 10:02:00,25363.17188,25363.17188,67.8,69.4,charge,120
-8.99632e+18,2021-05-21 10:04:00,2021-05-21 11:41:00,25363.17188,25472.5,69.4,56.4,trip,0
-8.99632e+18,2021-05-21 11:57:00,2021-05-21 12:02:00,25472.51563,25474.48438,55.6,55.6,trip,0
-8.99632e+18,2021-05-21 12:02:00,2021-05-21 13:45:00,25474.48438,25474.82813,55.6,55.6,trip,0
-8.99632e+18,2021-05-21 13:45:00,2021-05-21 13:53:00,25474.82813,25480.10938,55.6,54.9,trip,0
-8.99632e+18,2021-05-21 14:01:00,2021-05-21 14:09:00,25480.10938,25481.01563,54.5,54.5,trip,0
-8.99632e+18,2021-05-21 15:28:00,2021-05-21 16:03:00,25481.01563,25497.89063,86.2,83.5,trip,0
-8.99632e+18,2021-05-21 17:26:00,2021-05-21 17:26:00,25497.89063,25588.98438,65.0,65.0,trip,0
-8.99632e+18,2021-05-22 00:40:00,2021-05-22 00:50:00,25790.09375,25798.92188,58.4,56.4,trip,0
-8.99632e+18,2021-05-22 00:53:00,2021-05-22 15:38:00,25798.92188,25798.9375,56.4,85.0,charge,120
-8.99632e+18,2021-05-22 15:38:00,2021-05-22 15:41:00,25798.9375,25799.5625,85.0,85.0,trip,0
-8.99632e+18,2021-05-22 15:41:00,2021-05-22 17:59:00,25799.5625,25811.51563,85.0,83.1,trip,0
-8.99632e+18,2021-05-22 17:59:00,2021-05-22 18:12:00,25811.51563,25815.28125,83.1,83.1,trip,0
-8.99632e+18,2021-05-22 18:26:00,2021-05-22 18:27:00,25815.28125,25815.625,82.7,82.7,trip,0
-8.99632e+18,2021-05-22 18:27:00,2021-05-22 18:43:00,25815.625,25824.46875,82.7,80.3,trip,0
-8.99632e+18,2021-05-22 18:43:00,2021-05-22 18:43:00,25824.46875,25824.48438,80.3,80.3,trip,0
-8.99632e+18,2021-05-22 18:44:00,2021-05-22 22:14:00,25824.48438,25824.48438,80.3,84.7,charge,120
-8.99632e+18,2021-05-22 22:14:00,2021-05-22 22:17:00,25824.48438,25824.5,84.7,84.7,trip,0
-8.99632e+18,2021-05-22 22:18:00,2021-05-22 22:25:00,25824.5,25828.5625,84.7,84.7,trip,0
-8.99632e+18,2021-05-23 08:51:00,2021-05-23 08:53:00,25828.5625,25832.46875,91.7,91.7,trip,0
-8.99632e+18,2021-05-23 08:55:00,2021-05-23 10:16:00,25832.46875,25930.1875,91.7,81.1,trip,0
-8.99632e+18,2021-05-23 10:16:00,2021-05-23 10:22:00,25930.1875,25930.23438,81.1,80.7,trip,0
-8.99632e+18,2021-05-23 10:22:00,2021-05-23 10:23:00,25930.23438,25930.29688,80.7,80.7,trip,0
-8.99632e+18,2021-05-23 13:25:00,2021-05-23 13:38:00,25931.96875,25931.96875,80.3,85.4,charge,DCCharging
-8.99632e+18,2021-05-23 13:38:00,2021-05-23 13:52:00,25931.96875,25941.28125,85.4,84.3,trip,0
-8.99632e+18,2021-05-23 13:59:00,2021-05-23 14:30:00,25941.28125,25941.28125,83.9,84.3,charge,240
-8.99632e+18,2021-05-23 14:30:00,2021-05-23 14:30:00,25941.28125,25941.89063,84.3,84.3,trip,0
-8.99632e+18,2021-05-23 14:30:00,2021-05-23 14:32:00,25941.89063,25942.32813,84.3,84.3,trip,0
-8.99632e+18,2021-05-23 14:44:00,2021-05-23 15:00:00,25942.32813,25955.5625,84.7,81.9,trip,0
-8.99632e+18,2021-05-23 15:02:00,2021-05-23 16:09:00,25955.5625,26014.5,81.9,70.1,trip,0
-8.99632e+18,2021-05-23 16:09:00,2021-05-23 16:33:00,26014.5,26017.53125,70.1,69.0,trip,0
-8.99632e+18,2021-05-23 16:40:00,2021-05-23 16:57:00,26017.53125,26017.53125,69.0,69.8,charge,240
-8.99632e+18,2021-05-23 17:08:00,2021-05-23 17:31:00,26024.98438,26030.32813,69.8,68.2,trip,0
-8.99632e+18,2021-05-25 17:15:00,2021-05-25 20:00:00,26658.51563,26702.98438,31.3,23.5,trip,0
-8.99632e+18,2021-05-25 20:01:00,2021-05-25 20:35:00,26702.98438,26703.0,23.5,62.7,charge,DCCharging
-8.99632e+18,2021-05-26 09:12:00,2021-05-26 09:13:00,26843.34375,26843.34375,59.6,59.6,trip,0
-8.99632e+18,2021-05-26 11:17:00,2021-05-26 11:17:00,26843.34375,26956.10938,76.4,76.4,trip,0
-8.99632e+18,2021-05-26 12:56:00,2021-05-26 12:57:00,26956.10938,26956.14063,97.6,97.6,trip,0
-8.99632e+18,2021-05-26 12:57:00,2021-05-26 13:03:00,26956.14063,26959.625,97.6,96.8,trip,0
-8.99632e+18,2021-05-26 13:16:00,2021-05-26 13:20:00,26959.625,26960.71875,96.8,96.8,trip,0
-8.99632e+18,2021-05-26 13:20:00,2021-05-26 17:55:00,26960.71875,27013.39063,96.8,92.9,trip,0
-8.99632e+18,2021-05-26 17:55:00,2021-05-26 18:18:00,27013.39063,27015.03125,92.9,81.1,trip,0
-8.99632e+18,2021-05-26 18:20:00,2021-05-26 19:39:00,27015.03125,27101.28125,81.1,49.4,trip,0
-8.99632e+18,2021-05-26 19:58:00,2021-05-26 20:03:00,27101.28125,27101.6875,49.0,49.0,trip,0
-8.99632e+18,2021-05-26 20:03:00,2021-05-26 20:42:00,27101.6875,27110.40625,49.0,47.0,trip,0
-8.99632e+18,2021-05-26 22:40:00,2021-05-26 23:03:00,27110.40625,27110.40625,47.4,48.2,charge,120
-8.99632e+18,2021-05-26 23:03:00,2021-05-27 01:24:00,27110.40625,27114.51563,48.2,47.8,trip,0
-8.99632e+18,2021-05-27 01:24:00,2021-05-27 01:33:00,27114.51563,27118.39063,47.8,47.0,trip,0
-8.99632e+18,2021-05-27 01:34:00,2021-05-27 07:57:00,27118.39063,27118.39063,47.0,59.2,charge,120
-8.99632e+18,2021-05-27 07:59:00,2021-05-27 09:17:00,27118.39063,27214.70313,59.2,49.4,trip,0
-8.99632e+18,2021-05-27 11:22:00,2021-05-27 11:52:00,27214.71875,27214.71875,48.6,52.5,charge,240
-8.99632e+18,2021-05-27 11:52:00,2021-05-27 11:57:00,27214.71875,27219.07813,52.5,52.5,trip,0
-8.99632e+18,2021-05-27 13:38:00,2021-05-27 15:00:00,27219.07813,27319.5625,52.5,29.4,trip,0
-8.99632e+18,2021-05-27 16:05:00,2021-05-27 16:16:00,27319.5625,27321.92188,28.6,28.6,trip,0
-8.99632e+18,2021-05-27 16:47:00,2021-05-27 16:47:00,27321.92188,27322.67188,30.9,30.9,trip,0
-8.99632e+18,2021-05-27 18:46:00,2021-05-27 22:07:00,27322.67188,27322.67188,47.8,78.4,charge,240
-8.99632e+18,2021-05-27 22:07:00,2021-05-28 16:09:00,27322.67188,27409.46875,78.4,55.6,trip,0
-8.99632e+18,2021-05-28 16:09:00,2021-05-28 16:19:00,27409.46875,27414.6875,55.6,54.1,trip,0
-8.99632e+18,2021-05-28 16:19:00,2021-05-28 18:34:00,27414.6875,27444.4375,54.1,48.2,trip,0
-8.99632e+18,2021-05-28 18:34:00,2021-05-28 18:59:00,27444.4375,27451.09375,48.2,45.4,trip,0
-8.99632e+18,2021-05-28 20:05:00,2021-05-29 00:05:00,27451.09375,27586.51563,73.3,37.6,trip,0
-8.99632e+18,2021-05-29 00:05:00,2021-05-29 00:11:00,27586.51563,27590.39063,37.6,36.4,trip,0
-8.99632e+18,2021-05-29 00:13:00,2021-05-29 20:43:00,27590.40625,27590.40625,36.4,76.0,charge,120
-8.99632e+18,2021-05-29 20:43:00,2021-05-29 21:35:00,27590.40625,27599.07813,76.0,75.2,trip,0
-8.99632e+18,2021-05-29 21:35:00,2021-05-29 21:47:00,27599.07813,27607.73438,75.2,73.3,trip,0
-8.99632e+18,2021-05-29 21:49:00,2021-05-29 21:50:00,27607.73438,27607.73438,73.3,73.3,trip,0
-8.99632e+18,2021-05-29 21:50:00,2021-05-30 08:54:00,27607.73438,27607.73438,73.3,95.6,charge,120
-8.99632e+18,2021-05-30 08:54:00,2021-05-30 08:55:00,27607.73438,27607.73438,95.6,95.6,trip,0
-8.99632e+18,2021-05-30 08:55:00,2021-05-30 10:17:00,27607.73438,27705.625,95.6,84.3,trip,0
-8.99632e+18,2021-05-30 10:17:00,2021-05-30 10:20:00,27705.625,27707.6875,84.3,84.3,trip,0
-8.99632e+18,2021-05-30 10:22:00,2021-05-30 13:39:00,27707.6875,27707.6875,84.3,100.0,charge,240
-8.99632e+18,2021-05-30 13:39:00,2021-05-30 14:54:00,27707.6875,27720.79688,100.0,98.0,trip,0
-8.99632e+18,2021-05-30 14:54:00,2021-05-30 15:18:00,27720.79688,27737.53125,98.0,92.9,trip,0
-8.99632e+18,2021-05-30 15:38:00,2021-05-30 16:09:00,27749.51563,27749.51563,90.9,94.1,charge,240
-8.99632e+18,2021-05-30 16:09:00,2021-05-30 16:18:00,27749.51563,27750.8125,94.1,94.1,trip,0
-8.99632e+18,2021-05-30 16:18:00,2021-05-30 16:53:00,27750.8125,27759.6875,94.1,92.9,trip,0
-8.99632e+18,2021-05-30 17:26:00,2021-05-30 17:30:00,27759.6875,27760.625,92.1,92.1,trip,0
-8.99632e+18,2021-05-30 17:30:00,2021-05-30 19:01:00,27760.625,27761.70313,92.1,90.5,trip,0
-8.99632e+18,2021-05-30 19:01:00,2021-05-30 19:26:00,27761.70313,27783.90625,90.5,85.0,trip,0
-8.99632e+18,2021-05-30 19:26:00,2021-05-30 20:02:00,27783.90625,27814.59375,85.0,78.0,trip,0
-8.99632e+18,2021-05-30 20:02:00,2021-05-30 20:39:00,27814.59375,27870.09375,78.0,62.7,trip,0
-8.99632e+18,2021-05-30 20:39:00,2021-05-30 20:42:00,27870.09375,27870.28125,62.7,62.7,trip,0
-8.99632e+18,2021-05-30 20:42:00,2021-05-30 21:03:00,27870.28125,27875.60938,62.7,61.1,trip,0
-8.99632e+18,2021-05-30 21:03:00,2021-05-30 21:45:00,27875.60938,27875.60938,61.1,89.8,charge,DCCharging
