event,charge_mode,delta_soc,duration,delta_odo,vin,avg_speed,charge
charge,120,7.481815308332443,364.8509392440319,0.0099212903736543,-2.47174e+18,0.001631563354757,7.481815308332443
trip,0,-9.674700915813446,58.77120095863938,31.353486081585288,-2.47174e+18,32.009030515116244,-9.674700915813446
trip,0,-10.146862018108363,64.36529941856861,33.66499695321545,-2.47174e+18,31.38181342181732,-10.146862018108363
trip,0,-10.694967415928843,69.78655964881182,36.69919010438025,-2.47174e+18,31.55265737906748,-10.694967415928843
trip,0,-11.269093966484071,74.1712243705988,39.90823383210227,-2.47174e+18,32.28332888185819,-11.269093966484071
trip,0,-11.93492322266102,77.9043859988451,43.58011002838611,-2.47174e+18,33.564305374821004,-11.93492322266102
charge,120,4.641696000099188,14.840559516102076,0.0034874661864705,-2.47174e+18,0.0140997359945354,4.641696000099188
charge,120,7.336696380376821,4.968428535852581,0.0026102146094899,-2.47174e+18,0.03152161200252,7.336696380376821
charge,120,7.101806557178492,9.661717523820698,0.0031305208109415,-2.47174e+18,0.0194407721187663,7.101806557178492
charge,120,7.78107938170433,11.342094716615977,0.0033065476025058,-2.47174e+18,0.017491729800114,7.78107938170433
charge,120,7.753950768709188,8.704356542788446,0.0030612157178211,-2.47174e+18,0.0211012660345857,7.753950768709188
trip,0,-1.1230676472187042,51.4437784999609,9.974106195615605,-2.47174e+18,11.633017425759096,-1.1230676472187042
trip,0,-0.9856343269348145,55.39170560985803,10.39931933186017,-2.47174e+18,11.264487219555203,-0.9856343269348145
trip,0,-0.8841476678848323,59.40326816216111,10.99515153898392,-2.47174e+18,11.105602650314433,-0.8841476678848323
trip,0,-0.3111660480499267,0.1497303040232509,0.0071497504907256,-2.47174e+18,2.86505148200942,-0.3111660480499267
trip,0,0.6834998011589022,0.2034230676217703,0.0022730659965475,-2.47174e+18,0.6704449076858489,0.6834998011589022
trip,0,-0.9326177895069064,0.2111405414325418,0.0026304232636107,-2.47174e+18,0.7474897750371939,-0.9326177895069064
trip,0,-2.3052106976509066,0.2174982228025328,0.0030565247977847,-2.47174e+18,0.8431861442545376,-2.3052106976509066
trip,0,-3.4573857069015475,0.2248571738891769,0.0036224802758511,-2.47174e+18,0.9666083264845646,-3.4573857069015475
trip,0,-4.568085080385202,0.2422023372491821,0.0046109945049579,-2.47174e+18,1.1422667239286035,-4.568085080385202
trip,0,-5.275818800926203,0.2706144803669303,0.006423931223253,-2.47174e+18,1.4242987768894022,-5.275818800926203
trip,0,-2.2669908285140963,4.336378797423095,0.4560826728338725,-2.47174e+18,6.31055579975948,-2.2669908285140963
trip,0,-4.366310817003253,19.466137720271945,3.9218122241436495,-2.47174e+18,12.088105860032504,-4.366310817003253
trip,0,-2.27898970246315,10.549048081040382,2.0792873615864664,-2.47174e+18,11.826398053812264,-2.27898970246315
trip,0,-1.4713597357273045,7.019063386134803,1.2220152708759997,-2.47174e+18,10.445968674024998,-1.4713597357273045
trip,0,-1.141053467988968,5.29225800326094,0.8062975749053294,-2.47174e+18,9.141250193114296,-1.141053467988968
trip,0,-1.1221183955669431,4.091425823047757,0.5313811258893111,-2.47174e+18,7.792605544442866,-1.1221183955669431
trip,0,-1.2633154153823796,3.258537405403331,0.3611398711618676,-2.47174e+18,6.649729487156221,-1.2633154153823796
trip,0,-1.4856651246547727,2.6718146370258182,0.2574205651653756,-2.47174e+18,5.780802940399973,-1.4856651246547727
trip,0,-1.781731718778616,2.25780370621942,0.1916716833584359,-2.47174e+18,5.093578759671201,-1.781731718778616
trip,0,-2.0302025020122585,1.9610187043435872,0.1505852940372278,-2.47174e+18,4.607359237431648,-2.0302025020122585
trip,0,-4.293110191822052,3.1705195452086627,0.8111384117655689,-2.47174e+18,15.350261688019684,-4.293110191822052
trip,0,-0.8745052695274325,8.143017447553575,4.462251648015808,-2.47174e+18,32.87910170957386,-0.8745052695274325
trip,0,-1.1110854268074064,9.26389213744551,5.540133502101526,-2.47174e+18,35.88211144886582,-1.1110854268074064
trip,0,-1.1755179643630953,10.419859712943436,6.801554713631049,-2.47174e+18,39.16494982278253,-1.1755179643630953
trip,0,-1.2447800278663692,11.356159631162882,7.908473487943411,-2.47174e+18,41.78423205451318,-1.2447800278663692
trip,0,-1.256445831060404,12.16699308436364,8.894860918982886,-2.47174e+18,43.86389072784506,-1.256445831060404
trip,0,-1.2825585782527895,12.745534376241269,9.633993731578812,-2.47174e+18,45.352325515063725,-1.2825585782527895
trip,0,-1.2740069866180477,13.222530864179134,10.281814920483155,-2.47174e+18,46.655886196510494,-1.2740069866180477
trip,0,-7.714200654625898,14.266699788160622,6.395521773258224,-2.47174e+18,26.89699174254281,-7.714200654625898
trip,0,-1.6542655408382387,40.63669563084841,17.246304087806493,-2.47174e+18,25.46413356707236,-1.6542655408382387
trip,0,-0.7740011692047091,1.589511833153665,0.5342411521123722,-2.47174e+18,20.166234977404844,-0.7740011692047091
trip,0,-0.2952619194984436,1.5144418110139668,0.5435557742384844,-2.47174e+18,21.53489570686998,-0.2952619194984436
trip,0,-0.2250339508056669,1.431759421597235,0.5202062825846951,-2.47174e+18,21.800015061372505,-0.2250339508056669
trip,0,0.0595583558082637,1.3808409792836756,0.5148137016221881,-2.47174e+18,22.3695722829396,0.0595583558082637
trip,0,0.1434588789939823,1.3135954333702102,0.4902799325500382,-2.47174e+18,22.39410643924777,0.1434588789939823
trip,0,0.2142280876636562,1.241972928517498,0.4585023868348798,-2.47174e+18,22.15035656447901,0.2142280876636562
trip,0,0.2030452370643587,1.1692370240343737,0.420556023302197,-2.47174e+18,21.58104890577772,0.2030452370643587
trip,0,-13.535007619857788,63.64314175397158,48.25942411087453,-2.47174e+18,45.49689670956223,-13.535007619857788
trip,0,-3.5916964888572664,56.81370606645942,32.0158269633539,-2.47174e+18,33.81137670466612,-3.5916964888572664
trip,0,-5.819165450334552,62.32378824055195,42.4100532727316,-2.47174e+18,40.82876327322173,-5.819165450334552
trip,0,-2.354738318920141,0.8959634833736345,0.0599009424568066,-2.47174e+18,4.01138730997768,-2.354738318920141
trip,0,-2.284593617916101,0.926545836555306,0.0632222761914818,-2.47174e+18,4.094062508112605,-2.284593617916101
trip,0,-2.2592885673046084,0.9490516186924652,0.0656754175552123,-2.47174e+18,4.152066100199807,-2.2592885673046084
trip,0,-7.801515153050417,0.3537069547455758,0.0636697702884703,-2.47174e+18,10.80042720691231,-7.801515153050417
trip,0,0.1866914629936218,0.8173366147675551,0.5688252754916903,-2.47174e+18,41.7569896085074,0.1866914629936218
trip,0,-0.2563342750072479,1.1878134476719424,1.0459009484911803,-2.47174e+18,52.831576399867984,-0.2563342750072479
trip,0,-1.1651011765003148,1.2437164502916858,1.1682867894560331,-2.47174e+18,56.36108403239521,-1.1651011765003148
trip,0,-1.8579466342926023,1.414294903865084,1.4096563429338858,-2.47174e+18,59.80321384520915,-1.8579466342926023
trip,0,-2.546020853519437,1.684773914865218,1.805602915061172,-2.47174e+18,64.30309369571242,-2.546020853519437
trip,0,-3.3158306360244723,1.931078250752762,2.1821618369431235,-2.47174e+18,67.80134889176506,-3.3158306360244723
charge,DCCharging,40.577965426445004,364.2787901759147,0.0306134463385205,-2.47174e+18,0.0050423105320631,40.577965426445004
trip,0,-3.309685480594638,34.18555016443133,6.260386205627583,-2.47174e+18,10.987776137312997,-3.309685480594638
trip,0,-2.8122026741504698,38.48800026252866,16.618581670336425,-2.47174e+18,25.907163100675863,-2.8122026741504698
trip,0,-3.415468752384186,42.34135849401355,23.975191303063184,-2.47174e+18,33.97414559542712,-3.415468752384186
trip,0,-3.7411703169345856,43.2249855324626,27.686202763114125,-2.47174e+18,38.430832198643145,-3.7411703169345856
trip,0,-3.1854334354400606,39.81336544454098,26.85308854049072,-2.47174e+18,40.46845310461844,-3.1854334354400606
trip,0,-1.602839416265482,32.29721336066723,21.34492625808344,-2.47174e+18,39.65343886431656,-1.602839416265482
charge,120,9.412751376628876,183.99610720574856,0.0253926195023268,-2.47174e+18,0.0082803771953497,9.412751376628876
trip,0,-31.064729624986647,449.8804798722267,161.14656752161682,-2.47174e+18,21.491917262209515,-31.064729624986647
trip,0,-24.709901991486547,305.3073436617851,142.19582393579185,-2.47174e+18,27.94478944993493,-24.709901991486547
trip,0,0.4933996677398653,29.945739079266787,9.862826824304648,-2.47174e+18,19.76139603340083,0.4933996677398653
trip,0,-2.7484362781047764,34.078115947544575,10.550269333063625,-2.47174e+18,18.57544475047272,-2.7484362781047764
trip,0,-3.9888583838939695,36.65153662115336,13.099869495956227,-2.47174e+18,21.444999097356806,-3.9888583838939695
trip,0,-2.047888559103015,0.3499717230442911,0.0036537544519319,-2.47174e+18,0.6264085144049472,-2.047888559103015
trip,0,-3.344499701261526,0.1557762421143707,0.0027914575472891,-2.47174e+18,1.0751796972633154,-3.344499701261526
trip,0,-5.431720894575122,0.1595417073840508,0.0043645306494681,-2.47174e+18,1.6414005043690854,-5.431720894575122
trip,0,-4.223265254497534,0.1918740599357988,0.008005832734625,-2.47174e+18,2.503464846880425,-4.223265254497534
trip,0,-2.160832852125168,0.2894688230298925,0.0203022248706474,-2.47174e+18,4.2081681871247705,-2.160832852125168
trip,0,-0.6954131245613127,0.5818929809611291,0.0701533963756446,-2.47174e+18,7.233639037175213,-0.6954131245613127
trip,0,0.0929486989975032,1.11468814057298,0.2096241253275366,-2.47174e+18,11.283377890059048,0.0929486989975032
trip,0,0.8667136967182216,0.1359106907184468,0.0055152310827111,-2.47174e+18,2.434789075189005,0.8667136967182216
trip,0,0.7124603033065853,0.1580914584046695,0.0046005800983834,-2.47174e+18,1.7460450342385534,0.7124603033065853
trip,0,0.6400174140930233,0.1591479959461139,0.0051723959588798,-2.47174e+18,1.9500324568200509,0.6400174140930233
trip,0,-6.187841469049459,0.9577646889374593,0.0242125796653454,-2.47174e+18,1.5168180626207934,-6.187841469049459
trip,0,-2.5650558471679688,8.685176194645464,1.6030446760123596,-2.47174e+18,11.074349950440794,-2.5650558471679688
trip,0,-2.311455774307248,10.626298022456467,2.663811544276541,-2.47174e+18,15.040862990933231,-2.311455774307248
trip,0,-2.935896825790408,12.437023633159695,3.875927825050894,-2.47174e+18,18.69865945120598,-2.935896825790408
trip,0,-3.5461490631103487,15.447180999442937,5.328719180251937,-2.47174e+18,20.697831586659483,-3.5461490631103487
trip,0,-4.102785235643381,19.028821002691984,6.917696054675616,-2.47174e+18,21.81226904293328,-4.102785235643381
trip,0,-4.659504675865179,23.93295823596418,8.89389232895337,-2.47174e+18,22.29701545775935,-4.659504675865179
trip,0,-0.7165381371974888,0.2181175728910602,0.0041571505711317,-2.47174e+18,1.143553134952957,-0.7165381371974888
trip,0,-1.8552487611770656,0.2673007950943429,0.0035982479831773,-2.47174e+18,0.8076851358202607,-1.8552487611770656
trip,0,-2.8016360044479427,0.2960818021092564,0.0037742070147146,-2.47174e+18,0.7648305950235786,-2.8016360044479427
trip,0,-2.9345395624637547,0.3094500088482164,0.0038559754813149,-2.47174e+18,0.7476442794104885,-2.9345395624637547
trip,0,-2.6888415932655363,0.3099434551550075,0.0037152086688365,-2.47174e+18,0.7192038303203014,-2.6888415932655363
trip,0,-2.326119214296341,0.3057774274202529,0.0035003474707764,-2.47174e+18,0.6868422238307884,-2.326119214296341
trip,0,-1.99434743523598,0.3006745755847078,0.0033130718268239,-2.47174e+18,0.6611277632066744,-1.99434743523598
trip,0,-1.6548317611217556,0.2958331830741372,0.0031690962159132,-2.47174e+18,0.642746601239593,-1.6548317611217556
trip,0,-1.4194756388664302,0.2916598303418141,0.0030765367070557,-2.47174e+18,0.6329023856559439,-1.4194756388664302
trip,0,-5.725210353732109,44.95707410573959,27.959712863434103,-2.47174e+18,37.31521245934179,-5.725210353732109
trip,0,-2.3000814080238285,2.152485063532368,0.1895362285176816,-2.47174e+18,5.283276480626733,-2.3000814080238285
trip,0,-4.398643660545346,21.27990041859448,5.105508488486521,-2.47174e+18,14.39529806453033,-4.398643660545346
trip,0,-3.3127830386161747,33.72462983429432,13.607516335789114,-2.47174e+18,24.209338520807247,-3.3127830386161747
trip,0,-2.180592274665827,30.96514893695712,13.335581338964404,-2.47174e+18,25.83985247307813,-2.180592274665827
trip,0,-1.0167431354522731,25.190634235739708,10.71670057286974,-2.47174e+18,25.525440461515363,-1.0167431354522731
trip,0,0.2868208587169647,18.026804538443685,7.117590495035984,-2.47174e+18,23.690023863709577,0.2868208587169647
trip,0,-0.892615991830823,0.1582969174050958,0.0038848615463962,-2.47174e+18,1.4724967270668308,-0.892615991830823
trip,0,-3.587083458900452,0.1689038155018352,0.0047676983381848,-2.47174e+18,1.693637881661589,-3.587083458900452
trip,0,-3.6960891902446775,0.1861313192930538,0.0061120995793544,-2.47174e+18,1.970253991397727,-3.6960891902446775
trip,0,-3.304622805118555,0.1911609067901736,0.006818176257866,-2.47174e+18,2.140032616192783,-3.304622805118555
trip,0,-1.8264547944068847,0.2979671990324277,0.0027690372334063,-2.47174e+18,0.5575856488361217,-1.8264547944068847
trip,0,-2.392799979448313,0.3039031472580973,0.0029754370270893,-2.47174e+18,0.5874444645804874,-2.392799979448313
trip,0,-2.8096796631812992,0.3098802016465924,0.0031643334083355,-2.47174e+18,0.6126883985852659,-2.8096796631812992
trip,0,-1.374302917718893,8.643096352927387,1.8513184272742365,-2.47174e+18,12.851772223831809,-1.374302917718893
trip,0,-2.825209087133402,36.165727615356445,16.921324169961736,-2.47174e+18,28.07297176475452,-2.825209087133402
trip,0,-2.569102656841281,33.28723406419158,20.61330899968744,-2.47174e+18,37.155341221688346,-2.569102656841281
trip,0,-2.5651058077812223,27.2479595951736,19.092787489760667,-2.47174e+18,42.04231312749573,-2.5651058077812223
trip,0,-2.539692509174344,20.36095712520182,14.01208124589175,-2.47174e+18,41.29102917823524,-2.539692509174344
trip,0,-2.668765753507614,14.995177977718413,8.733234590152279,-2.47174e+18,34.94417179894419,-2.668765753507614
trip,0,-3.258492505550379,12.767726993188262,5.812701780698262,-2.47174e+18,27.31591198871691,-3.258492505550379
charge,120,12.209354990720756,307.9046198129654,0.0109281796086406,-2.47174e+18,0.0021295256203584,12.209354990720756
charge,120,11.23622216582298,429.1867208182812,0.012081391290394,-2.47174e+18,0.0016889699570424,11.23622216582298
trip,0,-6.854615813493723,11.212284039705992,15.486235822783785,-2.47174e+18,82.87108550555341,-6.854615813493723
trip,0,-5.489171436429018,17.4317339155823,17.43621394992806,-2.47174e+18,60.01542027098666,-5.489171436429018
trip,0,-5.5970447272062245,20.09780966117978,19.051843252032995,-2.47174e+18,56.87737193222463,-5.5970447272062245
trip,0,-5.8057218819856615,22.645380159839988,20.30928725679405,-2.47174e+18,53.8104119606996,-5.8057218819856615
trip,0,-5.995651316642764,26.067350612953305,21.8111935229972,-2.47174e+18,50.2034760191368,-5.995651316642764
trip,0,-6.191105562448499,30.414518700912595,23.65033959131688,-2.47174e+18,46.65601943049767,-6.191105562448499
trip,0,-6.429642510414126,35.99348871409893,26.01989823952317,-2.47174e+18,43.37434214205133,-6.429642510414126
trip,0,-6.75362043380737,42.85765603557229,29.02765275724232,-2.47174e+18,40.63822725136775,-6.75362043380737
trip,0,-14.879939001798624,349.4467131793499,76.07349766418338,-2.47174e+18,13.061819406807146,-14.879939001798624
trip,0,-13.760750487446783,327.06709840893745,65.73921827226877,-2.47174e+18,12.05976729400166,-13.760750487446783
trip,0,-12.933831560611722,306.11354702711105,57.90934216696769,-2.47174e+18,11.350561135768146,-12.933831560611722
trip,0,-12.345308026671413,288.7162561118603,52.46776815969497,-2.47174e+18,10.903667607694423,-12.345308026671413
trip,0,-11.933824089169503,274.0186345875263,48.55128318071365,-2.47174e+18,10.63094484514823,-11.933824089169503
trip,0,-8.682583057880407,0.2526626348553691,0.0039738861831892,-2.47174e+18,0.943681962027498,-8.682583057880407
charge,120,16.557743579149246,687.4503273367882,0.0140273024180714,-2.47174e+18,0.0012242893946168,16.557743579149246
charge,120,7.239914345741269,189.3744290471077,0.0077376818869652,-2.47174e+18,0.0024515501673271,7.239914345741269
charge,120,12.369478756189352,546.4406288266182,0.0118498019646722,-2.47174e+18,0.0013011260151117,12.369478756189352
charge,120,12.6167754650116,543.8014070391655,0.0118809303019133,-2.47174e+18,0.0013108752733761,12.6167754650116
trip,0,-14.59401441216469,13.495754767209291,1.0018405805312796,-2.47174e+18,4.454025422714958,-14.59401441216469
trip,0,-12.6916807949543,6.835904665756971,0.1076579782911721,-2.47174e+18,0.9449339938615188,-12.6916807949543
trip,0,-5.18782567083835,6.531227510422468,0.3253416862207814,-2.47174e+18,2.9887951601894533,-5.18782567083835
trip,0,-6.636500266194346,6.837648417335004,0.164439455484171,-2.47174e+18,1.442947447259318,-6.636500266194346
trip,0,-5.310674655437467,7.793191649951041,0.2851619081739045,-2.47174e+18,2.1954694891330897,-5.310674655437467
trip,0,-7.033920291066167,9.627618310041726,0.3255488103932293,-2.47174e+18,2.028843270949023,-7.033920291066167
trip,0,-7.775981116294858,12.433563706465064,0.4973218021987122,-2.47174e+18,2.3998998868206405,-7.775981116294858
trip,0,-9.144115039706236,16.136530028656125,0.6725292601549882,-2.47174e+18,2.500646392851527,-9.144115039706236
charge,120,20.228816133737567,1110.596670627594,0.0186775746933562,-2.47174e+18,0.0010090562228753,20.228816133737567
charge,120,22.39320149421691,1206.0049324035645,0.0202338608507943,-2.47174e+18,0.0010066556267129,22.39320149421691
trip,0,-1.3808560848236056,0.1444143378466833,0.010871829407165,-2.47174e+18,4.516932142308619,-1.3808560848236056
trip,0,-0.7466893672943087,0.2187399104295764,0.0042973450349563,-2.47174e+18,1.1787547210338196,-0.7466893672943087
trip,0,-2.108898794651026,0.263004210049985,0.0038381267335125,-2.47174e+18,0.875604249707573,-2.108898794651026
trip,0,-3.269500494003296,0.2870842347037978,0.0041583248489587,-2.47174e+18,0.8690811294286004,-3.269500494003296
trip,0,-3.5077460050582943,0.2973011125868652,0.0043909660029157,-2.47174e+18,0.8861654027546402,-3.5077460050582943
trip,0,-3.4310731172561617,0.2942897055472713,0.0043494019336094,-2.47174e+18,0.886759241310416,-3.4310731172561617
trip,0,-3.172526943683621,0.2851121155545115,0.0041492928157254,-2.47174e+18,0.8731918265182422,-3.172526943683621
trip,0,-2.9808114171028137,0.274758820363786,0.0039522789896295,-2.47174e+18,0.8630723449161573,-2.9808114171028137
trip,0,-2.793792188167572,0.2654534019820858,0.0038003603213496,-2.47174e+18,0.8589892522694591,-2.793792188167572
trip,0,-2.632244545221326,0.2563657801947556,0.0036856962534557,-2.47174e+18,0.8626025479662118,-2.632244545221326
trip,0,-4.350190192461014,0.1150813348140218,0.0106915106886162,-2.47174e+18,5.57423705897797,-4.350190192461014
trip,0,-5.402951908111575,1.5442971222801134,0.1906673875782871,-2.47174e+18,7.407928882109363,-5.402951908111575
trip,0,-1.9043350636959104,5.404172475915402,1.5176384576770945,-2.47174e+18,16.84963014530758,-1.9043350636959104
trip,0,-1.5551520109176664,9.76899271644652,3.8048484621103857,-2.47174e+18,23.36893007835757,-1.5551520109176664
trip,0,-2.023432838916776,12.26939000096172,5.515303784748539,-2.47174e+18,26.971041515427725,-2.023432838916776
trip,0,-2.1590425968170166,13.848390606231987,7.51676300028339,-2.47174e+18,32.56737861033786,-2.1590425968170166
trip,0,-2.0982655107975035,14.368424758315086,8.380813636234961,-2.47174e+18,34.99679516942846,-2.0982655107975035
trip,0,-1.9564772903919163,12.54800050612539,6.833880261168815,-2.47174e+18,32.677143698708704,-1.9564772903919163
trip,0,-2.1228128254413576,9.121313558891416,4.011827346053906,-2.47174e+18,26.38980002267236,-2.1228128254413576
trip,0,-2.7106410741806,5.858144456986338,1.9019411687913816,-2.47174e+18,19.47996860872716,-2.7106410741806
charge,120,9.691581559181216,541.055115044117,0.011509123123119,-2.47174e+18,0.0012762976787139,9.691581559181216
charge,120,11.254499423503871,637.6519737839699,0.0124990462104506,-2.47174e+18,0.0011761004489278,11.254499423503871
charge,120,12.28832606673241,697.0501715540886,0.0131366838859321,-2.47174e+18,0.0011307665722233,12.28832606673241
charge,120,12.977083081006995,732.9319866299629,0.0135075671894355,-2.47174e+18,0.0011057697660223,12.977083081006995
charge,120,13.320237553119654,752.2342153787613,0.0137209528011226,-2.47174e+18,0.001094416009318,13.320237553119654
charge,120,13.466264098882675,759.9771562814713,0.0137972540310329,-2.47174e+18,0.0010892896385366,13.466264098882675
trip,0,-16.477712720632553,18.819070760160685,7.369974766275845,-2.47174e+18,23.497360290108983,-16.477712720632553
trip,0,-2.4364072680473328,49.12131465598941,28.98289333144203,-2.47174e+18,35.401609506281545,-2.4364072680473328
trip,0,-3.078875774145132,47.91005719453096,30.498883953318,-2.47174e+18,38.19517538392693,-3.078875774145132
trip,0,-3.733567976951605,49.11005610600114,32.16064068255946,-2.47174e+18,39.29212454550159,-3.733567976951605
trip,0,-0.6165586233139067,0.8206125260330737,0.1419745396815415,-2.47174e+18,10.380626800899169,-0.6165586233139067
trip,0,-0.3904785215854645,4.580365216825157,1.140408567065606,-2.47174e+18,14.938658990027928,-0.3904785215854645
trip,0,-1.2117227554321346,6.6398305096663535,2.163050146802562,-2.47174e+18,19.54613278444591,-1.2117227554321346
trip,0,-2.20660510063172,8.893443742766976,3.3152628325042315,-2.47174e+18,22.366563021442825,-2.20660510063172
trip,0,-3.201653981208807,12.130814605392516,4.8798016521614045,-2.47174e+18,24.135897600770445,-3.201653981208807
trip,0,-4.163387459516528,16.926090080291033,7.106676774797961,-2.47174e+18,25.191914048973675,-4.163387459516528
trip,0,-5.023879918456075,23.473047204315662,10.003218137542715,-2.47174e+18,25.56945772861624,-5.023879918456075
trip,0,-5.865420651435855,31.898340068757538,13.611238539218904,-2.47174e+18,25.60240785548012,-5.865420651435855
trip,0,0.3642015218734684,0.736427047115285,0.0039200193695023,-2.47174e+18,0.319381482648502,0.3642015218734684
trip,0,-4.800189599394798,0.8118368916912004,0.0056612505011344,-2.47174e+18,0.4184030481300998,-4.800189599394798
trip,0,0.6944411754608097,0.1229879300080938,0.0031746711119353,-2.47174e+18,1.5487720356264436,0.6944411754608097
trip,0,0.2427056372165736,0.1764408645685762,0.0028663750280202,-2.47174e+18,0.9747316875925224,0.2427056372165736
trip,0,-2.579652673006052,0.1880649319355143,0.0038636722636624,-2.47174e+18,1.232661152900281,-2.579652673006052
trip,0,-2.081378823518748,0.2126099790330045,0.0051531741246435,-2.47174e+18,1.4542612199336742,-2.081378823518748
trip,0,-0.9543173491954776,0.2348723414470441,0.0058895281845252,-2.47174e+18,1.504526624524606,-0.9543173491954776
trip,0,-0.4242352426052065,0.2502182400785386,0.0056546082986983,-2.47174e+18,1.3559223253085215,-0.4242352426052065
trip,0,-1.2060355722904177,0.2538631301431451,0.0051681356761719,-2.47174e+18,1.2214776537083798,-1.2060355722904177
trip,0,-2.499932187795636,0.2635871649545152,0.0048605309509071,-2.47174e+18,1.1063962735239792,-2.499932187795636
trip,0,-4.92927949726581,0.2795026324165519,0.0048040882243185,-2.47174e+18,1.0312793513498242,-4.92927949726581
trip,0,-13.721448138356209,18.60131599009037,5.833265827561263,-2.47174e+18,18.81565529235308,-13.721448138356209
charge,120,22.369536817073826,1050.860436916351,0.0193076658968038,-2.47174e+18,0.0011023918239872,22.369536817073826
charge,120,21.99252570271491,1009.9718542099,0.0186213565723392,-2.47174e+18,0.0011062500303183,21.99252570271491
trip,0,-6.082978305220607,0.4904712662100792,0.0275733641819897,-2.47174e+18,3.37308618240394,-6.082978305220607
trip,0,-1.1919716596603394,0.4437867873930372,0.0540424641867502,-2.47174e+18,7.306544366164891,-1.1919716596603394
trip,0,-7.4306991547346115,0.1976657631603302,0.0113487031511567,-2.47174e+18,3.444816027736144,-7.4306991547346115
trip,0,-7.709675055742267,0.1122569665603805,0.005217125487718,-2.47174e+18,2.788490895972229,-7.709675055742267
trip,0,-5.1978552639484406,0.0740894491318613,0.0034626735837264,-2.47174e+18,2.804183557281155,-5.1978552639484406
trip,0,-8.708121258020398,0.1032386809019954,0.0034804088248847,-2.47174e+18,2.0227353514068955,-8.708121258020398
trip,0,-16.351466414332386,0.3239822007890325,0.0046535134059126,-2.47174e+18,0.8618090860385559,-16.351466414332386
charge,DCCharging,61.55586903691293,190.60344207286835,0.4898332804659731,-2.47174e+18,0.1541944705107817,61.55586903691293
charge,DCCharging,41.03263198733329,36.00063285604119,0.2508358039704035,-2.47174e+18,0.4180523242023696,41.03263198733329
charge,DCCharging,43.43854360580444,28.91877143271267,0.3112065676250495,-2.47174e+18,0.6456842089903209,43.43854360580444
trip,0,-5.30198983550072,0.1025903611662215,0.0062068638687833,-2.47174e+18,3.630085983649084,-5.30198983550072
trip,0,0.2571858882904081,1.0358093495015055,0.1492671860942209,-2.47174e+18,8.646408887855127,0.2571858882904081
trip,0,-4.889660730957985,6.727975910995156,1.139375169557752,-2.47174e+18,10.160932660556066,-4.889660730957985
trip,0,-4.830261725187299,15.80713471211493,4.029918142303359,-2.47174e+18,15.296579230952243,-4.830261725187299
trip,0,-4.434149003028864,16.604469487443566,4.791169324598741,-2.47174e+18,17.312818075477313,-4.434149003028864
trip,0,-4.258928805589676,17.27547649294138,5.515451714862138,-2.47174e+18,19.155888581535937,-4.258928805589676
trip,0,-4.001173675060272,17.09793004207313,5.699420421849936,-2.47174e+18,20.00038744277917,-4.001173675060272
trip,0,-3.597558534145349,15.626733178272843,5.210021113744006,-2.47174e+18,20.004262135817104,-3.597558534145349
charge,120,4.209170317649836,335.21964168548584,0.0094779939587397,-2.47174e+18,0.0016964388920203,4.209170317649836
charge,120,5.281932932138446,356.31650242209435,0.0095789281941733,-2.47174e+18,0.001612992066726,5.281932932138446
charge,120,4.987706553936008,326.28954514861107,0.0092239832872564,-2.47174e+18,0.0016961591490261,4.987706553936008
charge,120,4.566713446378714,293.6205422580242,0.00885987254685,-2.47174e+18,0.0018104739836079,4.566713446378714
charge,120,4.474003201723093,282.52000907063484,0.0087354685770151,-2.47174e+18,0.0018551893593131,4.474003201723093
charge,120,4.6374077141285,293.2945075929165,0.0088828504191269,-2.47174e+18,0.0018171872004073,4.6374077141285
charge,120,5.054345685243604,314.80700075626373,0.0091596250200609,-2.47174e+18,0.0017457601002626,5.054345685243604
charge,120,5.739230751991272,343.2407298088074,0.0095357179345683,-2.47174e+18,0.0016668857346643,5.739230751991272
charge,120,6.863586026430127,384.41890212893486,0.0100892458109456,-2.47174e+18,0.0015747268027254,6.863586026430127
trip,0,-73.34202363425865,252.7989666759968,360.7785206884146,-2.47174e+18,85.62816346100288,-73.34202363425865
charge,120,3.499221676588064,21.99827275425196,0.0040219056849082,-2.47174e+18,0.0109696949297007,3.499221676588064
charge,120,3.936668479442602,69.07408683747053,0.0056212087966969,-2.47174e+18,0.0048827649158128,3.936668479442602
charge,120,4.612285852432251,161.58425371348858,0.0073076155313174,-2.47174e+18,0.0027134879903365,4.612285852432251
charge,120,5.27639563083649,252.22961202263832,0.0084670033503471,-2.47174e+18,0.0020141179972763,5.27639563083649
charge,120,5.846979141235352,318.5651650428772,0.0091901259751239,-2.47174e+18,0.0017309097761307,5.846979141235352
charge,120,6.418137198686594,370.8422527313232,0.0097384972102645,-2.47174e+18,0.0015756290668399,6.418137198686594
trip,0,-28.31020117402077,0.1887649288109969,0.0118621157157576,-2.47174e+18,3.770440554972375,-28.31020117402077
charge,120,15.9855446755886,750.7728835344315,0.0143688968798869,-2.47174e+18,0.0011483283849231,15.9855446755886
charge,120,19.53507138490677,917.2718215584756,0.016700138987062,-2.47174e+18,0.0010923788518012,19.53507138490677
charge,120,21.18704404234886,987.1688414812088,0.0178108888651422,-2.47174e+18,0.0010825436207093,21.18704404234886
charge,120,22.475686466693872,1054.308568239212,0.0187696182629224,-2.47174e+18,0.0010681665023894,22.475686466693872
